q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055069 1 0.055069 639938 639937 0
1 31 0.052086 1 0.052086 639938 639937 0
2 31 0.113237 2 0.056618 1280413 931938 348474
3 31 0.176602 3 0.058867 1921081 1345099 575981
4 31 0.306194 5 0.061239 3234819 1955734 1279084
5 31 0.374940 6 0.062490 3846170 2494517 1351652
6 31 0.508251 8 0.063531 5146910 3124429 2022480
7 31 0.652571 10 0.065257 6504536 3788565 2715970
8 31 0.781313 12 0.065109 7727438 4389888 3337549
9 31 0.927092 14 0.066221 9047262 5064440 3982821
10 31 1.078798 16 0.067425 10415732 5805229 4610502
11 31 1.245514 18 0.069195 11976777 6646230 5330546
12 31 1.441866 21 0.068660 14390951 7657135 6733815
13 31 1.552487 23 0.067499 15421677 8191457 7230219
14 31 1.698980 26 0.065345 16802512 8604092 8198419
15 31 1.890234 28 0.067508 18749381 9633669 9115711
16 31 2.046545 31 0.066018 20379577 10202498 10177078
17 31 2.377860 34 0.069937 23515868 11568362 11947505
18 31 2.407609 36 0.066878 23589062 11598321 11990740
19 31 2.607859 38 0.068628 25354673 12446238 12908434
20 31 2.861294 41 0.069788 27956499 13531101 14425397
21 31 3.722823 43 0.086577 27771009 13329237 14441771
22 31 4.480903 46 0.097411 30327301 14263403 16063897
23 31 3.555253 49 0.072556 34921274 16081658 18839615
24 31 3.496133 52 0.067233 34439697 15492535 18947161
25 31 3.716697 55 0.067576 36788625 16302351 20486273
26 31 4.240444 58 0.073111 37826321 16212949 21613371
27 31 4.024514 61 0.065976 40188705 16876048 23312656
28 31 4.660094 65 0.071694 44991826 18269400 26722425
29 31 4.535497 67 0.067694 44206529 17714391 26492137
30 31 4.625881 69 0.067042 45691828 17926468 27765359
31 31 4.847974 71 0.068281 48487762 18639015 29848746
71.0629
