q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.337954 1 0.337954 639938 639937 0
1 31 0.408302 1 0.408302 639938 639937 0
2 31 1.003765 2 0.501883 1280140 928978 351161
3 31 1.565355 3 0.521785 1923515 1344098 579416
4 31 2.710520 5 0.542104 3245972 1984994 1260977
5 31 3.225445 6 0.537574 3846581 2496323 1350257
6 31 2.933790 8 0.366724 5180774 3141554 2039219
7 31 1.980206 10 0.198021 6419184 3747642 2671541
8 31 1.518855 12 0.126571 8371410 4811104 3560305
9 31 1.135683 14 0.081120 9308858 5265185 4043672
10 31 1.133443 16 0.070840 10771267 6025061 4746205
11 31 1.225149 18 0.068064 11655680 6443814 5211865
12 31 1.377581 21 0.065599 13546403 7125943 6420459
13 31 1.587964 23 0.069042 15605222 8285599 7319622
14 31 1.720104 26 0.066158 16919017 8639560 8279456
15 31 1.914309 28 0.068368 18824906 9693468 9131437
16 31 2.047301 31 0.066042 20125402 10065756 10059645
17 31 2.365887 34 0.069585 23170464 11410300 11760163
18 31 2.415363 36 0.067093 23292130 11471256 11820873
19 31 2.748997 38 0.072342 26599179 13149019 13450159
20 31 3.016949 41 0.073584 29245845 14107487 15138357
21 31 2.931698 43 0.068179 27917379 13397206 14520172
22 31 3.144182 46 0.068352 30073841 14126300 15947540
23 31 3.394998 49 0.069286 32623302 15016975 17606326
24 31 3.734847 52 0.071824 36584451 16393363 20191087
25 31 3.692756 55 0.067141 36070787 15912483 20158303
26 31 3.930407 58 0.067766 38763023 16746318 22016704
27 31 4.290249 61 0.070332 42529435 17926107 24603327
28 31 4.649555 65 0.071532 44188510 17890585 26297924
29 31 4.606198 67 0.068749 44414517 17741458 26673058
30 31 4.811323 69 0.069729 47139924 18537858 28602065
31 31 5.003400 71 0.070470 49571446 19096778 30474667
82.563
