q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055994 1 0.055994 639938 639937 0
1 31 0.052593 1 0.052593 639938 639937 0
2 31 0.113638 2 0.056819 1281477 926482 354994
3 31 0.177568 3 0.059189 1923545 1346877 576667
4 31 0.308961 5 0.061792 3247572 1988726 1258845
5 31 0.375773 6 0.062629 3845942 2497130 1348811
6 31 0.508710 8 0.063589 5138716 3111694 2027021
7 31 0.646815 10 0.064681 6436500 3748284 2688215
8 31 0.850454 12 0.070871 8438021 4846000 3592020
9 31 0.934864 14 0.066776 9077650 5131740 3945909
10 31 1.068799 16 0.066800 10264258 5700036 4564221
11 31 1.220323 18 0.067796 11696856 6461713 5235142
12 31 1.403505 21 0.066834 13943611 7380351 6563259
13 31 1.522768 23 0.066207 15009529 7934919 7074609
14 31 1.755682 26 0.067526 17395569 8927517 8468051
15 31 1.930436 28 0.068944 19137440 9887843 9249596
16 31 2.089399 31 0.067400 20674642 10354584 10320057
17 31 2.414041 34 0.071001 23784061 11744495 12039565
18 31 2.478362 36 0.068843 24117816 11892121 12225694
19 31 2.650580 38 0.069752 25673698 12660740 13012957
20 31 2.789306 41 0.068032 26959884 12927177 14032706
21 31 2.985245 43 0.069424 28695502 13824594 14870907
22 31 3.117357 46 0.067769 29923090 14087870 15835219
23 31 3.331426 49 0.067988 32212736 14834243 17378492
24 31 3.646346 52 0.070122 35693655 16124882 19568772
25 31 3.945505 55 0.071736 39092010 17292812 21799197
26 31 3.923979 58 0.067655 38813403 16750276 22063126
27 31 4.088208 61 0.067020 40685414 17126692 23558721
28 31 4.523565 65 0.069593 43164270 17452286 25711983
29 31 4.636437 67 0.069201 45056697 18130444 26926252
30 31 4.706025 69 0.068203 46384423 18252736 28131686
31 31 4.851120 71 0.068326 48257470 18587408 29670061
69.104
