q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053545 1 0.053545 639938 639937 0
1 31 0.051382 1 0.051382 639938 639937 0
2 31 0.113168 2 0.056584 1281420 930753 350666
3 31 0.177032 3 0.059011 1927208 1351756 575451
4 31 0.305954 5 0.061191 3230016 1973067 1256948
5 31 0.377657 6 0.062943 3869396 2519197 1350198
6 31 0.511765 8 0.063971 5186953 3153826 2033126
7 31 0.660437 10 0.066044 6596818 3854087 2742730
8 31 0.854283 12 0.071190 8497720 4902754 3594965
9 31 0.949332 14 0.067809 9300220 5255492 4044727
10 31 1.077531 16 0.067346 10415242 5792413 4622828
11 31 1.205153 18 0.066953 11573688 6405539 5168148
12 31 1.381579 21 0.065789 13747154 7267676 6479477
13 31 1.545874 23 0.067212 15319411 8104810 7214600
14 31 1.788011 26 0.068770 17805784 9165722 8640061
15 31 1.883411 28 0.067265 18689756 9640080 9049675
16 31 2.145040 31 0.069195 21442486 10757910 10684575
17 31 2.336335 34 0.068716 23104286 11347088 11757197
18 31 2.503571 36 0.069544 24607975 12182804 12425170
19 31 2.589273 38 0.068139 25213939 12430293 12783645
20 31 2.815193 41 0.068663 27486123 13302480 14183642
21 31 2.980393 43 0.069311 29000467 13981177 15019289
22 31 3.092511 46 0.067228 30056365 14127582 15928782
23 31 3.274547 49 0.066827 31947537 14657081 17290455
24 31 3.490870 52 0.067132 34426347 15555567 18870779
25 31 3.684178 55 0.066985 36427500 16078767 20348732
26 31 3.849495 58 0.066371 38250216 16504194 21746021
27 31 3.941189 61 0.064610 39489884 16573230 22916653
28 31 4.650219 65 0.071542 44791195 18187475 26603719
29 31 4.544100 67 0.067822 44462267 17750833 26711433
30 31 4.702805 69 0.068157 46777373 18349351 28428021
31 31 4.754327 71 0.066962 47657178 18201757 29455420
68.2904
