q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054920 1 0.054920 639938 639937 0
1 31 0.051969 1 0.051969 639938 639937 0
2 31 0.113565 2 0.056782 1280858 927244 353613
3 31 0.177210 3 0.059070 1922005 1346222 575782
4 31 0.305499 5 0.061100 3206239 1955082 1251156
5 31 0.375875 6 0.062646 3845576 2495102 1350473
6 31 0.511488 8 0.063936 5162829 3127919 2034909
7 31 0.652283 10 0.065228 6426821 3745917 2680903
8 31 0.793302 12 0.066109 7795744 4474762 3320981
9 31 0.938237 14 0.067017 9120792 5152456 3968335
10 31 1.077990 16 0.067374 10358311 5768605 4589705
11 31 1.228846 18 0.068269 11751271 6515341 5235929
12 31 1.437363 21 0.068446 14297882 7592342 6705539
13 31 1.560929 23 0.067866 15435761 8207966 7227794
14 31 1.786150 26 0.068698 17731328 9137684 8593643
15 31 1.843874 28 0.065853 18147092 9301244 8845847
16 31 2.145957 31 0.069224 21403334 10759833 10643500
17 31 2.429009 34 0.071441 24095349 11895737 12199611
18 31 2.572191 36 0.071450 25286827 12463646 12823180
19 31 2.533147 38 0.066662 24499570 11986117 12513452
20 31 2.807123 41 0.068466 27271380 13094738 14176641
21 31 2.961200 43 0.068865 28492423 13730810 14761612
22 31 3.108144 46 0.067568 29939227 14005675 15933551
23 31 3.485545 49 0.071134 34077151 15767103 18310047
24 31 3.560245 52 0.068466 35158298 15847680 19310617
25 31 3.724114 55 0.067711 36850921 16312451 20538469
26 31 3.956606 58 0.068217 39307363 16988560 22318802
27 31 4.087304 61 0.067005 40815889 17282552 23533336
28 31 4.657511 65 0.071654 44803619 18196412 26607206
29 31 4.506447 67 0.067260 43814476 17557371 26257104
30 31 4.575548 69 0.066312 45264756 17742407 27522348
31 31 4.923085 71 0.069339 49161631 18966241 30195389
68.9429
