q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055353 1 0.055353 639938 639937 0
1 31 0.051503 1 0.051503 639938 639937 0
2 31 0.113553 2 0.056777 1281852 931546 350305
3 31 0.177055 3 0.059018 1921850 1344862 576987
4 31 0.310321 5 0.062064 3245936 1989342 1256593
5 31 0.378147 6 0.063024 3865559 2513598 1351960
6 31 0.508115 8 0.063514 5141511 3101693 2039817
7 31 0.650642 10 0.065064 6456949 3781107 2675841
8 31 0.812525 12 0.067710 8026486 4616803 3409682
9 31 0.976718 14 0.069766 9528342 5417744 4110597
10 31 1.085332 16 0.067833 10422531 5811547 4610983
11 31 1.213726 18 0.067429 11569268 6387782 5181485
12 31 1.392654 21 0.066317 13829320 7298195 6531124
13 31 1.510965 23 0.065694 14934954 7878746 7056207
14 31 1.728872 26 0.066495 17087515 8746063 8341451
15 31 1.842459 28 0.065802 18177519 9333638 8843880
16 31 2.048874 31 0.066093 20287970 10194050 10093919
17 31 2.330190 34 0.068535 23016337 11346454 11669882
18 31 2.477333 36 0.068815 24249802 11908077 12341724
19 31 2.592624 38 0.068227 25102467 12354082 12748384
20 31 2.809599 41 0.068527 27231358 13144573 14086784
21 31 2.914870 43 0.067788 28050351 13505814 14544536
22 31 3.079565 46 0.066947 29691213 13867792 15823420
23 31 3.359033 49 0.068552 32786079 15163579 17622499
24 31 3.440128 52 0.066156 33748034 15157707 18590326
25 31 3.774346 55 0.068624 37376792 16477896 20898895
26 31 4.006997 58 0.069086 39908609 17175915 22732693
27 31 4.065060 61 0.066640 40624536 17090347 23534188
28 31 4.534857 65 0.069767 43629382 17542064 26087317
29 31 4.484260 67 0.066929 43831808 17503033 26328774
30 31 4.750934 69 0.068854 47286017 18533459 28752557
31 31 4.611001 71 0.064944 46000020 17534451 28465568
68.0878
