q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054983 1 0.054983 639938 639937 0
1 31 0.051524 1 0.051524 639938 639937 0
2 31 0.113228 2 0.056614 1282665 929953 352711
3 31 0.176395 3 0.058798 1921057 1346158 574898
4 31 0.305129 5 0.061026 3216152 1968549 1247602
5 31 0.376595 6 0.062766 3867148 2518392 1348755
6 31 0.505994 8 0.063249 5137664 3102168 2035495
7 31 0.641170 10 0.064117 6420197 3746848 2673348
8 31 0.783528 12 0.065294 7737263 4400843 3336419
9 31 0.930085 14 0.066435 9098883 5130064 3968818
10 31 1.066079 16 0.066630 10306096 5704988 4601107
11 31 1.213940 18 0.067441 11664154 6446598 5217555
12 31 1.381050 21 0.065764 13782542 7276373 6506168
13 31 1.506212 23 0.065487 14920828 7892656 7028171
14 31 1.742247 26 0.067009 17358567 8934490 8424076
15 31 1.852734 28 0.066169 18342425 9409259 8933165
16 31 2.056477 31 0.066338 20479606 10261785 10217820
17 31 2.307087 34 0.067855 22864990 11290208 11574781
18 31 2.394623 36 0.066517 23470304 11541287 11929016
19 31 2.624465 38 0.069065 25697717 12708180 12989536
20 31 2.824860 41 0.068899 27627415 13319663 14307751
21 31 2.902118 43 0.067491 28039116 13498349 14540766
22 31 3.296605 46 0.071665 32153985 15194245 16959739
23 31 3.466241 49 0.070740 33975599 15667975 18307623
24 31 3.690945 52 0.070980 36687800 16573848 20113951
25 31 3.818480 55 0.069427 37957058 16786149 21170908
26 31 4.009975 58 0.069137 39976760 17273399 22703360
27 31 4.093678 61 0.067109 40695439 17037767 23657671
28 31 4.782815 65 0.073582 45807376 18570080 27237295
29 31 4.606499 67 0.068754 44407344 17830462 26576881
30 31 4.801198 69 0.069583 47296724 18626949 28669774
31 31 4.887707 71 0.068841 48484096 18711528 29772567
69.2649
