run: 152 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:13:00 2021 | q: 0/31 | q_time: 0.053459s | E: 1 | q_time/E: 0.053459s | shuffle time: 0.000000s
Mon Jan 25 00:13:00 2021 | q: 1/31 | q_time: 0.051485s | E: 1 | q_time/E: 0.051485s | shuffle time: 0.000207s
Mon Jan 25 00:13:00 2021 | q: 2/31 | q_time: 0.113390s | E: 2 | q_time/E: 0.056695s | shuffle time: 0.000234s
Mon Jan 25 00:13:00 2021 | q: 3/31 | q_time: 0.177212s | E: 3 | q_time/E: 0.059071s | shuffle time: 0.000230s
Mon Jan 25 00:13:00 2021 | q: 4/31 | q_time: 0.307856s | E: 5 | q_time/E: 0.061571s | shuffle time: 0.000237s
Mon Jan 25 00:13:01 2021 | q: 5/31 | q_time: 0.374695s | E: 6 | q_time/E: 0.062449s | shuffle time: 0.000242s
Mon Jan 25 00:13:01 2021 | q: 6/31 | q_time: 0.507680s | E: 8 | q_time/E: 0.063460s | shuffle time: 0.000241s
Mon Jan 25 00:13:02 2021 | q: 7/31 | q_time: 0.653710s | E: 10 | q_time/E: 0.065371s | shuffle time: 0.000238s
Mon Jan 25 00:13:03 2021 | q: 8/31 | q_time: 0.784591s | E: 12 | q_time/E: 0.065383s | shuffle time: 0.000246s
Mon Jan 25 00:13:04 2021 | q: 9/31 | q_time: 0.927432s | E: 14 | q_time/E: 0.066245s | shuffle time: 0.000248s
Mon Jan 25 00:13:05 2021 | q: 10/31 | q_time: 1.073459s | E: 16 | q_time/E: 0.067091s | shuffle time: 0.000249s
Mon Jan 25 00:13:06 2021 | q: 11/31 | q_time: 1.218737s | E: 18 | q_time/E: 0.067708s | shuffle time: 0.000246s
Mon Jan 25 00:13:07 2021 | q: 12/31 | q_time: 1.366195s | E: 21 | q_time/E: 0.065057s | shuffle time: 0.000250s
Mon Jan 25 00:13:09 2021 | q: 13/31 | q_time: 1.518396s | E: 23 | q_time/E: 0.066017s | shuffle time: 0.000251s
Mon Jan 25 00:13:10 2021 | q: 14/31 | q_time: 1.758012s | E: 26 | q_time/E: 0.067616s | shuffle time: 0.000250s
Mon Jan 25 00:13:12 2021 | q: 15/31 | q_time: 1.956215s | E: 28 | q_time/E: 0.069865s | shuffle time: 0.000247s
Mon Jan 25 00:13:15 2021 | q: 16/31 | q_time: 2.111810s | E: 31 | q_time/E: 0.068123s | shuffle time: 0.000247s
Mon Jan 25 00:13:17 2021 | q: 17/31 | q_time: 2.254611s | E: 34 | q_time/E: 0.066312s | shuffle time: 0.000247s
Mon Jan 25 00:13:19 2021 | q: 18/31 | q_time: 2.419596s | E: 36 | q_time/E: 0.067211s | shuffle time: 0.000249s
Mon Jan 25 00:13:22 2021 | q: 19/31 | q_time: 2.585165s | E: 38 | q_time/E: 0.068031s | shuffle time: 0.000250s
Mon Jan 25 00:13:25 2021 | q: 20/31 | q_time: 2.780268s | E: 41 | q_time/E: 0.067811s | shuffle time: 0.000249s
Mon Jan 25 00:13:28 2021 | q: 21/31 | q_time: 3.068776s | E: 43 | q_time/E: 0.071367s | shuffle time: 0.000252s
Mon Jan 25 00:13:31 2021 | q: 22/31 | q_time: 3.149069s | E: 46 | q_time/E: 0.068458s | shuffle time: 0.000252s
Mon Jan 25 00:13:34 2021 | q: 23/31 | q_time: 3.457493s | E: 49 | q_time/E: 0.070561s | shuffle time: 0.000253s
Mon Jan 25 00:13:38 2021 | q: 24/31 | q_time: 3.572657s | E: 52 | q_time/E: 0.068705s | shuffle time: 0.000254s
Mon Jan 25 00:13:41 2021 | q: 25/31 | q_time: 3.609478s | E: 55 | q_time/E: 0.065627s | shuffle time: 0.000254s
Mon Jan 25 00:13:45 2021 | q: 26/31 | q_time: 4.001194s | E: 58 | q_time/E: 0.068986s | shuffle time: 0.000250s
Mon Jan 25 00:13:50 2021 | q: 27/31 | q_time: 4.105128s | E: 61 | q_time/E: 0.067297s | shuffle time: 0.000250s
Mon Jan 25 00:13:54 2021 | q: 28/31 | q_time: 4.760239s | E: 65 | q_time/E: 0.073234s | shuffle time: 0.000249s
Mon Jan 25 00:13:59 2021 | q: 29/31 | q_time: 4.556164s | E: 67 | q_time/E: 0.068002s | shuffle time: 0.000248s
Mon Jan 25 00:14:04 2021 | q: 30/31 | q_time: 4.657714s | E: 69 | q_time/E: 0.067503s | shuffle time: 0.000244s
Mon Jan 25 00:14:08 2021 | q: 31/31 | q_time: 4.874035s | E: 71 | q_time/E: 0.068648s | shuffle time: 0.000243s
