q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055124 1 0.055124 639938 639937 0
1 31 0.052071 1 0.052071 639938 639937 0
2 31 0.114149 2 0.057075 1280664 928850 351813
3 31 0.178757 3 0.059586 1922429 1344207 578221
4 31 0.308605 5 0.061721 3218468 1974043 1244424
5 31 0.381633 6 0.063605 3845554 2500690 1344863
6 31 0.514364 8 0.064295 5133354 3110743 2022610
7 31 0.674702 10 0.067470 6637761 3891969 2745791
8 31 0.853728 12 0.071144 8380063 4821698 3558364
9 31 0.931251 14 0.066518 8971250 5051745 3919504
10 31 1.105243 16 0.069078 10536880 5886403 4650476
11 31 1.240451 18 0.068914 11772380 6520184 5252195
12 31 1.455050 21 0.069288 14350467 7628796 6721670
13 31 1.531955 23 0.066607 15002742 7940974 7061767
14 31 1.712181 26 0.065853 16749173 8544824 8204348
15 31 1.881052 28 0.067180 18434408 9466627 8967780
16 31 2.108414 31 0.068013 20758182 10411940 10346241
17 31 2.373890 34 0.069820 23208225 11481167 11727057
18 31 2.454622 36 0.068184 23722306 11686557 12035748
19 31 2.631669 38 0.069254 25292500 12490304 12802195
20 31 2.932712 41 0.071530 28346016 13636116 14709899
21 31 2.935984 43 0.068279 27981184 13494153 14487030
22 31 3.218547 46 0.069968 30928344 14559336 16369007
23 31 3.511707 49 0.071667 33968501 15722091 18246409
24 31 3.675718 52 0.070687 35955992 16241271 19714720
25 31 3.761565 55 0.068392 36878837 16254258 20624578
26 31 3.914961 58 0.067499 38614151 16649160 21964990
27 31 4.068485 61 0.066696 40264803 16952970 23311832
28 31 4.500174 65 0.069233 42686280 17264228 25422051
29 31 4.576221 67 0.068302 44195057 17610389 26584667
30 31 4.659718 69 0.067532 45779533 17932815 27846717
31 31 4.756716 71 0.066996 47092613 17985001 29107611
69.0716
