run: 445 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:13:26 2021 | q: 0/31 | q_time: 0.050670s | E: 1 | q_time/E: 0.050670s | shuffle time: 0.000000s
Mon Jan 25 06:13:26 2021 | q: 1/31 | q_time: 0.052057s | E: 1 | q_time/E: 0.052057s | shuffle time: 0.000222s
Mon Jan 25 06:13:27 2021 | q: 2/31 | q_time: 0.113551s | E: 2 | q_time/E: 0.056775s | shuffle time: 0.000241s
Mon Jan 25 06:13:27 2021 | q: 3/31 | q_time: 0.176815s | E: 3 | q_time/E: 0.058938s | shuffle time: 0.000234s
Mon Jan 25 06:13:27 2021 | q: 4/31 | q_time: 0.304748s | E: 5 | q_time/E: 0.060950s | shuffle time: 0.000244s
Mon Jan 25 06:13:27 2021 | q: 5/31 | q_time: 0.375807s | E: 6 | q_time/E: 0.062634s | shuffle time: 0.000249s
Mon Jan 25 06:13:28 2021 | q: 6/31 | q_time: 0.509641s | E: 8 | q_time/E: 0.063705s | shuffle time: 0.000249s
Mon Jan 25 06:13:29 2021 | q: 7/31 | q_time: 0.657444s | E: 10 | q_time/E: 0.065744s | shuffle time: 0.000247s
Mon Jan 25 06:13:29 2021 | q: 8/31 | q_time: 0.867412s | E: 12 | q_time/E: 0.072284s | shuffle time: 0.000252s
Mon Jan 25 06:13:30 2021 | q: 9/31 | q_time: 0.921142s | E: 14 | q_time/E: 0.065796s | shuffle time: 0.000262s
Mon Jan 25 06:13:31 2021 | q: 10/31 | q_time: 1.081593s | E: 16 | q_time/E: 0.067600s | shuffle time: 0.000264s
Mon Jan 25 06:13:33 2021 | q: 11/31 | q_time: 1.731279s | E: 18 | q_time/E: 0.096182s | shuffle time: 0.000265s
Mon Jan 25 06:13:35 2021 | q: 12/31 | q_time: 1.440731s | E: 21 | q_time/E: 0.068606s | shuffle time: 0.000290s
Mon Jan 25 06:13:36 2021 | q: 13/31 | q_time: 1.517051s | E: 23 | q_time/E: 0.065959s | shuffle time: 0.000268s
Mon Jan 25 06:13:38 2021 | q: 14/31 | q_time: 1.689305s | E: 26 | q_time/E: 0.064973s | shuffle time: 0.000265s
Mon Jan 25 06:13:40 2021 | q: 15/31 | q_time: 1.832024s | E: 28 | q_time/E: 0.065429s | shuffle time: 0.000266s
Mon Jan 25 06:13:42 2021 | q: 16/31 | q_time: 2.034952s | E: 31 | q_time/E: 0.065644s | shuffle time: 0.000264s
Mon Jan 25 06:13:44 2021 | q: 17/31 | q_time: 2.373434s | E: 34 | q_time/E: 0.069807s | shuffle time: 0.000268s
Mon Jan 25 06:13:46 2021 | q: 18/31 | q_time: 2.378816s | E: 36 | q_time/E: 0.066078s | shuffle time: 0.000265s
Mon Jan 25 06:13:49 2021 | q: 19/31 | q_time: 2.541863s | E: 38 | q_time/E: 0.066891s | shuffle time: 0.000270s
Mon Jan 25 06:13:52 2021 | q: 20/31 | q_time: 2.857153s | E: 41 | q_time/E: 0.069687s | shuffle time: 0.000256s
Mon Jan 25 06:13:55 2021 | q: 21/31 | q_time: 3.089798s | E: 43 | q_time/E: 0.071856s | shuffle time: 0.000253s
Mon Jan 25 06:13:58 2021 | q: 22/31 | q_time: 3.216259s | E: 46 | q_time/E: 0.069919s | shuffle time: 0.000256s
Mon Jan 25 06:14:02 2021 | q: 23/31 | q_time: 3.373178s | E: 49 | q_time/E: 0.068840s | shuffle time: 0.000254s
Mon Jan 25 06:14:09 2021 | q: 24/31 | q_time: 7.177696s | E: 52 | q_time/E: 0.138033s | shuffle time: 0.000254s
Mon Jan 25 06:14:13 2021 | q: 25/31 | q_time: 3.822338s | E: 55 | q_time/E: 0.069497s | shuffle time: 0.000298s
Mon Jan 25 06:14:17 2021 | q: 26/31 | q_time: 4.011012s | E: 58 | q_time/E: 0.069155s | shuffle time: 0.000252s
Mon Jan 25 06:14:21 2021 | q: 27/31 | q_time: 4.005613s | E: 61 | q_time/E: 0.065666s | shuffle time: 0.000250s
Mon Jan 25 06:14:26 2021 | q: 28/31 | q_time: 5.814372s | E: 65 | q_time/E: 0.089452s | shuffle time: 0.000249s
Mon Jan 25 06:14:31 2021 | q: 29/31 | q_time: 4.494431s | E: 67 | q_time/E: 0.067081s | shuffle time: 0.000248s
Mon Jan 25 06:14:36 2021 | q: 30/31 | q_time: 4.648633s | E: 69 | q_time/E: 0.067371s | shuffle time: 0.000246s
Mon Jan 25 06:14:40 2021 | q: 31/31 | q_time: 4.710145s | E: 71 | q_time/E: 0.066340s | shuffle time: 0.000245s
