q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055642 1 0.055642 639938 639937 0
1 31 0.051391 1 0.051391 639938 639937 0
2 31 0.113154 2 0.056577 1281052 930558 350493
3 31 0.176833 3 0.058944 1924811 1348394 576416
4 31 0.305313 5 0.061063 3216520 1953670 1262849
5 31 0.377903 6 0.062984 3848865 2494162 1354702
6 31 0.508425 8 0.063553 5144413 3100824 2043588
7 31 0.643510 10 0.064351 6444421 3752348 2692072
8 31 0.865299 12 0.072108 8651240 4984694 3666545
9 31 0.931879 14 0.066563 9115144 5152238 3962905
10 31 1.076138 16 0.067259 10404271 5743993 4660277
11 31 1.216487 18 0.067583 11697240 6465351 5231888
12 31 1.398556 21 0.066598 13917985 7358410 6559574
13 31 1.502641 23 0.065332 14872742 7827116 7045625
14 31 1.691242 26 0.065048 16788333 8577150 8211182
15 31 1.824274 28 0.065153 18075032 9265753 8809278
16 31 2.040669 31 0.065828 20290781 10164793 10125987
17 31 2.252945 34 0.066263 22306896 10917796 11389099
18 31 2.392110 36 0.066447 23427729 11510128 11917600
19 31 2.685711 38 0.070677 26245732 12950596 13295135
20 31 2.912865 41 0.071045 28546187 13792192 14753994
21 31 2.984592 43 0.069409 29029723 13951488 15078234
22 31 3.261221 46 0.070896 31842725 15003974 16838750
23 31 3.558854 49 0.072630 34989924 16212231 18777692
24 31 3.710184 52 0.071350 36888558 16663216 20225341
25 31 3.607508 55 0.065591 35640725 15679501 19961223
26 31 3.921647 58 0.067615 39184068 16893831 22290236
27 31 4.125109 61 0.067625 41535432 17539065 23996366
28 31 4.820507 65 0.074162 46723581 18923508 27800072
29 31 4.429975 67 0.066119 43403448 17313528 26089919
30 31 4.536386 69 0.065745 44889124 17583355 27305768
31 31 4.830125 71 0.068030 48568184 18706491 29861692
68.8093
