run: 905 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:38:35 2021 | q: 0/31 | q_time: 0.053822s | E: 1 | q_time/E: 0.053822s | shuffle time: 0.000000s
Mon Jan 25 15:38:35 2021 | q: 1/31 | q_time: 0.051735s | E: 1 | q_time/E: 0.051735s | shuffle time: 0.000208s
Mon Jan 25 15:38:35 2021 | q: 2/31 | q_time: 0.113405s | E: 2 | q_time/E: 0.056702s | shuffle time: 0.000233s
Mon Jan 25 15:38:35 2021 | q: 3/31 | q_time: 0.177073s | E: 3 | q_time/E: 0.059024s | shuffle time: 0.000227s
Mon Jan 25 15:38:36 2021 | q: 4/31 | q_time: 0.305283s | E: 5 | q_time/E: 0.061057s | shuffle time: 0.000236s
Mon Jan 25 15:38:36 2021 | q: 5/31 | q_time: 0.382191s | E: 6 | q_time/E: 0.063699s | shuffle time: 0.000240s
Mon Jan 25 15:38:36 2021 | q: 6/31 | q_time: 0.506929s | E: 8 | q_time/E: 0.063366s | shuffle time: 0.000241s
Mon Jan 25 15:38:37 2021 | q: 7/31 | q_time: 0.648098s | E: 10 | q_time/E: 0.064810s | shuffle time: 0.000240s
Mon Jan 25 15:38:38 2021 | q: 8/31 | q_time: 0.806114s | E: 12 | q_time/E: 0.067176s | shuffle time: 0.000245s
Mon Jan 25 15:38:39 2021 | q: 9/31 | q_time: 0.921507s | E: 14 | q_time/E: 0.065822s | shuffle time: 0.000247s
Mon Jan 25 15:38:40 2021 | q: 10/31 | q_time: 1.076494s | E: 16 | q_time/E: 0.067281s | shuffle time: 0.000248s
Mon Jan 25 15:38:41 2021 | q: 11/31 | q_time: 1.205279s | E: 18 | q_time/E: 0.066960s | shuffle time: 0.000249s
Mon Jan 25 15:38:42 2021 | q: 12/31 | q_time: 1.384074s | E: 21 | q_time/E: 0.065908s | shuffle time: 0.000254s
Mon Jan 25 15:38:44 2021 | q: 13/31 | q_time: 1.513927s | E: 23 | q_time/E: 0.065823s | shuffle time: 0.000253s
Mon Jan 25 15:38:46 2021 | q: 14/31 | q_time: 1.702200s | E: 26 | q_time/E: 0.065469s | shuffle time: 0.000249s
Mon Jan 25 15:38:48 2021 | q: 15/31 | q_time: 1.875577s | E: 28 | q_time/E: 0.066985s | shuffle time: 0.000247s
Mon Jan 25 15:38:50 2021 | q: 16/31 | q_time: 2.082522s | E: 31 | q_time/E: 0.067178s | shuffle time: 0.000245s
Mon Jan 25 15:38:52 2021 | q: 17/31 | q_time: 2.247764s | E: 34 | q_time/E: 0.066111s | shuffle time: 0.000249s
Mon Jan 25 15:38:54 2021 | q: 18/31 | q_time: 2.437714s | E: 36 | q_time/E: 0.067714s | shuffle time: 0.000252s
Mon Jan 25 15:38:57 2021 | q: 19/31 | q_time: 2.525223s | E: 38 | q_time/E: 0.066453s | shuffle time: 0.000251s
Mon Jan 25 15:39:00 2021 | q: 20/31 | q_time: 2.776521s | E: 41 | q_time/E: 0.067720s | shuffle time: 0.000251s
Mon Jan 25 15:39:03 2021 | q: 21/31 | q_time: 2.990267s | E: 43 | q_time/E: 0.069541s | shuffle time: 0.000252s
Mon Jan 25 15:39:06 2021 | q: 22/31 | q_time: 3.197763s | E: 46 | q_time/E: 0.069517s | shuffle time: 0.000255s
Mon Jan 25 15:39:09 2021 | q: 23/31 | q_time: 3.353634s | E: 49 | q_time/E: 0.068442s | shuffle time: 0.000254s
Mon Jan 25 15:39:13 2021 | q: 24/31 | q_time: 3.625732s | E: 52 | q_time/E: 0.069726s | shuffle time: 0.000254s
Mon Jan 25 15:39:16 2021 | q: 25/31 | q_time: 3.680788s | E: 55 | q_time/E: 0.066923s | shuffle time: 0.000253s
Mon Jan 25 15:39:20 2021 | q: 26/31 | q_time: 3.930103s | E: 58 | q_time/E: 0.067760s | shuffle time: 0.000252s
Mon Jan 25 15:39:24 2021 | q: 27/31 | q_time: 4.006284s | E: 61 | q_time/E: 0.065677s | shuffle time: 0.000248s
Mon Jan 25 15:39:29 2021 | q: 28/31 | q_time: 4.632183s | E: 65 | q_time/E: 0.071264s | shuffle time: 0.000249s
Mon Jan 25 15:39:34 2021 | q: 29/31 | q_time: 4.666149s | E: 67 | q_time/E: 0.069644s | shuffle time: 0.000249s
Mon Jan 25 15:39:38 2021 | q: 30/31 | q_time: 4.730113s | E: 69 | q_time/E: 0.068552s | shuffle time: 0.000246s
Mon Jan 25 15:39:43 2021 | q: 31/31 | q_time: 4.710951s | E: 71 | q_time/E: 0.066351s | shuffle time: 0.000246s
