q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055708 1 0.055708 639938 639937 0
1 31 0.051598 1 0.051598 639938 639937 0
2 31 0.113565 2 0.056782 1280682 928474 352207
3 31 0.177198 3 0.059066 1921074 1341832 579241
4 31 0.307897 5 0.061579 3223638 1971722 1251915
5 31 0.376368 6 0.062728 3850060 2503879 1346180
6 31 0.518437 8 0.064805 5250765 3209791 2040973
7 31 0.659747 10 0.065975 6578264 3848034 2730229
8 31 0.797848 12 0.066487 7866076 4489617 3376458
9 31 0.970111 14 0.069294 9463022 5339747 4123274
10 31 1.093148 16 0.068322 10521601 5859967 4661633
11 31 1.215451 18 0.067525 11588072 6393660 5194411
12 31 1.463969 21 0.069713 14527178 7701643 6825534
13 31 1.542201 23 0.067052 15183194 8023476 7159717
14 31 1.771281 26 0.068126 17429712 8948575 8481136
15 31 1.911132 28 0.068255 18793922 9720142 9073779
16 31 2.050167 31 0.066134 20330985 10123675 10207309
17 31 2.468201 34 0.072594 24516345 12136053 12380291
18 31 2.474896 36 0.068747 24136810 11917193 12219616
19 31 2.582610 38 0.067963 25039286 12366135 12673150
20 31 2.735793 41 0.066727 26566655 12721905 13844749
21 31 2.960732 43 0.068854 28559852 13743306 14816545
22 31 3.158058 46 0.068653 30541092 14385845 16155246
23 31 3.280917 49 0.066957 31940217 14655398 17284818
24 31 3.485104 52 0.067021 34188358 15373921 18814436
25 31 3.725714 55 0.067740 36801572 16254771 20546800
26 31 3.919456 58 0.067577 39001323 16844732 22156590
27 31 3.999239 61 0.065561 39868379 16795257 23073121
28 31 4.577539 65 0.070424 43948614 17729445 26219168
29 31 4.531315 67 0.067632 44177055 17683946 26493108
30 31 4.652724 69 0.067431 46064852 18135938 27928913
31 31 4.842415 71 0.068203 48422924 18591090 29831833
68.4707
