q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053702 1 0.053702 639938 639937 0
1 31 0.051663 1 0.051663 639938 639937 0
2 31 0.113407 2 0.056703 1281455 929657 351797
3 31 0.176928 3 0.058976 1920289 1341178 579110
4 31 0.308627 5 0.061725 3227602 1977200 1250401
5 31 0.378514 6 0.063086 3876962 2524579 1352382
6 31 0.510756 8 0.063844 5158323 3123298 2035024
7 31 0.694464 10 0.069446 6936939 4090145 2846793
8 31 0.874375 12 0.072865 8678631 5013839 3664791
9 31 0.940208 14 0.067158 9154684 5179094 3975589
10 31 1.097951 16 0.068622 10356985 5760718 4596266
11 31 1.230714 18 0.068373 11768502 6524981 5243520
12 31 1.396281 21 0.066490 13857499 7301868 6555630
13 31 1.514486 23 0.065847 14915468 7900960 7014507
14 31 1.777590 26 0.068369 17637482 9061374 8576107
15 31 1.894890 28 0.067675 18762128 9629761 9132366
16 31 2.223333 31 0.071720 21825136 10950511 10874624
17 31 2.323989 34 0.068353 22829809 11178902 11650906
18 31 2.417170 36 0.067144 23649595 11670173 11979421
19 31 2.561695 38 0.067413 24804390 12176054 12628335
20 31 2.747499 41 0.067012 26628878 12782404 13846473
21 31 3.318763 43 0.077181 28903178 13940832 14962345
22 31 3.211075 46 0.069806 31053090 14666520 16386569
23 31 3.409790 49 0.069588 33243822 15335628 17908193
24 31 3.690781 52 0.070977 36364376 16459557 19904818
25 31 4.197777 55 0.076323 36137361 15947873 20189487
26 31 4.015500 58 0.069233 40018044 17273386 22744657
27 31 4.061836 61 0.066587 40551993 17030666 23521326
28 31 4.705308 65 0.072389 45244065 18339792 26904272
29 31 4.586516 67 0.068455 44733912 17905716 26828195
30 31 4.697285 69 0.068077 46569282 18296851 28272430
31 31 4.805108 71 0.067678 48027992 18375472 29652519
69.9882
