run: 629 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 09:57:28 2021 | q: 0/31 | q_time: 0.054004s | E: 1 | q_time/E: 0.054004s | shuffle time: 0.000000s
Mon Jan 25 09:57:29 2021 | q: 1/31 | q_time: 0.052058s | E: 1 | q_time/E: 0.052058s | shuffle time: 0.000207s
Mon Jan 25 09:57:29 2021 | q: 2/31 | q_time: 0.113148s | E: 2 | q_time/E: 0.056574s | shuffle time: 0.000235s
Mon Jan 25 09:57:29 2021 | q: 3/31 | q_time: 0.176515s | E: 3 | q_time/E: 0.058838s | shuffle time: 0.000226s
Mon Jan 25 09:57:29 2021 | q: 4/31 | q_time: 0.310275s | E: 5 | q_time/E: 0.062055s | shuffle time: 0.000238s
Mon Jan 25 09:57:29 2021 | q: 5/31 | q_time: 0.374806s | E: 6 | q_time/E: 0.062468s | shuffle time: 0.000240s
Mon Jan 25 09:57:30 2021 | q: 6/31 | q_time: 0.573275s | E: 8 | q_time/E: 0.071659s | shuffle time: 0.000240s
Mon Jan 25 09:57:31 2021 | q: 7/31 | q_time: 0.680596s | E: 10 | q_time/E: 0.068060s | shuffle time: 0.000275s
Mon Jan 25 09:57:32 2021 | q: 8/31 | q_time: 0.869987s | E: 12 | q_time/E: 0.072499s | shuffle time: 0.000242s
Mon Jan 25 09:57:33 2021 | q: 9/31 | q_time: 0.939097s | E: 14 | q_time/E: 0.067078s | shuffle time: 0.000247s
Mon Jan 25 09:57:34 2021 | q: 10/31 | q_time: 1.067427s | E: 16 | q_time/E: 0.066714s | shuffle time: 0.000248s
Mon Jan 25 09:57:35 2021 | q: 11/31 | q_time: 1.214899s | E: 18 | q_time/E: 0.067494s | shuffle time: 0.000248s
Mon Jan 25 09:57:36 2021 | q: 12/31 | q_time: 1.395140s | E: 21 | q_time/E: 0.066435s | shuffle time: 0.000249s
Mon Jan 25 09:57:38 2021 | q: 13/31 | q_time: 1.497435s | E: 23 | q_time/E: 0.065106s | shuffle time: 0.000249s
Mon Jan 25 09:57:39 2021 | q: 14/31 | q_time: 1.746531s | E: 26 | q_time/E: 0.067174s | shuffle time: 0.000248s
Mon Jan 25 09:57:41 2021 | q: 15/31 | q_time: 1.953360s | E: 28 | q_time/E: 0.069763s | shuffle time: 0.000247s
Mon Jan 25 09:57:44 2021 | q: 16/31 | q_time: 2.285879s | E: 31 | q_time/E: 0.073738s | shuffle time: 0.000246s
Mon Jan 25 09:57:46 2021 | q: 17/31 | q_time: 2.289069s | E: 34 | q_time/E: 0.067326s | shuffle time: 0.000249s
Mon Jan 25 09:57:48 2021 | q: 18/31 | q_time: 2.413485s | E: 36 | q_time/E: 0.067041s | shuffle time: 0.000248s
Mon Jan 25 09:57:51 2021 | q: 19/31 | q_time: 2.608867s | E: 38 | q_time/E: 0.068654s | shuffle time: 0.000250s
Mon Jan 25 09:57:54 2021 | q: 20/31 | q_time: 2.830434s | E: 41 | q_time/E: 0.069035s | shuffle time: 0.000254s
Mon Jan 25 09:57:57 2021 | q: 21/31 | q_time: 2.965537s | E: 43 | q_time/E: 0.068966s | shuffle time: 0.000251s
Mon Jan 25 09:58:00 2021 | q: 22/31 | q_time: 3.573450s | E: 46 | q_time/E: 0.077684s | shuffle time: 0.000256s
Mon Jan 25 09:58:07 2021 | q: 23/31 | q_time: 6.745432s | E: 49 | q_time/E: 0.137662s | shuffle time: 0.000847s
Mon Jan 25 09:58:11 2021 | q: 24/31 | q_time: 3.494141s | E: 52 | q_time/E: 0.067195s | shuffle time: 0.000254s
Mon Jan 25 09:58:15 2021 | q: 25/31 | q_time: 4.070705s | E: 55 | q_time/E: 0.074013s | shuffle time: 0.000252s
Mon Jan 25 09:58:19 2021 | q: 26/31 | q_time: 4.267760s | E: 58 | q_time/E: 0.073582s | shuffle time: 0.000252s
Mon Jan 25 09:58:23 2021 | q: 27/31 | q_time: 4.048005s | E: 61 | q_time/E: 0.066361s | shuffle time: 0.000251s
Mon Jan 25 09:58:28 2021 | q: 28/31 | q_time: 4.494631s | E: 65 | q_time/E: 0.069148s | shuffle time: 0.000248s
Mon Jan 25 09:58:32 2021 | q: 29/31 | q_time: 4.671539s | E: 67 | q_time/E: 0.069724s | shuffle time: 0.000246s
Mon Jan 25 09:58:37 2021 | q: 30/31 | q_time: 4.805513s | E: 69 | q_time/E: 0.069645s | shuffle time: 0.000247s
Mon Jan 25 09:58:42 2021 | q: 31/31 | q_time: 4.753067s | E: 71 | q_time/E: 0.066945s | shuffle time: 0.000246s
