q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.153731 1 0.153731 639938 639937 0
1 31 0.135695 1 0.135695 639938 639937 0
2 31 0.303975 2 0.151987 1280624 928359 352264
3 31 0.599713 3 0.199904 1921285 1345686 575598
4 31 1.058031 5 0.211606 3212297 1958296 1254000
5 31 0.909360 6 0.151560 3849958 2504077 1345880
6 31 0.945023 8 0.118128 5132531 3098694 2033836
7 31 0.845976 10 0.084598 6513017 3812768 2700248
8 31 0.866778 12 0.072231 8049565 4600597 3448967
9 31 0.928671 14 0.066334 9053675 5064268 3989406
10 31 1.088578 16 0.068036 10486810 5842183 4644626
11 31 1.210570 18 0.067254 11607095 6389977 5217117
12 31 1.406783 21 0.066990 13991072 7353352 6637719
13 31 1.502902 23 0.065344 14816307 7791678 7024628
14 31 1.727148 26 0.066429 17077999 8702953 8375045
15 31 2.004250 28 0.071580 19928274 10285181 9643092
16 31 2.171049 31 0.070034 21617475 10859107 10758367
17 31 2.430399 34 0.071482 24073409 11874108 12199300
18 31 2.402145 36 0.066726 23411357 11501343 11910013
19 31 2.604551 38 0.068541 25242080 12422109 12819970
20 31 2.785785 41 0.067946 27036102 13024804 14011297
21 31 3.041301 43 0.070728 29328484 14203975 15124508
22 31 3.185541 46 0.069251 30822321 14481946 16340374
23 31 3.396227 49 0.069311 33063666 15267072 17796593
24 31 3.676706 52 0.070706 36220107 16316275 19903831
25 31 3.759144 55 0.068348 37028748 16411321 20617426
26 31 3.913117 58 0.067468 38810404 16761278 22049125
27 31 4.188360 61 0.068662 41974428 17753816 24220611
28 31 4.576625 65 0.070410 43927995 17704695 26223299
29 31 4.521535 67 0.067486 44111222 17594012 26517209
30 31 4.625639 69 0.067038 45751721 17909632 27842088
31 31 4.687035 71 0.066015 46615004 17866426 28748577
71.6526
