run: 23 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:02:44 2021 | q: 0/31 | q_time: 0.102764s | E: 1 | q_time/E: 0.102764s | shuffle time: 0.000000s
Sun Jan 24 20:02:44 2021 | q: 1/31 | q_time: 0.075526s | E: 1 | q_time/E: 0.075526s | shuffle time: 0.000317s
Sun Jan 24 20:02:45 2021 | q: 2/31 | q_time: 0.162208s | E: 2 | q_time/E: 0.081104s | shuffle time: 0.000339s
Sun Jan 24 20:02:45 2021 | q: 3/31 | q_time: 0.245279s | E: 3 | q_time/E: 0.081760s | shuffle time: 0.000330s
Sun Jan 24 20:02:45 2021 | q: 4/31 | q_time: 0.417733s | E: 5 | q_time/E: 0.083547s | shuffle time: 0.000340s
Sun Jan 24 20:02:46 2021 | q: 5/31 | q_time: 0.496743s | E: 6 | q_time/E: 0.082791s | shuffle time: 0.000324s
Sun Jan 24 20:02:46 2021 | q: 6/31 | q_time: 0.603950s | E: 8 | q_time/E: 0.075494s | shuffle time: 0.000317s
Sun Jan 24 20:02:47 2021 | q: 7/31 | q_time: 0.695488s | E: 10 | q_time/E: 0.069549s | shuffle time: 0.000260s
Sun Jan 24 20:02:48 2021 | q: 8/31 | q_time: 0.892564s | E: 12 | q_time/E: 0.074380s | shuffle time: 0.000243s
Sun Jan 24 20:02:49 2021 | q: 9/31 | q_time: 0.997990s | E: 14 | q_time/E: 0.071285s | shuffle time: 0.000246s
Sun Jan 24 20:02:50 2021 | q: 10/31 | q_time: 1.090286s | E: 16 | q_time/E: 0.068143s | shuffle time: 0.000248s
Sun Jan 24 20:02:51 2021 | q: 11/31 | q_time: 1.277312s | E: 18 | q_time/E: 0.070962s | shuffle time: 0.000248s
Sun Jan 24 20:02:53 2021 | q: 12/31 | q_time: 1.426321s | E: 21 | q_time/E: 0.067920s | shuffle time: 0.000249s
Sun Jan 24 20:02:54 2021 | q: 13/31 | q_time: 1.568592s | E: 23 | q_time/E: 0.068200s | shuffle time: 0.000248s
Sun Jan 24 20:02:56 2021 | q: 14/31 | q_time: 1.721853s | E: 26 | q_time/E: 0.066225s | shuffle time: 0.000251s
Sun Jan 24 20:02:58 2021 | q: 15/31 | q_time: 1.992020s | E: 28 | q_time/E: 0.071144s | shuffle time: 0.000248s
Sun Jan 24 20:03:00 2021 | q: 16/31 | q_time: 2.074298s | E: 31 | q_time/E: 0.066913s | shuffle time: 0.000247s
Sun Jan 24 20:03:02 2021 | q: 17/31 | q_time: 2.451637s | E: 34 | q_time/E: 0.072107s | shuffle time: 0.000251s
Sun Jan 24 20:03:05 2021 | q: 18/31 | q_time: 2.466841s | E: 36 | q_time/E: 0.068523s | shuffle time: 0.000249s
Sun Jan 24 20:03:08 2021 | q: 19/31 | q_time: 2.628586s | E: 38 | q_time/E: 0.069173s | shuffle time: 0.000250s
Sun Jan 24 20:03:11 2021 | q: 20/31 | q_time: 3.066105s | E: 41 | q_time/E: 0.074783s | shuffle time: 0.000252s
Sun Jan 24 20:03:14 2021 | q: 21/31 | q_time: 2.926843s | E: 43 | q_time/E: 0.068066s | shuffle time: 0.000252s
Sun Jan 24 20:03:17 2021 | q: 22/31 | q_time: 3.239188s | E: 46 | q_time/E: 0.070417s | shuffle time: 0.000253s
Sun Jan 24 20:03:20 2021 | q: 23/31 | q_time: 3.259934s | E: 49 | q_time/E: 0.066529s | shuffle time: 0.000254s
Sun Jan 24 20:03:24 2021 | q: 24/31 | q_time: 3.474835s | E: 52 | q_time/E: 0.066824s | shuffle time: 0.000255s
Sun Jan 24 20:03:27 2021 | q: 25/31 | q_time: 3.801210s | E: 55 | q_time/E: 0.069113s | shuffle time: 0.000253s
Sun Jan 24 20:03:31 2021 | q: 26/31 | q_time: 3.965355s | E: 58 | q_time/E: 0.068368s | shuffle time: 0.000252s
Sun Jan 24 20:03:37 2021 | q: 27/31 | q_time: 5.519819s | E: 61 | q_time/E: 0.090489s | shuffle time: 0.000250s
Sun Jan 24 20:03:41 2021 | q: 28/31 | q_time: 4.593180s | E: 65 | q_time/E: 0.070664s | shuffle time: 0.000279s
Sun Jan 24 20:03:46 2021 | q: 29/31 | q_time: 4.615393s | E: 67 | q_time/E: 0.068886s | shuffle time: 0.000248s
Sun Jan 24 20:03:51 2021 | q: 30/31 | q_time: 5.324573s | E: 69 | q_time/E: 0.077168s | shuffle time: 0.000247s
Sun Jan 24 20:03:56 2021 | q: 31/31 | q_time: 4.733079s | E: 71 | q_time/E: 0.066663s | shuffle time: 0.000282s
