q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.365042 1 0.365042 639938 639937 0
1 31 0.378957 1 0.378957 639938 639937 0
2 31 0.746767 2 0.373383 1280875 929539 351335
3 31 0.988200 3 0.329400 1926712 1351554 575157
4 31 1.251572 5 0.250314 3228894 1977668 1251225
5 31 1.090489 6 0.181748 3850289 2505706 1344582
6 31 1.054545 8 0.131818 5156772 3112944 2043827
7 31 0.926990 10 0.092699 6593533 3856668 2736864
8 31 0.897971 12 0.074831 7984278 4559612 3424665
9 31 0.974296 14 0.069593 9453486 5354605 4098880
10 31 1.073853 16 0.067116 10284089 5726029 4558059
11 31 1.270463 18 0.070581 12157914 6747854 5410059
12 31 1.409685 21 0.067128 13930834 7380466 6550367
13 31 1.511311 23 0.065709 14813732 7816439 6997292
14 31 1.765013 26 0.067885 17395549 8927812 8467736
15 31 1.927313 28 0.068833 18961072 9768858 9192213
16 31 2.287831 31 0.073801 22779345 11501955 11277389
17 31 2.385562 34 0.070164 23510512 11601806 11908705
18 31 2.756798 36 0.076578 24691445 12197157 12494287
19 31 2.700180 38 0.071057 25701204 12690527 13010676
20 31 2.898573 41 0.070697 28171205 13604528 14566676
21 31 2.923930 43 0.067998 28028542 13443984 14584557
22 31 3.472607 46 0.075491 31356589 14732398 16624190
23 31 3.366637 49 0.068707 32548856 15002109 17546746
24 31 3.518793 52 0.067669 34327468 15422901 18904566
25 31 3.773418 55 0.068608 37082731 16299207 20783523
26 31 4.022987 58 0.069362 39749473 17142803 22606669
27 31 4.085590 61 0.066977 40653874 17174963 23478910
28 31 4.938949 65 0.075984 47549244 19344505 28204738
29 31 4.746025 67 0.070836 46273167 18571732 27701434
30 31 9.042799 69 0.131055 47301410 18615464 28685945
31 31 4.857358 71 0.068413 48439961 18625696 29814264
79.4109
