run: 170 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:33:57 2021 | q: 0/31 | q_time: 0.055587s | E: 1 | q_time/E: 0.055587s | shuffle time: 0.000000s
Mon Jan 25 00:33:57 2021 | q: 1/31 | q_time: 0.051434s | E: 1 | q_time/E: 0.051434s | shuffle time: 0.000207s
Mon Jan 25 00:33:57 2021 | q: 2/31 | q_time: 0.113127s | E: 2 | q_time/E: 0.056563s | shuffle time: 0.000233s
Mon Jan 25 00:33:57 2021 | q: 3/31 | q_time: 0.177408s | E: 3 | q_time/E: 0.059136s | shuffle time: 0.000226s
Mon Jan 25 00:33:57 2021 | q: 4/31 | q_time: 0.304202s | E: 5 | q_time/E: 0.060840s | shuffle time: 0.000236s
Mon Jan 25 00:33:58 2021 | q: 5/31 | q_time: 0.374724s | E: 6 | q_time/E: 0.062454s | shuffle time: 0.000240s
Mon Jan 25 00:33:58 2021 | q: 6/31 | q_time: 0.505488s | E: 8 | q_time/E: 0.063186s | shuffle time: 0.000244s
Mon Jan 25 00:33:59 2021 | q: 7/31 | q_time: 0.674015s | E: 10 | q_time/E: 0.067401s | shuffle time: 0.000240s
Mon Jan 25 00:34:00 2021 | q: 8/31 | q_time: 0.807902s | E: 12 | q_time/E: 0.067325s | shuffle time: 0.000243s
Mon Jan 25 00:34:01 2021 | q: 9/31 | q_time: 0.937984s | E: 14 | q_time/E: 0.066999s | shuffle time: 0.000245s
Mon Jan 25 00:34:02 2021 | q: 10/31 | q_time: 1.078119s | E: 16 | q_time/E: 0.067382s | shuffle time: 0.000248s
Mon Jan 25 00:34:03 2021 | q: 11/31 | q_time: 1.220403s | E: 18 | q_time/E: 0.067800s | shuffle time: 0.000247s
Mon Jan 25 00:34:04 2021 | q: 12/31 | q_time: 1.365475s | E: 21 | q_time/E: 0.065023s | shuffle time: 0.000250s
Mon Jan 25 00:34:06 2021 | q: 13/31 | q_time: 1.500533s | E: 23 | q_time/E: 0.065241s | shuffle time: 0.000249s
Mon Jan 25 00:34:07 2021 | q: 14/31 | q_time: 1.718735s | E: 26 | q_time/E: 0.066105s | shuffle time: 0.000249s
Mon Jan 25 00:34:09 2021 | q: 15/31 | q_time: 1.870725s | E: 28 | q_time/E: 0.066812s | shuffle time: 0.000248s
Mon Jan 25 00:34:11 2021 | q: 16/31 | q_time: 2.087635s | E: 31 | q_time/E: 0.067343s | shuffle time: 0.000247s
Mon Jan 25 00:34:14 2021 | q: 17/31 | q_time: 2.245790s | E: 34 | q_time/E: 0.066053s | shuffle time: 0.000248s
Mon Jan 25 00:34:16 2021 | q: 18/31 | q_time: 2.537870s | E: 36 | q_time/E: 0.070496s | shuffle time: 0.000249s
Mon Jan 25 00:34:19 2021 | q: 19/31 | q_time: 2.565668s | E: 38 | q_time/E: 0.067518s | shuffle time: 0.000248s
Mon Jan 25 00:34:22 2021 | q: 20/31 | q_time: 2.833033s | E: 41 | q_time/E: 0.069098s | shuffle time: 0.000252s
Mon Jan 25 00:34:25 2021 | q: 21/31 | q_time: 3.426282s | E: 43 | q_time/E: 0.079681s | shuffle time: 0.000252s
Mon Jan 25 00:34:28 2021 | q: 22/31 | q_time: 3.196306s | E: 46 | q_time/E: 0.069485s | shuffle time: 0.000317s
Mon Jan 25 00:34:32 2021 | q: 23/31 | q_time: 3.420535s | E: 49 | q_time/E: 0.069807s | shuffle time: 0.000254s
Mon Jan 25 00:34:35 2021 | q: 24/31 | q_time: 3.547072s | E: 52 | q_time/E: 0.068213s | shuffle time: 0.000253s
Mon Jan 25 00:34:39 2021 | q: 25/31 | q_time: 3.770488s | E: 55 | q_time/E: 0.068554s | shuffle time: 0.000252s
Mon Jan 25 00:34:43 2021 | q: 26/31 | q_time: 3.782616s | E: 58 | q_time/E: 0.065218s | shuffle time: 0.000253s
Mon Jan 25 00:34:47 2021 | q: 27/31 | q_time: 4.043544s | E: 61 | q_time/E: 0.066288s | shuffle time: 0.000249s
Mon Jan 25 00:34:51 2021 | q: 28/31 | q_time: 4.406438s | E: 65 | q_time/E: 0.067791s | shuffle time: 0.000248s
Mon Jan 25 00:34:56 2021 | q: 29/31 | q_time: 4.646117s | E: 67 | q_time/E: 0.069345s | shuffle time: 0.000248s
Mon Jan 25 00:35:00 2021 | q: 30/31 | q_time: 4.565067s | E: 69 | q_time/E: 0.066160s | shuffle time: 0.000244s
Mon Jan 25 00:35:05 2021 | q: 31/31 | q_time: 4.658255s | E: 71 | q_time/E: 0.065609s | shuffle time: 0.000245s
