run: 890 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:20:20 2021 | q: 0/31 | q_time: 0.055515s | E: 1 | q_time/E: 0.055515s | shuffle time: 0.000000s
Mon Jan 25 15:20:20 2021 | q: 1/31 | q_time: 0.052131s | E: 1 | q_time/E: 0.052131s | shuffle time: 0.000207s
Mon Jan 25 15:20:20 2021 | q: 2/31 | q_time: 0.113651s | E: 2 | q_time/E: 0.056825s | shuffle time: 0.000233s
Mon Jan 25 15:20:20 2021 | q: 3/31 | q_time: 0.178093s | E: 3 | q_time/E: 0.059364s | shuffle time: 0.000227s
Mon Jan 25 15:20:20 2021 | q: 4/31 | q_time: 0.308573s | E: 5 | q_time/E: 0.061715s | shuffle time: 0.000235s
Mon Jan 25 15:20:21 2021 | q: 5/31 | q_time: 0.378919s | E: 6 | q_time/E: 0.063153s | shuffle time: 0.000241s
Mon Jan 25 15:20:21 2021 | q: 6/31 | q_time: 0.510421s | E: 8 | q_time/E: 0.063803s | shuffle time: 0.000243s
Mon Jan 25 15:20:22 2021 | q: 7/31 | q_time: 0.647884s | E: 10 | q_time/E: 0.064788s | shuffle time: 0.000240s
Mon Jan 25 15:20:23 2021 | q: 8/31 | q_time: 0.788563s | E: 12 | q_time/E: 0.065714s | shuffle time: 0.000245s
Mon Jan 25 15:20:24 2021 | q: 9/31 | q_time: 0.928021s | E: 14 | q_time/E: 0.066287s | shuffle time: 0.000246s
Mon Jan 25 15:20:25 2021 | q: 10/31 | q_time: 1.073919s | E: 16 | q_time/E: 0.067120s | shuffle time: 0.000250s
Mon Jan 25 15:20:26 2021 | q: 11/31 | q_time: 1.213189s | E: 18 | q_time/E: 0.067399s | shuffle time: 0.000247s
Mon Jan 25 15:20:27 2021 | q: 12/31 | q_time: 1.433360s | E: 21 | q_time/E: 0.068255s | shuffle time: 0.000250s
Mon Jan 25 15:20:29 2021 | q: 13/31 | q_time: 1.502831s | E: 23 | q_time/E: 0.065340s | shuffle time: 0.000250s
Mon Jan 25 15:20:31 2021 | q: 14/31 | q_time: 1.782889s | E: 26 | q_time/E: 0.068573s | shuffle time: 0.000251s
Mon Jan 25 15:20:33 2021 | q: 15/31 | q_time: 2.088024s | E: 28 | q_time/E: 0.074572s | shuffle time: 0.000247s
Mon Jan 25 15:20:35 2021 | q: 16/31 | q_time: 2.212829s | E: 31 | q_time/E: 0.071382s | shuffle time: 0.000248s
Mon Jan 25 15:20:37 2021 | q: 17/31 | q_time: 2.278653s | E: 34 | q_time/E: 0.067019s | shuffle time: 0.000249s
Mon Jan 25 15:20:40 2021 | q: 18/31 | q_time: 2.447619s | E: 36 | q_time/E: 0.067989s | shuffle time: 0.000250s
Mon Jan 25 15:20:42 2021 | q: 19/31 | q_time: 2.564846s | E: 38 | q_time/E: 0.067496s | shuffle time: 0.000252s
Mon Jan 25 15:20:45 2021 | q: 20/31 | q_time: 2.858039s | E: 41 | q_time/E: 0.069708s | shuffle time: 0.000253s
Mon Jan 25 15:20:48 2021 | q: 21/31 | q_time: 2.925730s | E: 43 | q_time/E: 0.068040s | shuffle time: 0.000255s
Mon Jan 25 15:20:51 2021 | q: 22/31 | q_time: 3.172062s | E: 46 | q_time/E: 0.068958s | shuffle time: 0.000256s
Mon Jan 25 15:20:54 2021 | q: 23/31 | q_time: 3.403020s | E: 49 | q_time/E: 0.069449s | shuffle time: 0.000254s
Mon Jan 25 15:20:58 2021 | q: 24/31 | q_time: 3.528205s | E: 52 | q_time/E: 0.067850s | shuffle time: 0.000254s
Mon Jan 25 15:21:02 2021 | q: 25/31 | q_time: 3.668983s | E: 55 | q_time/E: 0.066709s | shuffle time: 0.000252s
Mon Jan 25 15:21:06 2021 | q: 26/31 | q_time: 3.996860s | E: 58 | q_time/E: 0.068911s | shuffle time: 0.000252s
Mon Jan 25 15:21:10 2021 | q: 27/31 | q_time: 4.089934s | E: 61 | q_time/E: 0.067048s | shuffle time: 0.000250s
Mon Jan 25 15:21:26 2021 | q: 28/31 | q_time: 16.051430s | E: 65 | q_time/E: 0.246945s | shuffle time: 0.000249s
Mon Jan 25 15:21:30 2021 | q: 29/31 | q_time: 4.633552s | E: 67 | q_time/E: 0.069157s | shuffle time: 0.000283s
Mon Jan 25 15:21:35 2021 | q: 30/31 | q_time: 4.599374s | E: 69 | q_time/E: 0.066658s | shuffle time: 0.000246s
Mon Jan 25 15:21:40 2021 | q: 31/31 | q_time: 4.636424s | E: 71 | q_time/E: 0.065302s | shuffle time: 0.000244s
