q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055697 1 0.055697 639938 639937 0
1 31 0.051796 1 0.051796 639938 639937 0
2 31 0.113273 2 0.056636 1280313 928937 351375
3 31 0.177476 3 0.059159 1927183 1352481 574701
4 31 0.306066 5 0.061213 3216928 1964256 1252671
5 31 0.377799 6 0.062966 3871577 2496530 1375046
6 31 0.509185 8 0.063648 5164636 3123932 2040703
7 31 0.647220 10 0.064722 6414778 3744238 2670539
8 31 0.794382 12 0.066198 7817041 4446602 3370438
9 31 0.931665 14 0.066547 9084049 5133731 3950317
10 31 1.094835 16 0.068427 10563682 5907142 4656539
11 31 1.233197 18 0.068511 11831001 6551615 5279385
12 31 1.422614 21 0.067744 14173311 7558131 6615179
13 31 1.568075 23 0.068177 15551090 8292766 7258323
14 31 1.819417 26 0.069978 18105784 9346666 8759117
15 31 1.900231 28 0.067865 18865966 9688253 9177712
16 31 2.307362 31 0.074431 23128022 11701659 11426362
17 31 2.309975 34 0.067940 22802608 11228199 11574408
18 31 2.471148 36 0.068643 24131360 11914635 12216724
19 31 2.581637 38 0.067938 25052170 12334646 12717523
20 31 2.892177 41 0.070541 28295006 13648386 14646619
21 31 2.959449 43 0.068824 28583362 13793194 14790167
22 31 3.225671 46 0.070123 31211159 14645359 16565799
23 31 3.407434 49 0.069539 33187245 15301405 17885839
24 31 3.595335 52 0.069141 35380985 15981347 19399637
25 31 3.620689 55 0.065831 35778616 15704093 20074522
26 31 3.868620 58 0.066700 38511675 16643467 21868207
27 31 4.200345 61 0.068858 42119545 17768512 24351032
28 31 4.499736 65 0.069227 43228289 17449119 25779169
29 31 4.559974 67 0.068059 44547827 17759836 26787990
30 31 4.776974 69 0.069232 47412874 18713949 28698924
31 31 4.694401 71 0.066118 47136353 18179016 28957336
68.9741
