q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052602 1 0.052602 639938 639937 0
1 31 0.052274 1 0.052274 639938 639937 0
2 31 0.113692 2 0.056846 1281699 930510 351188
3 31 0.177743 3 0.059248 1922527 1345939 576587
4 31 0.307360 5 0.061472 3227943 1975031 1252911
5 31 0.380728 6 0.063455 3881116 2525436 1355679
6 31 0.520803 8 0.065100 5261760 3205968 2055791
7 31 0.656318 10 0.065632 6515384 3830496 2684887
8 31 0.838337 12 0.069861 8292064 4779849 3512214
9 31 0.944951 14 0.067497 9188399 5211684 3976714
10 31 1.096865 16 0.068554 10560573 5900242 4660330
11 31 1.236367 18 0.068687 11821128 6552290 5268837
12 31 1.383616 21 0.065886 13692774 7208717 6484056
13 31 1.524558 23 0.066285 15015886 7943531 7072354
14 31 1.723009 26 0.066270 17018905 8635734 8383170
15 31 1.833844 28 0.065494 18133752 9266633 8867118
16 31 2.054715 31 0.066281 20377430 10166978 10210451
17 31 2.283165 34 0.067152 22534417 11087713 11446703
18 31 2.559990 36 0.071111 25066714 12399177 12667536
19 31 2.648543 38 0.069698 25755793 12738948 13016844
20 31 2.798939 41 0.068267 27205671 13054624 14151046
21 31 2.985293 43 0.069425 28789971 13870883 14919087
22 31 3.123512 46 0.067902 30133939 14146838 15987100
23 31 3.507089 49 0.071573 34390402 15866154 18524247
24 31 3.664440 52 0.070470 35063526 15759512 19304013
25 31 7.398197 55 0.134513 38793034 17164796 21628237
26 31 3.873292 58 0.066781 38056231 16382801 21673429
27 31 4.141929 61 0.067900 41384924 17463704 23921219
28 31 4.514426 65 0.069453 43334607 17534554 25800052
29 31 4.565607 67 0.068143 44609959 17830156 26779802
30 31 4.646105 69 0.067335 46075644 18153879 27921764
31 31 4.747253 71 0.066863 47434258 18219912 29214345
72.3558
