q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053923 1 0.053923 639938 639937 0
1 31 0.051573 1 0.051573 639938 639937 0
2 31 0.113324 2 0.056662 1280191 931417 348773
3 31 0.177213 3 0.059071 1925108 1352204 572903
4 31 0.312215 5 0.062443 3305410 2036516 1268893
5 31 0.376071 6 0.062678 3846282 2502035 1344246
6 31 0.506082 8 0.063260 5139474 3108806 2030667
7 31 0.654073 10 0.065407 6535134 3829852 2705281
8 31 0.805400 12 0.067117 7951733 4547926 3403806
9 31 0.937792 14 0.066985 9149284 5158002 3991281
10 31 1.093766 16 0.068360 10591478 5912682 4678795
11 31 1.222936 18 0.067941 11751000 6490951 5260048
12 31 1.434682 21 0.068318 14307843 7601985 6705857
13 31 1.501747 23 0.065293 14857682 7834356 7023325
14 31 1.819766 26 0.069991 18144272 9384868 8759403
15 31 1.835964 28 0.065570 18165114 9344391 8820722
16 31 2.120003 31 0.068387 21177928 10655662 10522265
17 31 2.269674 34 0.066755 22392589 11036954 11355634
18 31 2.495800 36 0.069328 24471256 12116738 12354517
19 31 2.622698 38 0.069018 25554624 12588075 12966548
20 31 2.978087 41 0.072636 29245006 14148981 15096024
21 31 3.050575 43 0.070944 29551738 14279711 15272026
22 31 3.141713 46 0.068298 30408197 14330765 16077431
23 31 3.431897 49 0.070039 33500990 15508728 17992261
24 31 3.542248 52 0.068120 34842244 15738368 19103875
25 31 3.586371 55 0.065207 35437217 15570082 19867134
26 31 3.911549 58 0.067441 38962350 16804344 22158005
27 31 11.867009 61 0.194541 40476004 17092189 23383814
28 31 7.764306 65 0.119451 44491336 17983006 26508329
29 31 4.684102 67 0.069912 45998915 18485743 27513171
30 31 4.552480 69 0.065978 45060715 17605385 27455329
31 31 4.680517 71 0.065923 46820878 17859631 28961246
79.5958
