q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054827 1 0.054827 639938 639937 0
1 31 0.051709 1 0.051709 639938 639937 0
2 31 0.113744 2 0.056872 1280504 928452 352051
3 31 0.177665 3 0.059222 1920371 1346927 573443
4 31 0.306928 5 0.061386 3205872 1954092 1251779
5 31 0.377299 6 0.062883 3845566 2493437 1352128
6 31 0.510462 8 0.063808 5131698 3101548 2030149
7 31 0.652122 10 0.065212 6428841 3740722 2688118
8 31 0.837421 12 0.069785 8238373 4725823 3512549
9 31 0.930605 14 0.066472 9007467 5073601 3933865
10 31 1.073364 16 0.067085 10278742 5715650 4563091
11 31 1.214680 18 0.067482 11595195 6400275 5194919
12 31 1.378349 21 0.065636 13628903 7181108 6447794
13 31 1.533247 23 0.066663 15113514 8015347 7098166
14 31 1.794934 26 0.069036 17781098 9168005 8613092
15 31 1.860230 28 0.066437 18337323 9421692 8915630
16 31 2.071720 31 0.066830 20564357 10320173 10244183
17 31 2.326962 34 0.068440 22987944 11279893 11708050
18 31 2.442036 36 0.067834 23840151 11764708 12075442
19 31 2.569808 38 0.067627 24867594 12208365 12659228
20 31 2.897399 41 0.070668 28193672 13562007 14631664
21 31 2.903391 43 0.067521 27933808 13417633 14516174
22 31 3.166336 46 0.068833 30615639 14417275 16198363
23 31 3.408234 49 0.069556 33177376 15262820 17914555
24 31 3.589403 52 0.069027 35194511 15908466 19286044
25 31 3.754336 55 0.068261 37095621 16360112 20735508
26 31 3.928068 58 0.067725 38967374 16775832 22191541
27 31 3.978788 61 0.065226 39695998 16655131 23040866
28 31 4.648662 65 0.071518 44662642 18073899 26588742
29 31 4.742041 67 0.070777 46202031 18538590 27663440
30 31 4.713915 69 0.068318 46838123 18340194 28497928
31 31 5.007596 71 0.070530 50040815 19221927 30818887
69.0165
