run: 253 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:17:19 2021 | q: 0/31 | q_time: 0.054168s | E: 1 | q_time/E: 0.054168s | shuffle time: 0.000000s
Mon Jan 25 02:17:19 2021 | q: 1/31 | q_time: 0.051837s | E: 1 | q_time/E: 0.051837s | shuffle time: 0.000208s
Mon Jan 25 02:17:19 2021 | q: 2/31 | q_time: 0.114266s | E: 2 | q_time/E: 0.057133s | shuffle time: 0.000237s
Mon Jan 25 02:17:19 2021 | q: 3/31 | q_time: 0.178178s | E: 3 | q_time/E: 0.059393s | shuffle time: 0.000228s
Mon Jan 25 02:17:20 2021 | q: 4/31 | q_time: 0.309707s | E: 5 | q_time/E: 0.061941s | shuffle time: 0.000237s
Mon Jan 25 02:17:20 2021 | q: 5/31 | q_time: 0.377808s | E: 6 | q_time/E: 0.062968s | shuffle time: 0.000242s
Mon Jan 25 02:17:21 2021 | q: 6/31 | q_time: 0.512801s | E: 8 | q_time/E: 0.064100s | shuffle time: 0.000242s
Mon Jan 25 02:17:21 2021 | q: 7/31 | q_time: 0.670214s | E: 10 | q_time/E: 0.067021s | shuffle time: 0.000241s
Mon Jan 25 02:17:22 2021 | q: 8/31 | q_time: 0.788742s | E: 12 | q_time/E: 0.065728s | shuffle time: 0.000244s
Mon Jan 25 02:17:23 2021 | q: 9/31 | q_time: 0.936490s | E: 14 | q_time/E: 0.066892s | shuffle time: 0.000247s
Mon Jan 25 02:17:24 2021 | q: 10/31 | q_time: 1.085866s | E: 16 | q_time/E: 0.067867s | shuffle time: 0.000249s
Mon Jan 25 02:17:25 2021 | q: 11/31 | q_time: 1.218755s | E: 18 | q_time/E: 0.067709s | shuffle time: 0.000247s
Mon Jan 25 02:17:27 2021 | q: 12/31 | q_time: 1.401580s | E: 21 | q_time/E: 0.066742s | shuffle time: 0.000251s
Mon Jan 25 02:17:28 2021 | q: 13/31 | q_time: 1.539528s | E: 23 | q_time/E: 0.066936s | shuffle time: 0.000252s
Mon Jan 25 02:17:32 2021 | q: 14/31 | q_time: 3.669458s | E: 26 | q_time/E: 0.141133s | shuffle time: 0.000251s
Mon Jan 25 02:17:35 2021 | q: 15/31 | q_time: 2.812674s | E: 28 | q_time/E: 0.100453s | shuffle time: 0.000459s
Mon Jan 25 02:17:37 2021 | q: 16/31 | q_time: 2.298429s | E: 31 | q_time/E: 0.074143s | shuffle time: 0.000266s
Mon Jan 25 02:17:39 2021 | q: 17/31 | q_time: 2.270835s | E: 34 | q_time/E: 0.066789s | shuffle time: 0.000249s
Mon Jan 25 02:17:42 2021 | q: 18/31 | q_time: 2.469063s | E: 36 | q_time/E: 0.068585s | shuffle time: 0.000253s
Mon Jan 25 02:17:44 2021 | q: 19/31 | q_time: 2.578087s | E: 38 | q_time/E: 0.067844s | shuffle time: 0.000253s
Mon Jan 25 02:17:47 2021 | q: 20/31 | q_time: 2.878477s | E: 41 | q_time/E: 0.070207s | shuffle time: 0.000255s
Mon Jan 25 02:17:50 2021 | q: 21/31 | q_time: 3.035937s | E: 43 | q_time/E: 0.070603s | shuffle time: 0.000254s
Mon Jan 25 02:17:53 2021 | q: 22/31 | q_time: 3.119062s | E: 46 | q_time/E: 0.067806s | shuffle time: 0.000255s
Mon Jan 25 02:17:57 2021 | q: 23/31 | q_time: 3.686174s | E: 49 | q_time/E: 0.075228s | shuffle time: 0.000254s
Mon Jan 25 02:18:01 2021 | q: 24/31 | q_time: 3.579289s | E: 52 | q_time/E: 0.068832s | shuffle time: 0.000309s
Mon Jan 25 02:18:04 2021 | q: 25/31 | q_time: 3.784948s | E: 55 | q_time/E: 0.068817s | shuffle time: 0.000254s
Mon Jan 25 02:18:08 2021 | q: 26/31 | q_time: 4.008489s | E: 58 | q_time/E: 0.069112s | shuffle time: 0.000255s
Mon Jan 25 02:18:13 2021 | q: 27/31 | q_time: 4.162277s | E: 61 | q_time/E: 0.068234s | shuffle time: 0.000251s
Mon Jan 25 02:18:17 2021 | q: 28/31 | q_time: 4.642169s | E: 65 | q_time/E: 0.071418s | shuffle time: 0.000251s
Mon Jan 25 02:18:22 2021 | q: 29/31 | q_time: 4.514694s | E: 67 | q_time/E: 0.067383s | shuffle time: 0.000251s
Mon Jan 25 02:18:27 2021 | q: 30/31 | q_time: 4.824828s | E: 69 | q_time/E: 0.069925s | shuffle time: 0.000248s
Mon Jan 25 02:18:31 2021 | q: 31/31 | q_time: 4.910838s | E: 71 | q_time/E: 0.069167s | shuffle time: 0.000247s
