q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055679 1 0.055679 639938 639937 0
1 31 0.051617 1 0.051617 639938 639937 0
2 31 0.113569 2 0.056784 1280464 928345 352118
3 31 0.177914 3 0.059305 1925202 1350286 574915
4 31 0.305370 5 0.061074 3208848 1953337 1255510
5 31 0.377801 6 0.062967 3855680 2496732 1358947
6 31 0.507411 8 0.063426 5131570 3106183 2025386
7 31 0.654455 10 0.065446 6479605 3792234 2687370
8 31 0.783909 12 0.065326 7729709 4394825 3334883
9 31 0.926845 14 0.066203 9017112 5078810 3938301
10 31 1.069192 16 0.066824 10297684 5720440 4577243
11 31 1.216040 18 0.067558 11636468 6391820 5244647
12 31 1.385585 21 0.065980 13736248 7229726 6506521
13 31 1.511708 23 0.065726 14924393 7846636 7077756
14 31 1.800591 26 0.069253 17887745 9221661 8666083
15 31 1.832994 28 0.065464 18082149 9244992 8837156
16 31 2.135484 31 0.068887 21247034 10614939 10632094
17 31 2.231850 34 0.065643 21937410 10751499 11185910
18 31 2.424811 36 0.067356 23589326 11638247 11951078
19 31 5.694973 38 0.149868 24633638 12093949 12539688
20 31 3.980649 41 0.097089 26826481 12920862 13905618
21 31 2.969473 43 0.069058 28464016 13686826 14777189
22 31 3.159214 46 0.068679 30508938 14330071 16178866
23 31 3.407087 49 0.069532 33105431 15292298 17813132
24 31 3.913263 52 0.075255 34038477 15327810 18710666
25 31 3.740604 55 0.068011 36594345 16107398 20486946
26 31 3.864392 58 0.066627 38225775 16455431 21770343
27 31 4.070636 61 0.066732 40596516 17126711 23469804
28 31 4.756192 65 0.073172 44715265 18223829 26491435
29 31 4.795282 67 0.071571 46674650 18764310 27910339
30 31 4.861274 69 0.070453 47942279 18880219 29062059
31 31 4.862548 71 0.068487 48543106 18653390 29889715
73.6387
