q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055696 1 0.055696 639938 639937 0
1 31 0.051907 1 0.051907 639938 639937 0
2 31 0.113443 2 0.056721 1282783 933483 349299
3 31 0.177222 3 0.059074 1922557 1342924 579632
4 31 0.307879 5 0.061576 3236492 1983021 1253470
5 31 0.374999 6 0.062500 3852579 2506300 1346278
6 31 0.511999 8 0.064000 5178304 3143541 2034762
7 31 0.648919 10 0.064892 6457356 3749993 2707362
8 31 0.814110 12 0.067843 8002541 4571350 3431190
9 31 0.932226 14 0.066588 9065655 5108061 3957593
10 31 1.067824 16 0.066739 10286588 5707721 4578866
11 31 1.217945 18 0.067664 11646391 6437326 5209064
12 31 1.368899 21 0.065186 13551537 7154518 6397018
13 31 1.520658 23 0.066116 15018856 7951699 7067156
14 31 1.744062 26 0.067079 17182986 8827671 8355314
15 31 2.068821 28 0.073886 20645222 10673364 9971857
16 31 2.019451 31 0.065144 20065842 10033967 10031874
17 31 2.415184 34 0.071035 23935797 11781509 12154287
18 31 2.384561 36 0.066238 23279178 11457224 11821953
19 31 2.564744 38 0.067493 24833484 12199820 12633663
20 31 2.897028 41 0.070659 28286982 13595911 14691070
21 31 2.896892 43 0.067370 27957474 13388719 14568754
22 31 3.200898 46 0.069585 30938821 14545236 16393584
23 31 3.485157 49 0.071126 33924670 15717622 18207047
24 31 3.544362 52 0.068161 34854261 15688788 19165472
25 31 3.834113 55 0.069711 37211446 16539196 20672249
26 31 4.045042 58 0.069742 40220425 17420973 22799451
27 31 4.013320 61 0.065792 40096394 16864135 23232258
28 31 4.607903 65 0.070891 44268521 17915567 26352953
29 31 4.530902 67 0.067625 44222166 17640303 26581862
30 31 4.653982 69 0.067449 46050626 18071132 27979493
31 31 4.958334 71 0.069836 49654432 19130566 30523865
69.0287
