q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053952 1 0.053952 639938 639937 0
1 31 0.051849 1 0.051849 639938 639937 0
2 31 0.114199 2 0.057099 1280035 928716 351318
3 31 0.178066 3 0.059355 1920791 1342562 578228
4 31 0.307129 5 0.061426 3209712 1960327 1249384
5 31 0.378156 6 0.063026 3847913 2500136 1347776
6 31 0.510667 8 0.063833 5136978 3105691 2031286
7 31 0.683060 10 0.068306 6773788 3977576 2796211
8 31 0.826167 12 0.068847 8118417 4657329 3461087
9 31 0.998401 14 0.071314 9730489 5549130 4181358
10 31 1.223793 16 0.076487 10312930 5729773 4583156
11 31 1.312174 18 0.072899 11864735 6577931 5286803
12 31 1.419827 21 0.067611 14037899 7426324 6611574
13 31 1.586309 23 0.068970 15641665 8295398 7346266
14 31 1.772593 26 0.068177 17522137 9009678 8512458
15 31 1.911329 28 0.068262 18855394 9696942 9158451
16 31 2.119929 31 0.068385 21015825 10516708 10499116
17 31 2.396684 34 0.070491 23642637 11687797 11954839
18 31 2.493903 36 0.069275 23993114 11792621 12200492
19 31 2.693768 38 0.070889 26185413 12919767 13265645
20 31 2.865105 41 0.069881 27877638 13423272 14454365
21 31 2.936790 43 0.068297 28048880 13496443 14552436
22 31 3.161727 46 0.068733 30465064 14350647 16114416
23 31 3.460742 49 0.070627 33585154 15473223 18111930
24 31 3.836382 52 0.073777 37593984 16958242 20635741
25 31 3.722265 55 0.067678 36565119 16062363 20502755
26 31 4.032129 58 0.069519 39932316 17263835 22668480
27 31 4.095400 61 0.067138 40622907 17023122 23599784
28 31 4.694525 65 0.072223 45009041 18250490 26758550
29 31 4.516832 67 0.067415 43516222 17227235 26288986
30 31 4.799930 69 0.069564 47575563 18628782 28946780
31 31 4.774657 71 0.067249 47422205 18177058 29245146
69.9287
