q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.290398 1 0.290398 639938 639937 0
1 31 0.287968 1 0.287968 639938 639937 0
2 31 0.588565 2 0.294283 1280414 931236 349177
3 31 0.771863 3 0.257288 1922146 1344941 577204
4 31 1.025966 5 0.205193 3226799 1974530 1252268
5 31 0.905204 6 0.150867 3847043 2495089 1351953
6 31 0.965113 8 0.120639 5236690 3188214 2048475
7 31 0.863625 10 0.086362 6422389 3745101 2677287
8 31 0.843274 12 0.070273 7714013 4402627 3311385
9 31 0.924544 14 0.066039 8998814 5059876 3938937
10 31 1.074544 16 0.067159 10348351 5720245 4628105
11 31 1.211276 18 0.067293 11603845 6410544 5193300
12 31 1.376082 21 0.065528 13632806 7158033 6474772
13 31 1.547791 23 0.067295 15276965 8094278 7182686
14 31 1.764652 26 0.067871 17474501 8988375 8486125
15 31 2.018349 28 0.072084 20053844 10372633 9681210
16 31 2.039131 31 0.065778 20145593 10030212 10115380
17 31 2.395407 34 0.070453 23699378 11713205 11986172
18 31 2.491883 36 0.069219 24349156 12041800 12307355
19 31 2.582492 38 0.067960 24997946 12305444 12692501
20 31 2.901848 41 0.070777 28208601 13585645 14622955
21 31 3.029268 43 0.070448 29189009 14077051 15111957
22 31 3.076467 46 0.066880 29688571 13929295 15759275
23 31 3.385644 49 0.069095 32844917 15174804 17670112
24 31 3.873441 52 0.074489 38302373 17303213 20999159
25 31 3.774883 55 0.068634 37222166 16423723 20798442
26 31 3.944435 58 0.068007 39022666 16867625 22155040
27 31 4.168694 61 0.068339 41008328 17356616 23651711
28 31 4.767390 65 0.073344 45345009 18314811 27030197
29 31 4.697427 67 0.070111 44980368 18044708 26935659
30 31 4.765793 69 0.069069 46507040 18440968 28066071
31 31 5.054361 71 0.071188 49798482 19120904 30677577
73.4082
