run: 909 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:43:29 2021 | q: 0/31 | q_time: 0.053838s | E: 1 | q_time/E: 0.053838s | shuffle time: 0.000000s
Mon Jan 25 15:43:29 2021 | q: 1/31 | q_time: 0.052111s | E: 1 | q_time/E: 0.052111s | shuffle time: 0.000209s
Mon Jan 25 15:43:29 2021 | q: 2/31 | q_time: 0.113696s | E: 2 | q_time/E: 0.056848s | shuffle time: 0.000234s
Mon Jan 25 15:43:29 2021 | q: 3/31 | q_time: 0.177702s | E: 3 | q_time/E: 0.059234s | shuffle time: 0.000228s
Mon Jan 25 15:43:29 2021 | q: 4/31 | q_time: 0.305177s | E: 5 | q_time/E: 0.061035s | shuffle time: 0.000237s
Mon Jan 25 15:43:30 2021 | q: 5/31 | q_time: 0.379577s | E: 6 | q_time/E: 0.063263s | shuffle time: 0.000242s
Mon Jan 25 15:43:30 2021 | q: 6/31 | q_time: 0.516616s | E: 8 | q_time/E: 0.064577s | shuffle time: 0.000242s
Mon Jan 25 15:43:31 2021 | q: 7/31 | q_time: 0.668355s | E: 10 | q_time/E: 0.066835s | shuffle time: 0.000238s
Mon Jan 25 15:43:32 2021 | q: 8/31 | q_time: 0.828383s | E: 12 | q_time/E: 0.069032s | shuffle time: 0.000247s
Mon Jan 25 15:43:33 2021 | q: 9/31 | q_time: 0.962896s | E: 14 | q_time/E: 0.068778s | shuffle time: 0.000247s
Mon Jan 25 15:43:34 2021 | q: 10/31 | q_time: 1.074922s | E: 16 | q_time/E: 0.067183s | shuffle time: 0.000250s
Mon Jan 25 15:43:35 2021 | q: 11/31 | q_time: 1.261734s | E: 18 | q_time/E: 0.070096s | shuffle time: 0.000247s
Mon Jan 25 15:43:37 2021 | q: 12/31 | q_time: 1.393910s | E: 21 | q_time/E: 0.066377s | shuffle time: 0.000253s
Mon Jan 25 15:43:38 2021 | q: 13/31 | q_time: 1.513736s | E: 23 | q_time/E: 0.065815s | shuffle time: 0.000250s
Mon Jan 25 15:43:40 2021 | q: 14/31 | q_time: 1.750709s | E: 26 | q_time/E: 0.067335s | shuffle time: 0.000251s
Mon Jan 25 15:43:42 2021 | q: 15/31 | q_time: 1.915210s | E: 28 | q_time/E: 0.068400s | shuffle time: 0.000248s
Mon Jan 25 15:43:44 2021 | q: 16/31 | q_time: 2.058206s | E: 31 | q_time/E: 0.066394s | shuffle time: 0.000247s
Mon Jan 25 15:43:46 2021 | q: 17/31 | q_time: 2.253918s | E: 34 | q_time/E: 0.066292s | shuffle time: 0.000250s
Mon Jan 25 15:43:49 2021 | q: 18/31 | q_time: 2.530882s | E: 36 | q_time/E: 0.070302s | shuffle time: 0.000249s
Mon Jan 25 15:43:51 2021 | q: 19/31 | q_time: 2.569741s | E: 38 | q_time/E: 0.067625s | shuffle time: 0.000251s
Mon Jan 25 15:43:54 2021 | q: 20/31 | q_time: 2.836248s | E: 41 | q_time/E: 0.069177s | shuffle time: 0.000255s
Mon Jan 25 15:43:57 2021 | q: 21/31 | q_time: 2.923921s | E: 43 | q_time/E: 0.067998s | shuffle time: 0.000254s
Mon Jan 25 15:44:00 2021 | q: 22/31 | q_time: 3.253694s | E: 46 | q_time/E: 0.070732s | shuffle time: 0.000254s
Mon Jan 25 15:44:04 2021 | q: 23/31 | q_time: 3.408613s | E: 49 | q_time/E: 0.069564s | shuffle time: 0.000254s
Mon Jan 25 15:44:07 2021 | q: 24/31 | q_time: 3.735488s | E: 52 | q_time/E: 0.071836s | shuffle time: 0.000255s
Mon Jan 25 15:44:11 2021 | q: 25/31 | q_time: 3.737543s | E: 55 | q_time/E: 0.067955s | shuffle time: 0.000252s
Mon Jan 25 15:44:15 2021 | q: 26/31 | q_time: 3.811582s | E: 58 | q_time/E: 0.065717s | shuffle time: 0.000252s
Mon Jan 25 15:44:19 2021 | q: 27/31 | q_time: 4.165372s | E: 61 | q_time/E: 0.068285s | shuffle time: 0.000250s
Mon Jan 25 15:44:24 2021 | q: 28/31 | q_time: 4.535888s | E: 65 | q_time/E: 0.069783s | shuffle time: 0.000247s
Mon Jan 25 15:44:28 2021 | q: 29/31 | q_time: 4.581075s | E: 67 | q_time/E: 0.068374s | shuffle time: 0.000248s
Mon Jan 25 15:44:33 2021 | q: 30/31 | q_time: 4.552458s | E: 69 | q_time/E: 0.065978s | shuffle time: 0.000248s
Mon Jan 25 15:44:38 2021 | q: 31/31 | q_time: 4.846429s | E: 71 | q_time/E: 0.068260s | shuffle time: 0.000246s
