q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055492 1 0.055492 639938 639937 0
1 31 0.051515 1 0.051515 639938 639937 0
2 31 0.113469 2 0.056735 1280112 928684 351427
3 31 0.177265 3 0.059088 1924545 1350473 574071
4 31 0.305817 5 0.061163 3220897 1965716 1255180
5 31 0.378343 6 0.063057 3859263 2512173 1347089
6 31 0.526322 8 0.065790 5338617 3258333 2080283
7 31 0.648131 10 0.064813 6454508 3776039 2678468
8 31 0.833335 12 0.069445 8270021 4758546 3511474
9 31 0.952238 14 0.068017 9278390 5236742 4041647
10 31 1.115765 16 0.069735 10767789 6018461 4749327
11 31 1.207074 18 0.067060 11570577 6381824 5188752
12 31 1.395557 21 0.066455 13836327 7310262 6526064
13 31 1.506656 23 0.065507 14863481 7824479 7039001
14 31 1.715273 26 0.065972 16986832 8715282 8271549
15 31 1.861235 28 0.066473 18377615 9439523 8938091
16 31 2.072475 31 0.066854 20639569 10307783 10331785
17 31 2.319159 34 0.068211 22928551 11288236 11640314
18 31 2.494673 36 0.069296 24384177 12036346 12347830
19 31 2.538879 38 0.066813 24596598 12083689 12512908
20 31 2.840180 41 0.069273 27700496 13283583 14416912
21 31 2.930487 43 0.068151 28220063 13552518 14667544
22 31 3.306358 46 0.071877 32106029 15139562 16966466
23 31 3.403558 49 0.069460 33135972 15301231 17834740
24 31 3.507137 52 0.067445 34426756 15486214 18940541
25 31 3.664087 55 0.066620 36110875 15958308 20152566
26 31 3.854201 58 0.066452 38212470 16444449 21768020
27 31 4.199193 61 0.068839 42144427 17877588 24266838
28 31 4.716136 65 0.072556 45482089 18495382 26986706
29 31 4.570292 67 0.068213 44454322 17862236 26592085
30 31 4.727868 69 0.068520 46922590 18360434 28562155
31 31 4.787124 71 0.067424 47841797 18366936 29474860
68.7755
