q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054106 1 0.054106 639938 639937 0
1 31 0.051586 1 0.051586 639938 639937 0
2 31 0.113558 2 0.056779 1281682 931845 349836
3 31 0.177662 3 0.059221 1925352 1347557 577794
4 31 0.304974 5 0.060995 3217950 1953910 1264039
5 31 0.376702 6 0.062784 3845110 2496822 1348287
6 31 0.509513 8 0.063689 5123913 3103079 2020833
7 31 0.647659 10 0.064766 6424540 3740525 2684014
8 31 0.790398 12 0.065866 7753375 4436228 3317146
9 31 0.942729 14 0.067338 9154155 5170424 3983730
10 31 1.078256 16 0.067391 10345905 5770349 4575555
11 31 1.229387 18 0.068299 11590639 6409592 5181046
12 31 1.405568 21 0.066932 13630081 7175064 6455016
13 31 1.611765 23 0.070077 15567900 8237021 7330878
14 31 1.908830 26 0.073417 18492193 9529872 8962320
15 31 2.031365 28 0.072549 19741636 10170801 9570834
16 31 2.151727 31 0.069411 21373429 10738885 10634543
17 31 2.260653 34 0.066490 22208727 10803645 11405081
18 31 2.500867 36 0.069469 24448138 12086389 12361748
19 31 2.546051 38 0.067001 24602526 12064972 12537553
20 31 2.793673 41 0.068138 27041109 13021799 14019309
21 31 2.951803 43 0.068647 28412974 13686958 14726015
22 31 3.159028 46 0.068675 30454997 14313812 16141184
23 31 3.460999 49 0.070633 33696803 15499544 18197258
24 31 3.434840 52 0.066055 33497445 15035176 18462268
25 31 3.614092 55 0.065711 35440657 15526923 19913733
26 31 4.019264 58 0.069298 39809585 17220342 22589242
27 31 19.081991 61 0.312820 41055509 17299205 23756303
28 31 5.371093 65 0.082632 43666882 17622272 26044609
29 31 4.554376 67 0.067976 44267746 17616532 26651213
30 31 4.706897 69 0.068216 46407482 18310474 28097007
31 31 4.953474 71 0.069767 49567766 19110035 30457730
84.7951
