run: 12 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 19:48:47 2021 | q: 0/31 | q_time: 0.169954s | E: 1 | q_time/E: 0.169954s | shuffle time: 0.000000s
Sun Jan 24 19:48:47 2021 | q: 1/31 | q_time: 0.120384s | E: 1 | q_time/E: 0.120384s | shuffle time: 0.000548s
Sun Jan 24 19:48:47 2021 | q: 2/31 | q_time: 0.243251s | E: 2 | q_time/E: 0.121625s | shuffle time: 0.000513s
Sun Jan 24 19:48:47 2021 | q: 3/31 | q_time: 0.323456s | E: 3 | q_time/E: 0.107819s | shuffle time: 0.000450s
Sun Jan 24 19:48:48 2021 | q: 4/31 | q_time: 0.523924s | E: 5 | q_time/E: 0.104785s | shuffle time: 0.000418s
Sun Jan 24 19:48:49 2021 | q: 5/31 | q_time: 0.568568s | E: 6 | q_time/E: 0.094761s | shuffle time: 0.000406s
Sun Jan 24 19:48:49 2021 | q: 6/31 | q_time: 0.676883s | E: 8 | q_time/E: 0.084610s | shuffle time: 0.000340s
Sun Jan 24 19:48:50 2021 | q: 7/31 | q_time: 0.767883s | E: 10 | q_time/E: 0.076788s | shuffle time: 0.000302s
Sun Jan 24 19:48:51 2021 | q: 8/31 | q_time: 0.831543s | E: 12 | q_time/E: 0.069295s | shuffle time: 0.000268s
Sun Jan 24 19:48:52 2021 | q: 9/31 | q_time: 0.959157s | E: 14 | q_time/E: 0.068511s | shuffle time: 0.000254s
Sun Jan 24 19:48:53 2021 | q: 10/31 | q_time: 1.112624s | E: 16 | q_time/E: 0.069539s | shuffle time: 0.000248s
Sun Jan 24 19:48:54 2021 | q: 11/31 | q_time: 1.239141s | E: 18 | q_time/E: 0.068841s | shuffle time: 0.000246s
Sun Jan 24 19:48:56 2021 | q: 12/31 | q_time: 1.484463s | E: 21 | q_time/E: 0.070689s | shuffle time: 0.000248s
Sun Jan 24 19:48:57 2021 | q: 13/31 | q_time: 1.509185s | E: 23 | q_time/E: 0.065617s | shuffle time: 0.000250s
Sun Jan 24 19:48:59 2021 | q: 14/31 | q_time: 1.818494s | E: 26 | q_time/E: 0.069942s | shuffle time: 0.000248s
Sun Jan 24 19:49:01 2021 | q: 15/31 | q_time: 1.887772s | E: 28 | q_time/E: 0.067420s | shuffle time: 0.000248s
Sun Jan 24 19:49:03 2021 | q: 16/31 | q_time: 2.064836s | E: 31 | q_time/E: 0.066608s | shuffle time: 0.000248s
Sun Jan 24 19:49:05 2021 | q: 17/31 | q_time: 2.263544s | E: 34 | q_time/E: 0.066575s | shuffle time: 0.000247s
Sun Jan 24 19:49:08 2021 | q: 18/31 | q_time: 2.594483s | E: 36 | q_time/E: 0.072069s | shuffle time: 0.000250s
Sun Jan 24 19:49:10 2021 | q: 19/31 | q_time: 2.571432s | E: 38 | q_time/E: 0.067669s | shuffle time: 0.000249s
Sun Jan 24 19:49:13 2021 | q: 20/31 | q_time: 2.921466s | E: 41 | q_time/E: 0.071255s | shuffle time: 0.000252s
Sun Jan 24 19:49:16 2021 | q: 21/31 | q_time: 3.060627s | E: 43 | q_time/E: 0.071177s | shuffle time: 0.000252s
Sun Jan 24 19:49:20 2021 | q: 22/31 | q_time: 3.244599s | E: 46 | q_time/E: 0.070535s | shuffle time: 0.000254s
Sun Jan 24 19:49:23 2021 | q: 23/31 | q_time: 3.416205s | E: 49 | q_time/E: 0.069718s | shuffle time: 0.000253s
Sun Jan 24 19:49:26 2021 | q: 24/31 | q_time: 3.442181s | E: 52 | q_time/E: 0.066196s | shuffle time: 0.000254s
Sun Jan 24 19:49:30 2021 | q: 25/31 | q_time: 3.797212s | E: 55 | q_time/E: 0.069040s | shuffle time: 0.000252s
Sun Jan 24 19:49:34 2021 | q: 26/31 | q_time: 3.843449s | E: 58 | q_time/E: 0.066266s | shuffle time: 0.000252s
Sun Jan 24 19:49:38 2021 | q: 27/31 | q_time: 4.151169s | E: 61 | q_time/E: 0.068052s | shuffle time: 0.000248s
Sun Jan 24 19:49:43 2021 | q: 28/31 | q_time: 4.685411s | E: 65 | q_time/E: 0.072083s | shuffle time: 0.000248s
Sun Jan 24 19:49:48 2021 | q: 29/31 | q_time: 4.613730s | E: 67 | q_time/E: 0.068862s | shuffle time: 0.000248s
Sun Jan 24 19:49:52 2021 | q: 30/31 | q_time: 4.736888s | E: 69 | q_time/E: 0.068651s | shuffle time: 0.000245s
Sun Jan 24 19:49:57 2021 | q: 31/31 | q_time: 4.663153s | E: 71 | q_time/E: 0.065678s | shuffle time: 0.000244s
