q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071583 1 0.071583 639938 639937 0
1 31 0.063604 1 0.063604 639938 639937 0
2 31 0.119613 2 0.059806 1280516 928445 352070
3 31 0.177666 3 0.059222 1924705 1351182 573522
4 31 0.305452 5 0.061090 3210907 1953648 1257258
5 31 0.375168 6 0.062528 3853412 2504982 1348429
6 31 0.505283 8 0.063160 5129591 3101933 2027657
7 31 0.653007 10 0.065301 6519719 3812835 2706883
8 31 0.836865 12 0.069739 8292363 4773768 3518594
9 31 0.928648 14 0.066332 9081916 5115427 3966488
10 31 1.072878 16 0.067055 10367159 5735689 4631469
11 31 1.207993 18 0.067111 11608177 6402699 5205477
12 31 1.367202 21 0.065105 13581625 7168550 6413074
13 31 1.497593 23 0.065113 14817040 7810185 7006854
14 31 1.710221 26 0.065778 16972536 8676911 8295624
15 31 1.868488 28 0.066732 18519266 9539340 8979925
16 31 2.048555 31 0.066082 20188452 10053712 10134739
17 31 2.510071 34 0.073826 24055155 11880488 12174666
18 31 2.415670 36 0.067102 23665678 11649614 12016063
19 31 2.575048 38 0.067764 25033586 12328143 12705442
20 31 2.925123 41 0.071344 28713190 13849938 14863251
21 31 3.087303 43 0.071798 29974677 14476378 15498298
22 31 3.083613 46 0.067035 29875204 13982854 15892349
23 31 3.263377 49 0.066600 31770045 14600216 17169828
24 31 3.844851 52 0.073939 38217781 17305426 20912354
25 31 3.881997 55 0.070582 38586967 17040808 21546158
26 31 3.820209 58 0.065866 37988898 16330418 21658479
27 31 4.194597 61 0.068764 42281719 17913337 24368381
28 31 4.696074 65 0.072247 45288048 18418518 26869529
29 31 4.478904 67 0.066849 43971996 17590983 26381012
30 31 4.695882 69 0.068056 46697030 18372795 28324234
31 31 5.137192 71 0.072355 49491944 18936989 30554954
69.4199
