run: 969 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 16:56:46 2021 | q: 0/31 | q_time: 0.054009s | E: 1 | q_time/E: 0.054009s | shuffle time: 0.000000s
Mon Jan 25 16:56:46 2021 | q: 1/31 | q_time: 0.051982s | E: 1 | q_time/E: 0.051982s | shuffle time: 0.000226s
Mon Jan 25 16:56:46 2021 | q: 2/31 | q_time: 0.114093s | E: 2 | q_time/E: 0.057046s | shuffle time: 0.000248s
Mon Jan 25 16:56:46 2021 | q: 3/31 | q_time: 0.177849s | E: 3 | q_time/E: 0.059283s | shuffle time: 0.000242s
Mon Jan 25 16:56:46 2021 | q: 4/31 | q_time: 0.308183s | E: 5 | q_time/E: 0.061637s | shuffle time: 0.000251s
Mon Jan 25 16:56:47 2021 | q: 5/31 | q_time: 0.378988s | E: 6 | q_time/E: 0.063165s | shuffle time: 0.000256s
Mon Jan 25 16:56:47 2021 | q: 6/31 | q_time: 0.512349s | E: 8 | q_time/E: 0.064044s | shuffle time: 0.000257s
Mon Jan 25 16:56:48 2021 | q: 7/31 | q_time: 0.654589s | E: 10 | q_time/E: 0.065459s | shuffle time: 0.000256s
Mon Jan 25 16:56:49 2021 | q: 8/31 | q_time: 0.790224s | E: 12 | q_time/E: 0.065852s | shuffle time: 0.000258s
Mon Jan 25 16:56:50 2021 | q: 9/31 | q_time: 0.930764s | E: 14 | q_time/E: 0.066483s | shuffle time: 0.000259s
Mon Jan 25 16:56:51 2021 | q: 10/31 | q_time: 1.073734s | E: 16 | q_time/E: 0.067108s | shuffle time: 0.000261s
Mon Jan 25 16:56:52 2021 | q: 11/31 | q_time: 1.233797s | E: 18 | q_time/E: 0.068544s | shuffle time: 0.000261s
Mon Jan 25 16:56:53 2021 | q: 12/31 | q_time: 1.442969s | E: 21 | q_time/E: 0.068713s | shuffle time: 0.000262s
Mon Jan 25 16:56:55 2021 | q: 13/31 | q_time: 1.551628s | E: 23 | q_time/E: 0.067462s | shuffle time: 0.000263s
Mon Jan 25 16:56:57 2021 | q: 14/31 | q_time: 1.767505s | E: 26 | q_time/E: 0.067981s | shuffle time: 0.000262s
Mon Jan 25 16:56:59 2021 | q: 15/31 | q_time: 1.839908s | E: 28 | q_time/E: 0.065711s | shuffle time: 0.000264s
Mon Jan 25 16:57:01 2021 | q: 16/31 | q_time: 2.257044s | E: 31 | q_time/E: 0.072808s | shuffle time: 0.000261s
Mon Jan 25 16:57:03 2021 | q: 17/31 | q_time: 2.264249s | E: 34 | q_time/E: 0.066596s | shuffle time: 0.000264s
Mon Jan 25 16:57:06 2021 | q: 18/31 | q_time: 2.545032s | E: 36 | q_time/E: 0.070695s | shuffle time: 0.000265s
Mon Jan 25 16:57:08 2021 | q: 19/31 | q_time: 2.594614s | E: 38 | q_time/E: 0.068279s | shuffle time: 0.000263s
Mon Jan 25 16:57:11 2021 | q: 20/31 | q_time: 2.976276s | E: 41 | q_time/E: 0.072592s | shuffle time: 0.000261s
Mon Jan 25 16:57:14 2021 | q: 21/31 | q_time: 2.978350s | E: 43 | q_time/E: 0.069264s | shuffle time: 0.000264s
Mon Jan 25 16:57:17 2021 | q: 22/31 | q_time: 3.226107s | E: 46 | q_time/E: 0.070133s | shuffle time: 0.000263s
Mon Jan 25 16:57:21 2021 | q: 23/31 | q_time: 3.571432s | E: 49 | q_time/E: 0.072886s | shuffle time: 0.000265s
Mon Jan 25 16:57:25 2021 | q: 24/31 | q_time: 3.698680s | E: 52 | q_time/E: 0.071128s | shuffle time: 0.000263s
Mon Jan 25 16:57:28 2021 | q: 25/31 | q_time: 3.670262s | E: 55 | q_time/E: 0.066732s | shuffle time: 0.000262s
Mon Jan 25 16:57:32 2021 | q: 26/31 | q_time: 3.949282s | E: 58 | q_time/E: 0.068091s | shuffle time: 0.000262s
Mon Jan 25 16:57:36 2021 | q: 27/31 | q_time: 4.123839s | E: 61 | q_time/E: 0.067604s | shuffle time: 0.000258s
Mon Jan 25 16:57:41 2021 | q: 28/31 | q_time: 4.687541s | E: 65 | q_time/E: 0.072116s | shuffle time: 0.000259s
Mon Jan 25 16:57:46 2021 | q: 29/31 | q_time: 4.765648s | E: 67 | q_time/E: 0.071129s | shuffle time: 0.000260s
Mon Jan 25 16:57:51 2021 | q: 30/31 | q_time: 4.739352s | E: 69 | q_time/E: 0.068686s | shuffle time: 0.000257s
Mon Jan 25 16:57:55 2021 | q: 31/31 | q_time: 4.750237s | E: 71 | q_time/E: 0.066905s | shuffle time: 0.000256s
