q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075234 1 0.075234 639938 639937 0
1 31 0.057408 1 0.057408 639938 639937 0
2 31 0.125372 2 0.062686 1280935 930937 349997
3 31 0.192855 3 0.064285 1922334 1346657 575676
4 31 0.327360 5 0.065472 3297576 2023098 1274477
5 31 0.377087 6 0.062848 3846341 2497313 1349027
6 31 0.511618 8 0.063952 5160329 3107740 2052588
7 31 0.650758 10 0.065076 6463232 3774299 2688932
8 31 0.838793 12 0.069899 8291400 4780722 3510677
9 31 0.929329 14 0.066381 9047409 5097722 3949686
10 31 1.103284 16 0.068955 10640156 5928067 4712088
11 31 1.220731 18 0.067818 11675462 6454524 5220937
12 31 1.406416 21 0.066972 13919048 7344704 6574343
13 31 1.507791 23 0.065556 14827959 7826685 7001273
14 31 1.710142 26 0.065775 16853340 8591725 8261614
15 31 1.842872 28 0.065817 18099361 9271219 8828141
16 31 2.264373 31 0.073044 22642282 11411720 11230561
17 31 2.438897 34 0.071732 24187088 11911075 12276012
18 31 2.387568 36 0.066321 23207119 11356024 11851094
19 31 2.557060 38 0.067291 24755073 12120568 12634504
20 31 4.698436 41 0.114596 26500174 12709831 13790342
21 31 3.381512 43 0.078640 27972941 13437794 14535146
22 31 3.097545 46 0.067338 29948893 14047162 15901730
23 31 3.299393 49 0.067335 32022510 14733983 17288526
24 31 3.688053 52 0.070924 36239586 16410896 19828689
25 31 3.864740 55 0.070268 38253188 16942157 21311030
26 31 5.672406 58 0.097800 37683060 16191349 21491710
27 31 3.997418 61 0.065531 39846551 16750769 23095781
28 31 4.896308 65 0.075328 47191601 19086214 28105386
29 31 4.726071 67 0.070538 45951722 18444408 27507313
30 31 4.859052 69 0.070421 47801108 18711407 29089700
31 31 4.745990 71 0.066845 47054150 18163348 28890801
73.4521
