q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.260017 1 0.260017 639938 639937 0
1 31 0.257262 1 0.257262 639938 639937 0
2 31 0.477076 2 0.238538 1280521 930315 350205
3 31 0.646839 3 0.215613 1922023 1349433 572589
4 31 0.900906 5 0.180181 3204971 1956109 1248861
5 31 0.832150 6 0.138692 3865888 2517182 1348705
6 31 0.888253 8 0.111032 5162090 3135170 2026919
7 31 0.822317 10 0.082232 6436533 3747781 2688751
8 31 0.835069 12 0.069589 7803336 4445758 3357577
9 31 0.930489 14 0.066463 9083296 5082664 4000631
10 31 1.113646 16 0.069603 10781543 6055554 4725988
11 31 1.273886 18 0.070771 12154487 6745264 5409222
12 31 1.376997 21 0.065571 13553071 7128595 6424475
13 31 1.547615 23 0.067288 15301449 8103347 7198101
14 31 1.726146 26 0.066390 17108198 8770747 8337450
15 31 1.895574 28 0.067699 18760314 9637687 9122626
16 31 2.040327 31 0.065817 20285453 10082599 10202853
17 31 2.253550 34 0.066281 22163477 10797543 11365933
18 31 2.451926 36 0.068109 23907404 11786755 12120648
19 31 2.561270 38 0.067402 24869738 12188136 12681601
20 31 2.883789 41 0.070336 27530843 13257553 14273289
21 31 2.904129 43 0.067538 27956989 13395914 14561074
22 31 3.168612 46 0.068883 30793675 14525091 16268583
23 31 3.692429 49 0.075356 33562221 15465889 18096331
24 31 3.609247 52 0.069409 35567705 16069175 19498529
25 31 3.697232 55 0.067222 36429699 16091905 20337793
26 31 4.021434 58 0.069335 40012125 17285524 22726600
27 31 4.125521 61 0.067631 41331287 17450703 23880583
28 31 4.485410 65 0.069006 43086035 17324320 25761714
29 31 6.776208 67 0.101137 44242172 17620697 26621474
30 31 4.696903 69 0.068071 46249965 18209316 28040648
31 31 4.787726 71 0.067433 47917573 18439864 29477708
73.9403
