run: 69 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 21:00:36 2021 | q: 0/31 | q_time: 0.054396s | E: 1 | q_time/E: 0.054396s | shuffle time: 0.000000s
Sun Jan 24 21:00:36 2021 | q: 1/31 | q_time: 0.052146s | E: 1 | q_time/E: 0.052146s | shuffle time: 0.000207s
Sun Jan 24 21:00:36 2021 | q: 2/31 | q_time: 0.113601s | E: 2 | q_time/E: 0.056800s | shuffle time: 0.000234s
Sun Jan 24 21:00:36 2021 | q: 3/31 | q_time: 0.177101s | E: 3 | q_time/E: 0.059034s | shuffle time: 0.000227s
Sun Jan 24 21:00:36 2021 | q: 4/31 | q_time: 0.305782s | E: 5 | q_time/E: 0.061156s | shuffle time: 0.000236s
Sun Jan 24 21:00:37 2021 | q: 5/31 | q_time: 0.378849s | E: 6 | q_time/E: 0.063142s | shuffle time: 0.000241s
Sun Jan 24 21:00:37 2021 | q: 6/31 | q_time: 0.516348s | E: 8 | q_time/E: 0.064544s | shuffle time: 0.000241s
Sun Jan 24 21:00:38 2021 | q: 7/31 | q_time: 0.649915s | E: 10 | q_time/E: 0.064992s | shuffle time: 0.000239s
Sun Jan 24 21:00:39 2021 | q: 8/31 | q_time: 0.791274s | E: 12 | q_time/E: 0.065939s | shuffle time: 0.000242s
Sun Jan 24 21:00:40 2021 | q: 9/31 | q_time: 0.950219s | E: 14 | q_time/E: 0.067873s | shuffle time: 0.000244s
Sun Jan 24 21:00:41 2021 | q: 10/31 | q_time: 1.099063s | E: 16 | q_time/E: 0.068691s | shuffle time: 0.000247s
Sun Jan 24 21:00:42 2021 | q: 11/31 | q_time: 1.239748s | E: 18 | q_time/E: 0.068875s | shuffle time: 0.000248s
Sun Jan 24 21:00:43 2021 | q: 12/31 | q_time: 1.422432s | E: 21 | q_time/E: 0.067735s | shuffle time: 0.000251s
Sun Jan 24 21:00:45 2021 | q: 13/31 | q_time: 1.507675s | E: 23 | q_time/E: 0.065551s | shuffle time: 0.000249s
Sun Jan 24 21:00:47 2021 | q: 14/31 | q_time: 1.870956s | E: 26 | q_time/E: 0.071960s | shuffle time: 0.000250s
Sun Jan 24 21:00:49 2021 | q: 15/31 | q_time: 1.931125s | E: 28 | q_time/E: 0.068969s | shuffle time: 0.000248s
Sun Jan 24 21:00:51 2021 | q: 16/31 | q_time: 2.183740s | E: 31 | q_time/E: 0.070443s | shuffle time: 0.000247s
Sun Jan 24 21:00:53 2021 | q: 17/31 | q_time: 2.306682s | E: 34 | q_time/E: 0.067844s | shuffle time: 0.000248s
Sun Jan 24 21:00:56 2021 | q: 18/31 | q_time: 2.554635s | E: 36 | q_time/E: 0.070962s | shuffle time: 0.000249s
Sun Jan 24 21:00:58 2021 | q: 19/31 | q_time: 2.522027s | E: 38 | q_time/E: 0.066369s | shuffle time: 0.000252s
Sun Jan 24 21:01:01 2021 | q: 20/31 | q_time: 2.807737s | E: 41 | q_time/E: 0.068481s | shuffle time: 0.000251s
Sun Jan 24 21:01:04 2021 | q: 21/31 | q_time: 2.990456s | E: 43 | q_time/E: 0.069545s | shuffle time: 0.000252s
Sun Jan 24 21:01:12 2021 | q: 22/31 | q_time: 7.769969s | E: 46 | q_time/E: 0.168912s | shuffle time: 0.000254s
Sun Jan 24 21:01:18 2021 | q: 23/31 | q_time: 6.118247s | E: 49 | q_time/E: 0.124862s | shuffle time: 0.001026s
Sun Jan 24 21:01:22 2021 | q: 24/31 | q_time: 3.719758s | E: 52 | q_time/E: 0.071534s | shuffle time: 0.000304s
Sun Jan 24 21:01:25 2021 | q: 25/31 | q_time: 3.726820s | E: 55 | q_time/E: 0.067760s | shuffle time: 0.000254s
Sun Jan 24 21:01:31 2021 | q: 26/31 | q_time: 5.379695s | E: 58 | q_time/E: 0.092753s | shuffle time: 0.000253s
Sun Jan 24 21:01:35 2021 | q: 27/31 | q_time: 4.395583s | E: 61 | q_time/E: 0.072059s | shuffle time: 0.000462s
Sun Jan 24 21:01:40 2021 | q: 28/31 | q_time: 4.444594s | E: 65 | q_time/E: 0.068378s | shuffle time: 0.000248s
Sun Jan 24 21:01:44 2021 | q: 29/31 | q_time: 4.701873s | E: 67 | q_time/E: 0.070177s | shuffle time: 0.000246s
Sun Jan 24 21:01:49 2021 | q: 30/31 | q_time: 4.760847s | E: 69 | q_time/E: 0.068998s | shuffle time: 0.000246s
Sun Jan 24 21:01:54 2021 | q: 31/31 | q_time: 4.881117s | E: 71 | q_time/E: 0.068748s | shuffle time: 0.000243s
