run: 110 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:22:56 2021 | q: 0/31 | q_time: 0.053702s | E: 1 | q_time/E: 0.053702s | shuffle time: 0.000000s
Sun Jan 24 23:22:56 2021 | q: 1/31 | q_time: 0.051602s | E: 1 | q_time/E: 0.051602s | shuffle time: 0.000207s
Sun Jan 24 23:22:56 2021 | q: 2/31 | q_time: 0.113186s | E: 2 | q_time/E: 0.056593s | shuffle time: 0.000234s
Sun Jan 24 23:22:56 2021 | q: 3/31 | q_time: 0.176682s | E: 3 | q_time/E: 0.058894s | shuffle time: 0.000227s
Sun Jan 24 23:22:57 2021 | q: 4/31 | q_time: 0.304746s | E: 5 | q_time/E: 0.060949s | shuffle time: 0.000235s
Sun Jan 24 23:22:57 2021 | q: 5/31 | q_time: 0.375559s | E: 6 | q_time/E: 0.062593s | shuffle time: 0.000241s
Sun Jan 24 23:22:57 2021 | q: 6/31 | q_time: 0.506437s | E: 8 | q_time/E: 0.063305s | shuffle time: 0.000240s
Sun Jan 24 23:22:58 2021 | q: 7/31 | q_time: 0.649839s | E: 10 | q_time/E: 0.064984s | shuffle time: 0.000239s
Sun Jan 24 23:22:59 2021 | q: 8/31 | q_time: 0.790994s | E: 12 | q_time/E: 0.065916s | shuffle time: 0.000242s
Sun Jan 24 23:23:00 2021 | q: 9/31 | q_time: 0.928768s | E: 14 | q_time/E: 0.066341s | shuffle time: 0.000244s
Sun Jan 24 23:23:01 2021 | q: 10/31 | q_time: 1.074688s | E: 16 | q_time/E: 0.067168s | shuffle time: 0.000245s
Sun Jan 24 23:23:02 2021 | q: 11/31 | q_time: 1.210537s | E: 18 | q_time/E: 0.067252s | shuffle time: 0.000246s
Sun Jan 24 23:23:04 2021 | q: 12/31 | q_time: 1.509913s | E: 21 | q_time/E: 0.071901s | shuffle time: 0.000248s
Sun Jan 24 23:23:05 2021 | q: 13/31 | q_time: 1.518195s | E: 23 | q_time/E: 0.066008s | shuffle time: 0.000257s
Sun Jan 24 23:23:07 2021 | q: 14/31 | q_time: 1.696155s | E: 26 | q_time/E: 0.065237s | shuffle time: 0.000247s
Sun Jan 24 23:23:09 2021 | q: 15/31 | q_time: 1.876062s | E: 28 | q_time/E: 0.067002s | shuffle time: 0.000248s
Sun Jan 24 23:23:11 2021 | q: 16/31 | q_time: 2.080388s | E: 31 | q_time/E: 0.067109s | shuffle time: 0.000244s
Sun Jan 24 23:23:13 2021 | q: 17/31 | q_time: 2.638332s | E: 34 | q_time/E: 0.077598s | shuffle time: 0.000247s
Sun Jan 24 23:23:16 2021 | q: 18/31 | q_time: 2.448064s | E: 36 | q_time/E: 0.068002s | shuffle time: 0.000249s
Sun Jan 24 23:23:19 2021 | q: 19/31 | q_time: 2.788495s | E: 38 | q_time/E: 0.073381s | shuffle time: 0.000250s
Sun Jan 24 23:23:21 2021 | q: 20/31 | q_time: 2.793707s | E: 41 | q_time/E: 0.068139s | shuffle time: 0.000249s
Sun Jan 24 23:23:25 2021 | q: 21/31 | q_time: 3.083982s | E: 43 | q_time/E: 0.071721s | shuffle time: 0.000252s
Sun Jan 24 23:23:28 2021 | q: 22/31 | q_time: 3.103365s | E: 46 | q_time/E: 0.067464s | shuffle time: 0.000253s
Sun Jan 24 23:23:31 2021 | q: 23/31 | q_time: 3.260176s | E: 49 | q_time/E: 0.066534s | shuffle time: 0.000253s
Sun Jan 24 23:23:35 2021 | q: 24/31 | q_time: 3.752011s | E: 52 | q_time/E: 0.072154s | shuffle time: 0.000252s
Sun Jan 24 23:23:38 2021 | q: 25/31 | q_time: 3.790749s | E: 55 | q_time/E: 0.068923s | shuffle time: 0.000253s
Sun Jan 24 23:23:42 2021 | q: 26/31 | q_time: 4.006731s | E: 58 | q_time/E: 0.069082s | shuffle time: 0.000249s
Sun Jan 24 23:23:47 2021 | q: 27/31 | q_time: 4.260063s | E: 61 | q_time/E: 0.069837s | shuffle time: 0.000249s
Sun Jan 24 23:23:52 2021 | q: 28/31 | q_time: 4.794632s | E: 65 | q_time/E: 0.073764s | shuffle time: 0.000248s
Sun Jan 24 23:23:56 2021 | q: 29/31 | q_time: 4.613606s | E: 67 | q_time/E: 0.068860s | shuffle time: 0.000247s
Sun Jan 24 23:24:01 2021 | q: 30/31 | q_time: 4.541169s | E: 69 | q_time/E: 0.065814s | shuffle time: 0.000246s
Sun Jan 24 23:24:05 2021 | q: 31/31 | q_time: 4.693591s | E: 71 | q_time/E: 0.066107s | shuffle time: 0.000243s
