q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.144871 1 0.144871 639938 639937 0
1 31 0.116982 1 0.116982 639938 639937 0
2 31 0.255831 2 0.127915 1281054 928650 352403
3 31 0.423530 3 0.141177 1921488 1343625 577862
4 31 0.792112 5 0.158422 3240380 1988242 1252137
5 31 0.819589 6 0.136598 3858050 2513128 1344921
6 31 0.970400 8 0.121300 5186662 3146914 2039747
7 31 0.898000 10 0.089800 6456321 3774060 2682260
8 31 1.006775 12 0.083898 7725963 4401147 3324815
9 31 1.021622 14 0.072973 9076582 5090034 3986547
10 31 1.082475 16 0.067655 10344182 5755884 4588297
11 31 1.212350 18 0.067353 11591441 6391317 5200123
12 31 1.446497 21 0.068881 14391170 7628067 6763102
13 31 1.526752 23 0.066381 15056837 7996530 7060306
14 31 1.737910 26 0.066843 17198333 8806607 8391725
15 31 1.969721 28 0.070347 19578869 10074837 9504031
16 31 2.159028 31 0.069646 20576906 10279547 10297358
17 31 2.305302 34 0.067803 22411568 11019111 11392456
18 31 2.417125 36 0.067142 23609671 11563186 12046484
19 31 2.586874 38 0.068076 25132864 12341594 12791269
20 31 2.786426 41 0.067962 27104460 13048376 14056083
21 31 3.102551 43 0.072152 30054112 14551513 15502598
22 31 3.085979 46 0.067087 29760223 13985767 15774455
23 31 3.391912 49 0.069223 32999055 15230244 17768810
24 31 3.499209 52 0.067292 34314484 15413544 18900939
25 31 3.777248 55 0.068677 37346218 16528806 20817411
26 31 3.848839 58 0.066359 38190815 16455993 21734821
27 31 4.246110 61 0.069608 42698979 18016853 24682125
28 31 4.620624 65 0.071087 44332392 17967319 26365072
29 31 4.711530 67 0.070321 45977506 18471156 27506349
30 31 4.696377 69 0.068063 46358426 18279683 28078742
31 31 5.054226 71 0.071186 50670929 19477853 31193075
71.715
