run: 704 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:30:39 2021 | q: 0/31 | q_time: 0.054308s | E: 1 | q_time/E: 0.054308s | shuffle time: 0.000000s
Mon Jan 25 11:30:39 2021 | q: 1/31 | q_time: 0.051954s | E: 1 | q_time/E: 0.051954s | shuffle time: 0.000207s
Mon Jan 25 11:30:39 2021 | q: 2/31 | q_time: 0.113609s | E: 2 | q_time/E: 0.056805s | shuffle time: 0.000234s
Mon Jan 25 11:30:39 2021 | q: 3/31 | q_time: 0.177219s | E: 3 | q_time/E: 0.059073s | shuffle time: 0.000227s
Mon Jan 25 11:30:40 2021 | q: 4/31 | q_time: 0.306523s | E: 5 | q_time/E: 0.061305s | shuffle time: 0.000236s
Mon Jan 25 11:30:40 2021 | q: 5/31 | q_time: 0.376044s | E: 6 | q_time/E: 0.062674s | shuffle time: 0.000242s
Mon Jan 25 11:30:40 2021 | q: 6/31 | q_time: 0.508467s | E: 8 | q_time/E: 0.063558s | shuffle time: 0.000242s
Mon Jan 25 11:30:41 2021 | q: 7/31 | q_time: 0.647584s | E: 10 | q_time/E: 0.064758s | shuffle time: 0.000241s
Mon Jan 25 11:30:42 2021 | q: 8/31 | q_time: 0.789922s | E: 12 | q_time/E: 0.065827s | shuffle time: 0.000245s
Mon Jan 25 11:30:43 2021 | q: 9/31 | q_time: 0.928564s | E: 14 | q_time/E: 0.066326s | shuffle time: 0.000245s
Mon Jan 25 11:30:44 2021 | q: 10/31 | q_time: 1.089431s | E: 16 | q_time/E: 0.068089s | shuffle time: 0.000247s
Mon Jan 25 11:30:45 2021 | q: 11/31 | q_time: 1.258943s | E: 18 | q_time/E: 0.069941s | shuffle time: 0.000249s
Mon Jan 25 11:30:47 2021 | q: 12/31 | q_time: 1.438841s | E: 21 | q_time/E: 0.068516s | shuffle time: 0.000250s
Mon Jan 25 11:30:48 2021 | q: 13/31 | q_time: 1.546079s | E: 23 | q_time/E: 0.067221s | shuffle time: 0.000250s
Mon Jan 25 11:30:50 2021 | q: 14/31 | q_time: 1.718040s | E: 26 | q_time/E: 0.066078s | shuffle time: 0.000250s
Mon Jan 25 11:30:52 2021 | q: 15/31 | q_time: 1.941063s | E: 28 | q_time/E: 0.069324s | shuffle time: 0.000248s
Mon Jan 25 11:30:54 2021 | q: 16/31 | q_time: 2.502849s | E: 31 | q_time/E: 0.080737s | shuffle time: 0.000247s
Mon Jan 25 11:30:57 2021 | q: 17/31 | q_time: 2.467198s | E: 34 | q_time/E: 0.072565s | shuffle time: 0.000276s
Mon Jan 25 11:30:59 2021 | q: 18/31 | q_time: 2.462306s | E: 36 | q_time/E: 0.068397s | shuffle time: 0.000249s
Mon Jan 25 11:31:02 2021 | q: 19/31 | q_time: 2.606795s | E: 38 | q_time/E: 0.068600s | shuffle time: 0.000250s
Mon Jan 25 11:31:05 2021 | q: 20/31 | q_time: 3.036390s | E: 41 | q_time/E: 0.074058s | shuffle time: 0.000253s
Mon Jan 25 11:31:08 2021 | q: 21/31 | q_time: 3.094679s | E: 43 | q_time/E: 0.071969s | shuffle time: 0.000252s
Mon Jan 25 11:31:11 2021 | q: 22/31 | q_time: 3.371586s | E: 46 | q_time/E: 0.073295s | shuffle time: 0.000253s
Mon Jan 25 11:31:15 2021 | q: 23/31 | q_time: 3.510969s | E: 49 | q_time/E: 0.071652s | shuffle time: 0.000253s
Mon Jan 25 11:31:19 2021 | q: 24/31 | q_time: 3.978423s | E: 52 | q_time/E: 0.076508s | shuffle time: 0.000253s
Mon Jan 25 11:31:23 2021 | q: 25/31 | q_time: 3.785000s | E: 55 | q_time/E: 0.068818s | shuffle time: 0.000252s
Mon Jan 25 11:31:26 2021 | q: 26/31 | q_time: 3.891981s | E: 58 | q_time/E: 0.067103s | shuffle time: 0.000252s
Mon Jan 25 11:31:31 2021 | q: 27/31 | q_time: 4.012015s | E: 61 | q_time/E: 0.065771s | shuffle time: 0.000250s
Mon Jan 25 11:31:35 2021 | q: 28/31 | q_time: 4.748933s | E: 65 | q_time/E: 0.073061s | shuffle time: 0.000248s
Mon Jan 25 11:31:40 2021 | q: 29/31 | q_time: 4.629889s | E: 67 | q_time/E: 0.069103s | shuffle time: 0.000247s
Mon Jan 25 11:31:45 2021 | q: 30/31 | q_time: 4.613176s | E: 69 | q_time/E: 0.066858s | shuffle time: 0.000246s
Mon Jan 25 11:31:49 2021 | q: 31/31 | q_time: 4.903928s | E: 71 | q_time/E: 0.069069s | shuffle time: 0.000244s
