q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.132081 1 0.132081 639938 639937 0
1 31 0.101279 1 0.101279 639938 639937 0
2 31 0.228474 2 0.114237 1280358 929788 350569
3 31 0.393712 3 0.131237 1922843 1345649 577193
4 31 0.817206 5 0.163441 3218941 1953453 1265487
5 31 1.260881 6 0.210147 3849284 2498362 1350921
6 31 1.185113 8 0.148139 5133020 3098809 2034210
7 31 1.018823 10 0.101882 6466796 3782904 2683891
8 31 0.907834 12 0.075653 7723629 4402977 3320651
9 31 0.965218 14 0.068944 9284008 5261986 4022021
10 31 1.083566 16 0.067723 10462813 5826364 4636448
11 31 1.218774 18 0.067710 11713747 6479690 5234056
12 31 1.451632 21 0.069125 14531994 7716268 6815725
13 31 1.529476 23 0.066499 15160867 8023021 7137845
14 31 1.700130 26 0.065390 16911117 8641210 8269906
15 31 1.860022 28 0.066429 18395188 9431690 8963497
16 31 2.056790 31 0.066348 20457181 10246822 10210358
17 31 2.330452 34 0.068543 23090637 11331971 11758665
18 31 2.587291 36 0.071869 25465354 12631207 12834146
19 31 2.621340 38 0.068983 25516695 12571439 12945255
20 31 2.721792 41 0.066385 26485991 12695417 13790573
21 31 2.955458 43 0.068732 28584543 13805339 14779203
22 31 3.070213 46 0.066744 29688878 13915202 15773675
23 31 3.396817 49 0.069323 33111558 15290227 17821330
24 31 8.940784 52 0.171938 34436366 15534463 18901902
25 31 3.754486 55 0.068263 37211968 16474634 20737333
26 31 3.917292 58 0.067540 38136050 16428793 21707256
27 31 4.105739 61 0.067307 41322112 17336317 23985794
28 31 4.616181 65 0.071018 44554575 18016422 26538152
29 31 4.587538 67 0.068471 44883962 17961292 26922669
30 31 4.618138 69 0.066930 45836757 18014824 27821932
31 31 6.691340 71 0.094244 47531849 18193781 29338067
78.8261
