q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.068731 1 0.068731 639938 639937 0
1 31 0.064733 1 0.064733 639938 639937 0
2 31 0.135723 2 0.067861 1281669 930860 350808
3 31 0.210178 3 0.070059 1922331 1345972 576358
4 31 0.351542 5 0.070308 3205712 1956801 1248910
5 31 0.402907 6 0.067151 3859236 2511074 1348161
6 31 0.520297 8 0.065037 5140041 3111268 2028772
7 31 0.658026 10 0.065803 6562794 3860126 2702667
8 31 0.790583 12 0.065882 7741207 4428056 3313150
9 31 0.932968 14 0.066641 9076464 5126251 3950212
10 31 1.068053 16 0.066753 10263027 5703753 4559273
11 31 1.226307 18 0.068128 11749864 6494868 5254995
12 31 1.372328 21 0.065349 13587188 7180281 6406906
13 31 1.553074 23 0.067525 15366537 8142921 7223615
14 31 1.851397 26 0.071208 18445100 9540356 8904743
15 31 2.095398 28 0.074836 20922240 10834574 10087665
16 31 2.200410 31 0.070981 21999534 11053032 10946501
17 31 2.479751 34 0.072934 24662199 12170647 12491551
18 31 2.545812 36 0.070717 24984379 12331613 12652765
19 31 2.548610 38 0.067069 24702884 12077017 12625866
20 31 2.843739 41 0.069359 27776255 13404052 14372202
21 31 2.988751 43 0.069506 28873309 13954718 14918590
22 31 3.163384 46 0.068769 30662821 14422963 16239857
23 31 3.371312 49 0.068802 32849724 15194550 17655173
24 31 3.662798 52 0.070438 36110296 16285712 19824583
25 31 3.977599 55 0.072320 39584524 17506480 22078043
26 31 3.979179 58 0.068607 39682606 17141045 22541560
27 31 3.983591 61 0.065305 39861232 16703590 23157641
28 31 5.573552 65 0.085747 42698787 17227345 25471441
29 31 10.623670 67 0.158562 45373167 18088006 27285160
30 31 4.708693 69 0.068242 46347793 18229321 28118471
31 31 4.809573 71 0.067740 48018535 18537360 29481174
76.7629
