q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.119857 1 0.119857 639938 639937 0
1 31 0.108627 1 0.108627 639938 639937 0
2 31 0.246531 2 0.123266 1280159 929324 350834
3 31 0.408855 3 0.136285 1921903 1343492 578410
4 31 0.711577 5 0.142315 3207199 1957783 1249415
5 31 0.735437 6 0.122573 3891606 2533535 1358070
6 31 0.756702 8 0.094588 5138170 3106603 2031566
7 31 0.775797 10 0.077580 6621344 3888645 2732698
8 31 0.801298 12 0.066775 7716445 4396849 3319595
9 31 0.953651 14 0.068118 9306782 5282621 4024160
10 31 1.103858 16 0.068991 10636166 5977976 4658189
11 31 1.233187 18 0.068510 11819957 6543760 5276196
12 31 1.366754 21 0.065084 13541262 7108521 6432740
13 31 1.509278 23 0.065621 14894791 7885006 7009784
14 31 1.803448 26 0.069363 17906061 9245533 8660527
15 31 1.965673 28 0.070203 19506779 10079616 9427162
16 31 2.249379 31 0.072561 22463937 11311574 11152362
17 31 2.413709 34 0.070991 23923685 11812606 12111078
18 31 2.450301 36 0.068064 23937931 11780366 12157564
19 31 2.578607 38 0.067858 25007987 12310928 12697058
20 31 5.315271 41 0.129641 27381258 13159547 14221710
21 31 3.017648 43 0.070178 28796557 13915793 14880763
22 31 3.262159 46 0.070917 31558782 14875799 16682982
23 31 3.377490 49 0.068928 32756137 15034456 17721680
24 31 3.777298 52 0.072640 37438445 16843245 20595199
25 31 3.712778 55 0.067505 36509889 16124120 20385768
26 31 3.842598 58 0.066252 37956169 16303155 21653013
27 31 4.005566 61 0.065665 39827862 16784425 23043436
28 31 4.391695 65 0.067565 42049394 16915863 25133530
29 31 4.709429 67 0.070290 46099674 18405524 27694149
30 31 4.598228 69 0.066641 45462034 17836228 27625805
31 31 4.764851 71 0.067111 47508353 18203546 29304806
73.0678
