run: 434 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:59:10 2021 | q: 0/31 | q_time: 0.055737s | E: 1 | q_time/E: 0.055737s | shuffle time: 0.000000s
Mon Jan 25 05:59:10 2021 | q: 1/31 | q_time: 0.052073s | E: 1 | q_time/E: 0.052073s | shuffle time: 0.000237s
Mon Jan 25 05:59:10 2021 | q: 2/31 | q_time: 0.113596s | E: 2 | q_time/E: 0.056798s | shuffle time: 0.000258s
Mon Jan 25 05:59:10 2021 | q: 3/31 | q_time: 0.177552s | E: 3 | q_time/E: 0.059184s | shuffle time: 0.000251s
Mon Jan 25 05:59:10 2021 | q: 4/31 | q_time: 0.305911s | E: 5 | q_time/E: 0.061182s | shuffle time: 0.000259s
Mon Jan 25 05:59:11 2021 | q: 5/31 | q_time: 0.377716s | E: 6 | q_time/E: 0.062953s | shuffle time: 0.000265s
Mon Jan 25 05:59:11 2021 | q: 6/31 | q_time: 0.508682s | E: 8 | q_time/E: 0.063585s | shuffle time: 0.000269s
Mon Jan 25 05:59:12 2021 | q: 7/31 | q_time: 0.661330s | E: 10 | q_time/E: 0.066133s | shuffle time: 0.000265s
Mon Jan 25 05:59:13 2021 | q: 8/31 | q_time: 0.809007s | E: 12 | q_time/E: 0.067417s | shuffle time: 0.000268s
Mon Jan 25 05:59:14 2021 | q: 9/31 | q_time: 0.924947s | E: 14 | q_time/E: 0.066068s | shuffle time: 0.000268s
Mon Jan 25 05:59:15 2021 | q: 10/31 | q_time: 1.075915s | E: 16 | q_time/E: 0.067245s | shuffle time: 0.000272s
Mon Jan 25 05:59:16 2021 | q: 11/31 | q_time: 1.228255s | E: 18 | q_time/E: 0.068236s | shuffle time: 0.000272s
Mon Jan 25 05:59:17 2021 | q: 12/31 | q_time: 1.377241s | E: 21 | q_time/E: 0.065583s | shuffle time: 0.000271s
Mon Jan 25 05:59:19 2021 | q: 13/31 | q_time: 1.512875s | E: 23 | q_time/E: 0.065777s | shuffle time: 0.000274s
Mon Jan 25 05:59:24 2021 | q: 14/31 | q_time: 4.912342s | E: 26 | q_time/E: 0.188936s | shuffle time: 0.000274s
Mon Jan 25 05:59:26 2021 | q: 15/31 | q_time: 2.491105s | E: 28 | q_time/E: 0.088968s | shuffle time: 0.000571s
Mon Jan 25 05:59:28 2021 | q: 16/31 | q_time: 2.053078s | E: 31 | q_time/E: 0.066228s | shuffle time: 0.000277s
Mon Jan 25 05:59:31 2021 | q: 17/31 | q_time: 2.430569s | E: 34 | q_time/E: 0.071487s | shuffle time: 0.000273s
Mon Jan 25 05:59:33 2021 | q: 18/31 | q_time: 2.376545s | E: 36 | q_time/E: 0.066015s | shuffle time: 0.000275s
Mon Jan 25 05:59:36 2021 | q: 19/31 | q_time: 2.563602s | E: 38 | q_time/E: 0.067463s | shuffle time: 0.000275s
Mon Jan 25 05:59:38 2021 | q: 20/31 | q_time: 2.847272s | E: 41 | q_time/E: 0.069446s | shuffle time: 0.000275s
Mon Jan 25 05:59:41 2021 | q: 21/31 | q_time: 2.909470s | E: 43 | q_time/E: 0.067662s | shuffle time: 0.000275s
Mon Jan 25 05:59:45 2021 | q: 22/31 | q_time: 3.255464s | E: 46 | q_time/E: 0.070771s | shuffle time: 0.000276s
Mon Jan 25 05:59:48 2021 | q: 23/31 | q_time: 3.250195s | E: 49 | q_time/E: 0.066331s | shuffle time: 0.000277s
Mon Jan 25 05:59:51 2021 | q: 24/31 | q_time: 3.638758s | E: 52 | q_time/E: 0.069976s | shuffle time: 0.000279s
Mon Jan 25 06:00:00 2021 | q: 25/31 | q_time: 8.077590s | E: 55 | q_time/E: 0.146865s | shuffle time: 0.000275s
Mon Jan 25 06:00:03 2021 | q: 26/31 | q_time: 3.834296s | E: 58 | q_time/E: 0.066109s | shuffle time: 0.000274s
Mon Jan 25 06:00:07 2021 | q: 27/31 | q_time: 4.045440s | E: 61 | q_time/E: 0.066319s | shuffle time: 0.000271s
Mon Jan 25 06:00:12 2021 | q: 28/31 | q_time: 4.759327s | E: 65 | q_time/E: 0.073220s | shuffle time: 0.000270s
Mon Jan 25 06:00:17 2021 | q: 29/31 | q_time: 4.623265s | E: 67 | q_time/E: 0.069004s | shuffle time: 0.000269s
Mon Jan 25 06:00:21 2021 | q: 30/31 | q_time: 4.557417s | E: 69 | q_time/E: 0.066050s | shuffle time: 0.000267s
Mon Jan 25 06:00:26 2021 | q: 31/31 | q_time: 4.814046s | E: 71 | q_time/E: 0.067803s | shuffle time: 0.000267s
