q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.070847 1 0.070847 639938 639937 0
1 31 0.061588 1 0.061588 639938 639937 0
2 31 0.122135 2 0.061067 1280247 929280 350966
3 31 0.177289 3 0.059096 1921947 1341348 580598
4 31 0.304469 5 0.060894 3213652 1963012 1250639
5 31 0.376479 6 0.062746 3851475 2508258 1343216
6 31 0.512042 8 0.064005 5158933 3104319 2054613
7 31 0.654455 10 0.065446 6478654 3795676 2682977
8 31 0.799156 12 0.066596 7857219 4487311 3369907
9 31 0.929611 14 0.066401 9017702 5056256 3961445
10 31 1.086687 16 0.067918 10429554 5811483 4618070
11 31 1.224030 18 0.068002 11698091 6468601 5229489
12 31 1.381548 21 0.065788 13665110 7231780 6433329
13 31 1.509107 23 0.065613 14850601 7812715 7037885
14 31 1.748568 26 0.067253 17292816 8876643 8416172
15 31 1.982879 28 0.070817 19659804 10197486 9462317
16 31 2.034842 31 0.065640 20151311 10042953 10108357
17 31 2.373016 34 0.069795 23461374 11539643 11921730
18 31 2.481931 36 0.068943 24246690 11941859 12304830
19 31 3.242808 38 0.085337 26149462 12908698 13240763
20 31 2.896652 41 0.070650 26606014 12742314 13863699
21 31 2.974458 43 0.069173 28627615 13747604 14880010
22 31 3.304792 46 0.071843 32178662 15272692 16905969
23 31 3.511152 49 0.071656 34246865 15788080 18458784
24 31 3.629713 52 0.069802 35673910 16073117 19600792
25 31 3.657169 55 0.066494 36048070 15915161 20132908
26 31 4.037396 58 0.069610 40243138 17442678 22800459
27 31 4.543844 61 0.074489 41594250 17583025 24011224
28 31 5.259351 65 0.080913 44557241 18094037 26463203
29 31 4.530059 67 0.067613 44298387 17651751 26646635
30 31 4.673526 69 0.067732 46160555 18094398 28066156
31 31 4.630707 71 0.065221 46140245 17614048 28526196
70.7225
