q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053914 1 0.053914 639938 639937 0
1 31 0.052057 1 0.052057 639938 639937 0
2 31 0.112930 2 0.056465 1280639 930976 349662
3 31 0.176300 3 0.058767 1920397 1342226 578170
4 31 0.304158 5 0.060832 3219128 1957518 1261609
5 31 0.375590 6 0.062598 3847309 2491776 1355532
6 31 0.509336 8 0.063667 5160264 3120958 2039305
7 31 0.729383 10 0.072938 6419092 3751023 2668068
8 31 0.833459 12 0.069455 8039090 4598643 3440446
9 31 0.940363 14 0.067169 9182328 5195387 3986940
10 31 1.069689 16 0.066856 10321834 5746834 4574999
11 31 1.239824 18 0.068879 11898726 6578939 5319786
12 31 1.367876 21 0.065137 13570244 7155290 6414953
13 31 1.571041 23 0.068306 15643333 8308487 7334845
14 31 1.848504 26 0.071096 18029802 9296991 8732810
15 31 1.842845 28 0.065816 18255250 9283152 8972097
16 31 2.045786 31 0.065993 20324517 10207741 10116775
17 31 2.447733 34 0.071992 24346798 12085871 12260926
18 31 2.456472 36 0.068235 24047465 11866820 12180644
19 31 2.677537 38 0.070461 25117218 12399305 12717912
20 31 2.783415 41 0.067888 27168545 13063204 14105340
21 31 3.016851 43 0.070159 29312400 14095636 15216763
22 31 3.115288 46 0.067724 30182900 14212519 15970380
23 31 3.604698 49 0.073565 32296806 14850212 17446593
24 31 3.616209 52 0.069542 35831673 16177515 19654157
25 31 3.722934 55 0.067690 36434939 16106099 20328839
26 31 3.948980 58 0.068086 39426933 17015266 22411666
27 31 4.139734 61 0.067864 41616943 17542998 24073944
28 31 4.829419 65 0.074299 44108411 17872241 26236169
29 31 4.692069 67 0.070031 46148792 18532594 27616197
30 31 4.879013 69 0.070710 48636165 19175613 29460551
31 31 4.895341 71 0.068948 49358463 19033489 30324973
69.899
