run: 782 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:08:10 2021 | q: 0/31 | q_time: 0.056029s | E: 1 | q_time/E: 0.056029s | shuffle time: 0.000000s
Mon Jan 25 13:08:10 2021 | q: 1/31 | q_time: 0.052470s | E: 1 | q_time/E: 0.052470s | shuffle time: 0.000207s
Mon Jan 25 13:08:10 2021 | q: 2/31 | q_time: 0.113467s | E: 2 | q_time/E: 0.056733s | shuffle time: 0.000234s
Mon Jan 25 13:08:10 2021 | q: 3/31 | q_time: 0.177515s | E: 3 | q_time/E: 0.059172s | shuffle time: 0.000227s
Mon Jan 25 13:08:11 2021 | q: 4/31 | q_time: 0.308617s | E: 5 | q_time/E: 0.061723s | shuffle time: 0.000237s
Mon Jan 25 13:08:11 2021 | q: 5/31 | q_time: 0.376461s | E: 6 | q_time/E: 0.062743s | shuffle time: 0.000240s
Mon Jan 25 13:08:11 2021 | q: 6/31 | q_time: 0.507562s | E: 8 | q_time/E: 0.063445s | shuffle time: 0.000242s
Mon Jan 25 13:08:12 2021 | q: 7/31 | q_time: 0.664908s | E: 10 | q_time/E: 0.066491s | shuffle time: 0.000240s
Mon Jan 25 13:08:13 2021 | q: 8/31 | q_time: 0.835725s | E: 12 | q_time/E: 0.069644s | shuffle time: 0.000244s
Mon Jan 25 13:08:14 2021 | q: 9/31 | q_time: 0.941659s | E: 14 | q_time/E: 0.067261s | shuffle time: 0.000244s
Mon Jan 25 13:08:15 2021 | q: 10/31 | q_time: 1.081348s | E: 16 | q_time/E: 0.067584s | shuffle time: 0.000249s
Mon Jan 25 13:08:16 2021 | q: 11/31 | q_time: 1.247305s | E: 18 | q_time/E: 0.069295s | shuffle time: 0.000249s
Mon Jan 25 13:08:18 2021 | q: 12/31 | q_time: 1.435753s | E: 21 | q_time/E: 0.068369s | shuffle time: 0.000250s
Mon Jan 25 13:08:19 2021 | q: 13/31 | q_time: 1.520400s | E: 23 | q_time/E: 0.066104s | shuffle time: 0.000250s
Mon Jan 25 13:08:21 2021 | q: 14/31 | q_time: 1.818735s | E: 26 | q_time/E: 0.069951s | shuffle time: 0.000249s
Mon Jan 25 13:08:23 2021 | q: 15/31 | q_time: 1.856432s | E: 28 | q_time/E: 0.066301s | shuffle time: 0.000248s
Mon Jan 25 13:08:25 2021 | q: 16/31 | q_time: 2.182433s | E: 31 | q_time/E: 0.070401s | shuffle time: 0.000248s
Mon Jan 25 13:08:28 2021 | q: 17/31 | q_time: 2.560640s | E: 34 | q_time/E: 0.075313s | shuffle time: 0.000249s
Mon Jan 25 13:08:42 2021 | q: 18/31 | q_time: 14.380119s | E: 36 | q_time/E: 0.399448s | shuffle time: 0.001623s
Mon Jan 25 13:08:46 2021 | q: 19/31 | q_time: 4.356697s | E: 38 | q_time/E: 0.114650s | shuffle time: 0.000643s
Mon Jan 25 13:08:49 2021 | q: 20/31 | q_time: 2.987251s | E: 41 | q_time/E: 0.072860s | shuffle time: 0.000318s
Mon Jan 25 13:08:52 2021 | q: 21/31 | q_time: 2.975363s | E: 43 | q_time/E: 0.069194s | shuffle time: 0.000253s
Mon Jan 25 13:08:55 2021 | q: 22/31 | q_time: 3.129913s | E: 46 | q_time/E: 0.068042s | shuffle time: 0.000255s
Mon Jan 25 13:08:59 2021 | q: 23/31 | q_time: 3.296281s | E: 49 | q_time/E: 0.067271s | shuffle time: 0.000254s
Mon Jan 25 13:09:02 2021 | q: 24/31 | q_time: 3.545128s | E: 52 | q_time/E: 0.068176s | shuffle time: 0.000254s
Mon Jan 25 13:09:06 2021 | q: 25/31 | q_time: 3.657217s | E: 55 | q_time/E: 0.066495s | shuffle time: 0.000253s
Mon Jan 25 13:09:10 2021 | q: 26/31 | q_time: 3.973976s | E: 58 | q_time/E: 0.068517s | shuffle time: 0.000252s
Mon Jan 25 13:09:14 2021 | q: 27/31 | q_time: 4.068971s | E: 61 | q_time/E: 0.066704s | shuffle time: 0.000250s
Mon Jan 25 13:09:22 2021 | q: 28/31 | q_time: 7.734766s | E: 65 | q_time/E: 0.118996s | shuffle time: 0.000249s
Mon Jan 25 13:09:28 2021 | q: 29/31 | q_time: 6.030407s | E: 67 | q_time/E: 0.090006s | shuffle time: 0.000879s
Mon Jan 25 13:09:32 2021 | q: 30/31 | q_time: 4.737234s | E: 69 | q_time/E: 0.068656s | shuffle time: 0.000244s
Mon Jan 25 13:09:37 2021 | q: 31/31 | q_time: 4.874897s | E: 71 | q_time/E: 0.068661s | shuffle time: 0.000244s
