q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054933 1 0.054933 639938 639937 0
1 31 0.052824 1 0.052824 639938 639937 0
2 31 0.116033 2 0.058016 1281420 931472 349947
3 31 0.182397 3 0.060799 1923535 1347624 575910
4 31 0.313742 5 0.062748 3225703 1975328 1250374
5 31 0.385847 6 0.064308 3855175 2514259 1340915
6 31 0.520693 8 0.065087 5142126 3108898 2033227
7 31 0.665899 10 0.066590 6480153 3784928 2695224
8 31 0.807624 12 0.067302 7754459 4436653 3317805
9 31 0.970572 14 0.069327 9201668 5220124 3981543
10 31 1.097169 16 0.068573 10266437 5708139 4558297
11 31 1.255415 18 0.069745 11675793 6460821 5214971
12 31 1.442164 21 0.068674 13893690 7362753 6530936
13 31 1.575086 23 0.068482 15086666 7988128 7098537
14 31 1.815076 26 0.069811 17483758 8983036 8500721
15 31 1.932755 28 0.069027 18513889 9539486 8974402
16 31 2.174515 31 0.070146 20892309 10488476 10403832
17 31 2.404833 34 0.070730 22947756 11306286 11641469
18 31 2.549348 36 0.070815 24083679 11838050 12245628
19 31 2.805144 38 0.073820 26426891 13041639 13385251
20 31 2.963317 41 0.072276 27828217 13411080 14417136
21 31 3.073513 43 0.071477 28593508 13761737 14831770
22 31 3.426544 46 0.074490 32059199 15145500 16913698
23 31 3.675846 49 0.075017 34518619 15924010 18594608
24 31 3.900157 52 0.075003 36933356 16652363 20280992
25 31 4.075837 55 0.074106 38604616 17003013 21601602
26 31 15.665708 58 0.270098 39439327 17022210 22417116
27 31 4.249255 61 0.069660 40459521 16955976 23503544
28 31 5.186289 65 0.079789 46564444 18925577 27638866
29 31 4.955323 67 0.073960 44918863 17959186 26959676
30 31 5.222292 69 0.075685 48409449 19061164 29348284
31 31 5.188097 71 0.073072 47972077 18439717 29532359
84.7044
