run: 233 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:52:18 2021 | q: 0/31 | q_time: 0.053500s | E: 1 | q_time/E: 0.053500s | shuffle time: 0.000000s
Mon Jan 25 01:52:18 2021 | q: 1/31 | q_time: 0.052211s | E: 1 | q_time/E: 0.052211s | shuffle time: 0.000206s
Mon Jan 25 01:52:18 2021 | q: 2/31 | q_time: 0.113196s | E: 2 | q_time/E: 0.056598s | shuffle time: 0.000233s
Mon Jan 25 01:52:18 2021 | q: 3/31 | q_time: 0.176748s | E: 3 | q_time/E: 0.058916s | shuffle time: 0.000226s
Mon Jan 25 01:52:18 2021 | q: 4/31 | q_time: 0.308922s | E: 5 | q_time/E: 0.061784s | shuffle time: 0.000236s
Mon Jan 25 01:52:19 2021 | q: 5/31 | q_time: 0.375994s | E: 6 | q_time/E: 0.062666s | shuffle time: 0.000241s
Mon Jan 25 01:52:19 2021 | q: 6/31 | q_time: 0.514184s | E: 8 | q_time/E: 0.064273s | shuffle time: 0.000242s
Mon Jan 25 01:52:20 2021 | q: 7/31 | q_time: 0.673814s | E: 10 | q_time/E: 0.067381s | shuffle time: 0.000239s
Mon Jan 25 01:52:21 2021 | q: 8/31 | q_time: 0.782491s | E: 12 | q_time/E: 0.065208s | shuffle time: 0.000243s
Mon Jan 25 01:52:21 2021 | q: 9/31 | q_time: 0.926259s | E: 14 | q_time/E: 0.066161s | shuffle time: 0.000243s
Mon Jan 25 01:52:23 2021 | q: 10/31 | q_time: 1.098667s | E: 16 | q_time/E: 0.068667s | shuffle time: 0.000247s
Mon Jan 25 01:52:24 2021 | q: 11/31 | q_time: 1.212865s | E: 18 | q_time/E: 0.067381s | shuffle time: 0.000246s
Mon Jan 25 01:52:25 2021 | q: 12/31 | q_time: 1.416453s | E: 21 | q_time/E: 0.067450s | shuffle time: 0.000246s
Mon Jan 25 01:52:27 2021 | q: 13/31 | q_time: 1.523014s | E: 23 | q_time/E: 0.066218s | shuffle time: 0.000247s
Mon Jan 25 01:52:29 2021 | q: 14/31 | q_time: 1.826899s | E: 26 | q_time/E: 0.070265s | shuffle time: 0.000248s
Mon Jan 25 01:52:30 2021 | q: 15/31 | q_time: 1.838193s | E: 28 | q_time/E: 0.065650s | shuffle time: 0.000246s
Mon Jan 25 01:52:32 2021 | q: 16/31 | q_time: 2.092647s | E: 31 | q_time/E: 0.067505s | shuffle time: 0.000251s
Mon Jan 25 01:52:35 2021 | q: 17/31 | q_time: 2.273734s | E: 34 | q_time/E: 0.066875s | shuffle time: 0.000254s
Mon Jan 25 01:52:37 2021 | q: 18/31 | q_time: 2.617877s | E: 36 | q_time/E: 0.072719s | shuffle time: 0.000258s
Mon Jan 25 01:52:40 2021 | q: 19/31 | q_time: 2.568639s | E: 38 | q_time/E: 0.067596s | shuffle time: 0.000254s
Mon Jan 25 01:52:43 2021 | q: 20/31 | q_time: 2.877086s | E: 41 | q_time/E: 0.070173s | shuffle time: 0.000257s
Mon Jan 25 01:52:46 2021 | q: 21/31 | q_time: 2.976345s | E: 43 | q_time/E: 0.069217s | shuffle time: 0.000260s
Mon Jan 25 01:52:49 2021 | q: 22/31 | q_time: 3.379056s | E: 46 | q_time/E: 0.073458s | shuffle time: 0.000258s
Mon Jan 25 01:52:53 2021 | q: 23/31 | q_time: 3.567965s | E: 49 | q_time/E: 0.072816s | shuffle time: 0.000258s
Mon Jan 25 01:52:59 2021 | q: 24/31 | q_time: 5.832273s | E: 52 | q_time/E: 0.112159s | shuffle time: 0.000560s
Mon Jan 25 01:53:02 2021 | q: 25/31 | q_time: 3.748893s | E: 55 | q_time/E: 0.068162s | shuffle time: 0.000297s
Mon Jan 25 01:53:06 2021 | q: 26/31 | q_time: 3.863699s | E: 58 | q_time/E: 0.066615s | shuffle time: 0.000257s
Mon Jan 25 01:53:10 2021 | q: 27/31 | q_time: 4.256321s | E: 61 | q_time/E: 0.069776s | shuffle time: 0.000252s
Mon Jan 25 01:53:15 2021 | q: 28/31 | q_time: 4.754429s | E: 65 | q_time/E: 0.073145s | shuffle time: 0.000250s
Mon Jan 25 01:53:20 2021 | q: 29/31 | q_time: 4.634968s | E: 67 | q_time/E: 0.069179s | shuffle time: 0.000249s
Mon Jan 25 01:53:24 2021 | q: 30/31 | q_time: 4.665920s | E: 69 | q_time/E: 0.067622s | shuffle time: 0.000251s
Mon Jan 25 01:53:29 2021 | q: 31/31 | q_time: 4.832015s | E: 71 | q_time/E: 0.068057s | shuffle time: 0.000252s
