run: 211 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:24:38 2021 | q: 0/31 | q_time: 0.054697s | E: 1 | q_time/E: 0.054697s | shuffle time: 0.000000s
Mon Jan 25 01:24:38 2021 | q: 1/31 | q_time: 0.052488s | E: 1 | q_time/E: 0.052488s | shuffle time: 0.000213s
Mon Jan 25 01:24:38 2021 | q: 2/31 | q_time: 0.115293s | E: 2 | q_time/E: 0.057646s | shuffle time: 0.000235s
Mon Jan 25 01:24:38 2021 | q: 3/31 | q_time: 0.178623s | E: 3 | q_time/E: 0.059541s | shuffle time: 0.000228s
Mon Jan 25 01:24:39 2021 | q: 4/31 | q_time: 0.308308s | E: 5 | q_time/E: 0.061662s | shuffle time: 0.000238s
Mon Jan 25 01:24:39 2021 | q: 5/31 | q_time: 0.384075s | E: 6 | q_time/E: 0.064012s | shuffle time: 0.000243s
Mon Jan 25 01:24:39 2021 | q: 6/31 | q_time: 0.513668s | E: 8 | q_time/E: 0.064209s | shuffle time: 0.000242s
Mon Jan 25 01:24:40 2021 | q: 7/31 | q_time: 0.665986s | E: 10 | q_time/E: 0.066599s | shuffle time: 0.000242s
Mon Jan 25 01:24:41 2021 | q: 8/31 | q_time: 0.834815s | E: 12 | q_time/E: 0.069568s | shuffle time: 0.000245s
Mon Jan 25 01:24:42 2021 | q: 9/31 | q_time: 0.980032s | E: 14 | q_time/E: 0.070002s | shuffle time: 0.000248s
Mon Jan 25 01:24:43 2021 | q: 10/31 | q_time: 1.096114s | E: 16 | q_time/E: 0.068507s | shuffle time: 0.000252s
Mon Jan 25 01:24:44 2021 | q: 11/31 | q_time: 1.232654s | E: 18 | q_time/E: 0.068481s | shuffle time: 0.000250s
Mon Jan 25 01:24:46 2021 | q: 12/31 | q_time: 1.426249s | E: 21 | q_time/E: 0.067917s | shuffle time: 0.000250s
Mon Jan 25 01:24:47 2021 | q: 13/31 | q_time: 1.514951s | E: 23 | q_time/E: 0.065867s | shuffle time: 0.000254s
Mon Jan 25 01:24:49 2021 | q: 14/31 | q_time: 1.767189s | E: 26 | q_time/E: 0.067969s | shuffle time: 0.000253s
Mon Jan 25 01:24:51 2021 | q: 15/31 | q_time: 1.999074s | E: 28 | q_time/E: 0.071396s | shuffle time: 0.000252s
Mon Jan 25 01:24:53 2021 | q: 16/31 | q_time: 2.113833s | E: 31 | q_time/E: 0.068188s | shuffle time: 0.000247s
Mon Jan 25 01:24:56 2021 | q: 17/31 | q_time: 2.470401s | E: 34 | q_time/E: 0.072659s | shuffle time: 0.000251s
Mon Jan 25 01:24:58 2021 | q: 18/31 | q_time: 2.579994s | E: 36 | q_time/E: 0.071666s | shuffle time: 0.000254s
Mon Jan 25 01:25:01 2021 | q: 19/31 | q_time: 2.606648s | E: 38 | q_time/E: 0.068596s | shuffle time: 0.000254s
Mon Jan 25 01:25:04 2021 | q: 20/31 | q_time: 2.928850s | E: 41 | q_time/E: 0.071435s | shuffle time: 0.000255s
Mon Jan 25 01:25:07 2021 | q: 21/31 | q_time: 2.938609s | E: 43 | q_time/E: 0.068340s | shuffle time: 0.000254s
Mon Jan 25 01:25:10 2021 | q: 22/31 | q_time: 3.235072s | E: 46 | q_time/E: 0.070328s | shuffle time: 0.000257s
Mon Jan 25 01:25:13 2021 | q: 23/31 | q_time: 3.326606s | E: 49 | q_time/E: 0.067890s | shuffle time: 0.000255s
Mon Jan 25 01:25:17 2021 | q: 24/31 | q_time: 3.595668s | E: 52 | q_time/E: 0.069147s | shuffle time: 0.000254s
Mon Jan 25 01:25:21 2021 | q: 25/31 | q_time: 3.837549s | E: 55 | q_time/E: 0.069774s | shuffle time: 0.000252s
Mon Jan 25 01:25:25 2021 | q: 26/31 | q_time: 3.984183s | E: 58 | q_time/E: 0.068693s | shuffle time: 0.000252s
Mon Jan 25 01:25:29 2021 | q: 27/31 | q_time: 4.063786s | E: 61 | q_time/E: 0.066619s | shuffle time: 0.000250s
Mon Jan 25 01:25:33 2021 | q: 28/31 | q_time: 4.632693s | E: 65 | q_time/E: 0.071272s | shuffle time: 0.000249s
Mon Jan 25 01:25:38 2021 | q: 29/31 | q_time: 4.512273s | E: 67 | q_time/E: 0.067347s | shuffle time: 0.000247s
Mon Jan 25 01:25:43 2021 | q: 30/31 | q_time: 4.972478s | E: 69 | q_time/E: 0.072065s | shuffle time: 0.000248s
Mon Jan 25 01:25:48 2021 | q: 31/31 | q_time: 4.765312s | E: 71 | q_time/E: 0.067117s | shuffle time: 0.000245s
