run: 567 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:41:44 2021 | q: 0/31 | q_time: 0.054192s | E: 1 | q_time/E: 0.054192s | shuffle time: 0.000000s
Mon Jan 25 08:41:45 2021 | q: 1/31 | q_time: 0.051595s | E: 1 | q_time/E: 0.051595s | shuffle time: 0.000210s
Mon Jan 25 08:41:45 2021 | q: 2/31 | q_time: 0.113460s | E: 2 | q_time/E: 0.056730s | shuffle time: 0.000236s
Mon Jan 25 08:41:45 2021 | q: 3/31 | q_time: 0.177407s | E: 3 | q_time/E: 0.059136s | shuffle time: 0.000228s
Mon Jan 25 08:41:45 2021 | q: 4/31 | q_time: 0.304582s | E: 5 | q_time/E: 0.060916s | shuffle time: 0.000236s
Mon Jan 25 08:41:45 2021 | q: 5/31 | q_time: 0.378713s | E: 6 | q_time/E: 0.063119s | shuffle time: 0.000240s
Mon Jan 25 08:41:46 2021 | q: 6/31 | q_time: 0.514910s | E: 8 | q_time/E: 0.064364s | shuffle time: 0.000243s
Mon Jan 25 08:41:47 2021 | q: 7/31 | q_time: 0.656332s | E: 10 | q_time/E: 0.065633s | shuffle time: 0.000241s
Mon Jan 25 08:41:47 2021 | q: 8/31 | q_time: 0.788070s | E: 12 | q_time/E: 0.065672s | shuffle time: 0.000243s
Mon Jan 25 08:41:48 2021 | q: 9/31 | q_time: 0.927311s | E: 14 | q_time/E: 0.066237s | shuffle time: 0.000245s
Mon Jan 25 08:41:49 2021 | q: 10/31 | q_time: 1.091301s | E: 16 | q_time/E: 0.068206s | shuffle time: 0.000247s
Mon Jan 25 08:41:51 2021 | q: 11/31 | q_time: 1.225995s | E: 18 | q_time/E: 0.068111s | shuffle time: 0.000250s
Mon Jan 25 08:41:52 2021 | q: 12/31 | q_time: 1.507105s | E: 21 | q_time/E: 0.071767s | shuffle time: 0.000252s
Mon Jan 25 08:41:54 2021 | q: 13/31 | q_time: 1.516884s | E: 23 | q_time/E: 0.065951s | shuffle time: 0.000250s
Mon Jan 25 08:41:55 2021 | q: 14/31 | q_time: 1.698908s | E: 26 | q_time/E: 0.065343s | shuffle time: 0.000251s
Mon Jan 25 08:41:57 2021 | q: 15/31 | q_time: 1.882430s | E: 28 | q_time/E: 0.067230s | shuffle time: 0.000250s
Mon Jan 25 08:41:59 2021 | q: 16/31 | q_time: 2.143601s | E: 31 | q_time/E: 0.069148s | shuffle time: 0.000248s
Mon Jan 25 08:42:02 2021 | q: 17/31 | q_time: 2.276105s | E: 34 | q_time/E: 0.066944s | shuffle time: 0.000250s
Mon Jan 25 08:42:04 2021 | q: 18/31 | q_time: 2.420346s | E: 36 | q_time/E: 0.067232s | shuffle time: 0.000254s
Mon Jan 25 08:42:07 2021 | q: 19/31 | q_time: 2.609576s | E: 38 | q_time/E: 0.068673s | shuffle time: 0.000251s
Mon Jan 25 08:42:11 2021 | q: 20/31 | q_time: 4.239680s | E: 41 | q_time/E: 0.103407s | shuffle time: 0.000254s
Mon Jan 25 08:42:16 2021 | q: 21/31 | q_time: 4.546668s | E: 43 | q_time/E: 0.105736s | shuffle time: 0.000678s
Mon Jan 25 08:42:19 2021 | q: 22/31 | q_time: 3.125723s | E: 46 | q_time/E: 0.067950s | shuffle time: 0.000334s
Mon Jan 25 08:42:22 2021 | q: 23/31 | q_time: 3.291683s | E: 49 | q_time/E: 0.067177s | shuffle time: 0.000253s
Mon Jan 25 08:42:25 2021 | q: 24/31 | q_time: 3.511631s | E: 52 | q_time/E: 0.067531s | shuffle time: 0.000254s
Mon Jan 25 08:42:29 2021 | q: 25/31 | q_time: 4.033712s | E: 55 | q_time/E: 0.073340s | shuffle time: 0.000252s
Mon Jan 25 08:42:33 2021 | q: 26/31 | q_time: 3.806795s | E: 58 | q_time/E: 0.065634s | shuffle time: 0.000250s
Mon Jan 25 08:42:37 2021 | q: 27/31 | q_time: 3.991809s | E: 61 | q_time/E: 0.065439s | shuffle time: 0.000249s
Mon Jan 25 08:42:42 2021 | q: 28/31 | q_time: 4.976883s | E: 65 | q_time/E: 0.076567s | shuffle time: 0.000248s
Mon Jan 25 08:42:47 2021 | q: 29/31 | q_time: 4.593975s | E: 67 | q_time/E: 0.068567s | shuffle time: 0.000246s
Mon Jan 25 08:42:51 2021 | q: 30/31 | q_time: 4.580018s | E: 69 | q_time/E: 0.066377s | shuffle time: 0.000246s
Mon Jan 25 08:42:56 2021 | q: 31/31 | q_time: 4.866538s | E: 71 | q_time/E: 0.068543s | shuffle time: 0.000244s
