run: 262 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:28:51 2021 | q: 0/31 | q_time: 0.090878s | E: 1 | q_time/E: 0.090878s | shuffle time: 0.000000s
Mon Jan 25 02:28:51 2021 | q: 1/31 | q_time: 0.062526s | E: 1 | q_time/E: 0.062526s | shuffle time: 0.000284s
Mon Jan 25 02:28:51 2021 | q: 2/31 | q_time: 0.126959s | E: 2 | q_time/E: 0.063479s | shuffle time: 0.000262s
Mon Jan 25 02:28:51 2021 | q: 3/31 | q_time: 0.196635s | E: 3 | q_time/E: 0.065545s | shuffle time: 0.000248s
Mon Jan 25 02:28:51 2021 | q: 4/31 | q_time: 0.332214s | E: 5 | q_time/E: 0.066443s | shuffle time: 0.000255s
Mon Jan 25 02:28:52 2021 | q: 5/31 | q_time: 0.406813s | E: 6 | q_time/E: 0.067802s | shuffle time: 0.000257s
Mon Jan 25 02:28:52 2021 | q: 6/31 | q_time: 0.524047s | E: 8 | q_time/E: 0.065506s | shuffle time: 0.000249s
Mon Jan 25 02:28:53 2021 | q: 7/31 | q_time: 0.656226s | E: 10 | q_time/E: 0.065623s | shuffle time: 0.000239s
Mon Jan 25 02:28:54 2021 | q: 8/31 | q_time: 0.798651s | E: 12 | q_time/E: 0.066554s | shuffle time: 0.000243s
Mon Jan 25 02:28:55 2021 | q: 9/31 | q_time: 0.928432s | E: 14 | q_time/E: 0.066317s | shuffle time: 0.000247s
Mon Jan 25 02:28:56 2021 | q: 10/31 | q_time: 1.111231s | E: 16 | q_time/E: 0.069452s | shuffle time: 0.000247s
Mon Jan 25 02:28:57 2021 | q: 11/31 | q_time: 1.237049s | E: 18 | q_time/E: 0.068725s | shuffle time: 0.000247s
Mon Jan 25 02:28:58 2021 | q: 12/31 | q_time: 1.414540s | E: 21 | q_time/E: 0.067359s | shuffle time: 0.000249s
Mon Jan 25 02:29:00 2021 | q: 13/31 | q_time: 1.520799s | E: 23 | q_time/E: 0.066122s | shuffle time: 0.000249s
Mon Jan 25 02:29:02 2021 | q: 14/31 | q_time: 1.853697s | E: 26 | q_time/E: 0.071296s | shuffle time: 0.000249s
Mon Jan 25 02:29:04 2021 | q: 15/31 | q_time: 1.880883s | E: 28 | q_time/E: 0.067174s | shuffle time: 0.000248s
Mon Jan 25 02:29:06 2021 | q: 16/31 | q_time: 2.090409s | E: 31 | q_time/E: 0.067433s | shuffle time: 0.000249s
Mon Jan 25 02:29:08 2021 | q: 17/31 | q_time: 2.231694s | E: 34 | q_time/E: 0.065638s | shuffle time: 0.000248s
Mon Jan 25 02:29:10 2021 | q: 18/31 | q_time: 2.401836s | E: 36 | q_time/E: 0.066718s | shuffle time: 0.000249s
Mon Jan 25 02:29:13 2021 | q: 19/31 | q_time: 2.614526s | E: 38 | q_time/E: 0.068803s | shuffle time: 0.000270s
Mon Jan 25 02:29:16 2021 | q: 20/31 | q_time: 2.993496s | E: 41 | q_time/E: 0.073012s | shuffle time: 0.000254s
Mon Jan 25 02:29:19 2021 | q: 21/31 | q_time: 2.934845s | E: 43 | q_time/E: 0.068252s | shuffle time: 0.000254s
Mon Jan 25 02:29:22 2021 | q: 22/31 | q_time: 3.206423s | E: 46 | q_time/E: 0.069705s | shuffle time: 0.000257s
Mon Jan 25 02:29:26 2021 | q: 23/31 | q_time: 3.493527s | E: 49 | q_time/E: 0.071296s | shuffle time: 0.000257s
Mon Jan 25 02:29:29 2021 | q: 24/31 | q_time: 3.781059s | E: 52 | q_time/E: 0.072713s | shuffle time: 0.000258s
Mon Jan 25 02:29:33 2021 | q: 25/31 | q_time: 3.910804s | E: 55 | q_time/E: 0.071106s | shuffle time: 0.000254s
Mon Jan 25 02:29:37 2021 | q: 26/31 | q_time: 3.937283s | E: 58 | q_time/E: 0.067884s | shuffle time: 0.000256s
Mon Jan 25 02:29:41 2021 | q: 27/31 | q_time: 4.166400s | E: 61 | q_time/E: 0.068302s | shuffle time: 0.000252s
Mon Jan 25 02:29:46 2021 | q: 28/31 | q_time: 4.758402s | E: 65 | q_time/E: 0.073206s | shuffle time: 0.000249s
Mon Jan 25 02:29:51 2021 | q: 29/31 | q_time: 4.511029s | E: 67 | q_time/E: 0.067329s | shuffle time: 0.000249s
Mon Jan 25 02:29:59 2021 | q: 30/31 | q_time: 7.971590s | E: 69 | q_time/E: 0.115530s | shuffle time: 0.000248s
Mon Jan 25 02:30:03 2021 | q: 31/31 | q_time: 4.723789s | E: 71 | q_time/E: 0.066532s | shuffle time: 0.000290s
