run: 517 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:41:33 2021 | q: 0/31 | q_time: 0.051677s | E: 1 | q_time/E: 0.051677s | shuffle time: 0.000000s
Mon Jan 25 07:41:33 2021 | q: 1/31 | q_time: 0.051631s | E: 1 | q_time/E: 0.051631s | shuffle time: 0.000208s
Mon Jan 25 07:41:33 2021 | q: 2/31 | q_time: 0.113427s | E: 2 | q_time/E: 0.056714s | shuffle time: 0.000233s
Mon Jan 25 07:41:33 2021 | q: 3/31 | q_time: 0.178209s | E: 3 | q_time/E: 0.059403s | shuffle time: 0.000226s
Mon Jan 25 07:41:33 2021 | q: 4/31 | q_time: 0.306226s | E: 5 | q_time/E: 0.061245s | shuffle time: 0.000236s
Mon Jan 25 07:41:34 2021 | q: 5/31 | q_time: 0.377027s | E: 6 | q_time/E: 0.062838s | shuffle time: 0.000242s
Mon Jan 25 07:41:34 2021 | q: 6/31 | q_time: 0.508318s | E: 8 | q_time/E: 0.063540s | shuffle time: 0.000240s
Mon Jan 25 07:41:35 2021 | q: 7/31 | q_time: 0.671845s | E: 10 | q_time/E: 0.067184s | shuffle time: 0.000239s
Mon Jan 25 07:41:36 2021 | q: 8/31 | q_time: 0.830289s | E: 12 | q_time/E: 0.069191s | shuffle time: 0.000243s
Mon Jan 25 07:41:37 2021 | q: 9/31 | q_time: 0.923201s | E: 14 | q_time/E: 0.065943s | shuffle time: 0.000246s
Mon Jan 25 07:41:38 2021 | q: 10/31 | q_time: 1.181709s | E: 16 | q_time/E: 0.073857s | shuffle time: 0.000250s
Mon Jan 25 07:41:39 2021 | q: 11/31 | q_time: 1.242833s | E: 18 | q_time/E: 0.069046s | shuffle time: 0.000272s
Mon Jan 25 07:41:40 2021 | q: 12/31 | q_time: 1.373002s | E: 21 | q_time/E: 0.065381s | shuffle time: 0.000249s
Mon Jan 25 07:41:42 2021 | q: 13/31 | q_time: 1.549860s | E: 23 | q_time/E: 0.067385s | shuffle time: 0.000252s
Mon Jan 25 07:41:44 2021 | q: 14/31 | q_time: 1.762056s | E: 26 | q_time/E: 0.067771s | shuffle time: 0.000250s
Mon Jan 25 07:41:46 2021 | q: 15/31 | q_time: 1.885153s | E: 28 | q_time/E: 0.067327s | shuffle time: 0.000247s
Mon Jan 25 07:41:48 2021 | q: 16/31 | q_time: 2.049150s | E: 31 | q_time/E: 0.066102s | shuffle time: 0.000246s
Mon Jan 25 07:41:50 2021 | q: 17/31 | q_time: 2.324714s | E: 34 | q_time/E: 0.068374s | shuffle time: 0.000249s
Mon Jan 25 07:41:52 2021 | q: 18/31 | q_time: 2.520640s | E: 36 | q_time/E: 0.070018s | shuffle time: 0.000249s
Mon Jan 25 07:41:55 2021 | q: 19/31 | q_time: 2.928281s | E: 38 | q_time/E: 0.077060s | shuffle time: 0.000250s
Mon Jan 25 07:41:58 2021 | q: 20/31 | q_time: 2.771635s | E: 41 | q_time/E: 0.067601s | shuffle time: 0.000252s
Mon Jan 25 07:42:01 2021 | q: 21/31 | q_time: 2.909988s | E: 43 | q_time/E: 0.067674s | shuffle time: 0.000253s
Mon Jan 25 07:42:04 2021 | q: 22/31 | q_time: 3.312615s | E: 46 | q_time/E: 0.072013s | shuffle time: 0.000254s
Mon Jan 25 07:42:08 2021 | q: 23/31 | q_time: 3.317003s | E: 49 | q_time/E: 0.067694s | shuffle time: 0.000254s
Mon Jan 25 07:42:11 2021 | q: 24/31 | q_time: 3.627310s | E: 52 | q_time/E: 0.069756s | shuffle time: 0.000255s
Mon Jan 25 07:42:15 2021 | q: 25/31 | q_time: 3.822811s | E: 55 | q_time/E: 0.069506s | shuffle time: 0.000254s
Mon Jan 25 07:42:19 2021 | q: 26/31 | q_time: 3.933819s | E: 58 | q_time/E: 0.067824s | shuffle time: 0.000253s
Mon Jan 25 07:42:23 2021 | q: 27/31 | q_time: 4.196085s | E: 61 | q_time/E: 0.068788s | shuffle time: 0.000251s
Mon Jan 25 07:42:28 2021 | q: 28/31 | q_time: 4.490588s | E: 65 | q_time/E: 0.069086s | shuffle time: 0.000289s
Mon Jan 25 07:42:32 2021 | q: 29/31 | q_time: 4.540338s | E: 67 | q_time/E: 0.067766s | shuffle time: 0.000248s
Mon Jan 25 07:42:37 2021 | q: 30/31 | q_time: 4.745036s | E: 69 | q_time/E: 0.068769s | shuffle time: 0.000245s
Mon Jan 25 07:42:42 2021 | q: 31/31 | q_time: 4.949789s | E: 71 | q_time/E: 0.069715s | shuffle time: 0.000244s
