run: 867 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:52:31 2021 | q: 0/31 | q_time: 0.055994s | E: 1 | q_time/E: 0.055994s | shuffle time: 0.000000s
Mon Jan 25 14:52:31 2021 | q: 1/31 | q_time: 0.052593s | E: 1 | q_time/E: 0.052593s | shuffle time: 0.000208s
Mon Jan 25 14:52:31 2021 | q: 2/31 | q_time: 0.113638s | E: 2 | q_time/E: 0.056819s | shuffle time: 0.000235s
Mon Jan 25 14:52:31 2021 | q: 3/31 | q_time: 0.177568s | E: 3 | q_time/E: 0.059189s | shuffle time: 0.000228s
Mon Jan 25 14:52:32 2021 | q: 4/31 | q_time: 0.308961s | E: 5 | q_time/E: 0.061792s | shuffle time: 0.000238s
Mon Jan 25 14:52:32 2021 | q: 5/31 | q_time: 0.375773s | E: 6 | q_time/E: 0.062629s | shuffle time: 0.000241s
Mon Jan 25 14:52:33 2021 | q: 6/31 | q_time: 0.508710s | E: 8 | q_time/E: 0.063589s | shuffle time: 0.000241s
Mon Jan 25 14:52:33 2021 | q: 7/31 | q_time: 0.646815s | E: 10 | q_time/E: 0.064681s | shuffle time: 0.000240s
Mon Jan 25 14:52:34 2021 | q: 8/31 | q_time: 0.850454s | E: 12 | q_time/E: 0.070871s | shuffle time: 0.000244s
Mon Jan 25 14:52:35 2021 | q: 9/31 | q_time: 0.934864s | E: 14 | q_time/E: 0.066776s | shuffle time: 0.000247s
Mon Jan 25 14:52:36 2021 | q: 10/31 | q_time: 1.068799s | E: 16 | q_time/E: 0.066800s | shuffle time: 0.000249s
Mon Jan 25 14:52:37 2021 | q: 11/31 | q_time: 1.220323s | E: 18 | q_time/E: 0.067796s | shuffle time: 0.000248s
Mon Jan 25 14:52:39 2021 | q: 12/31 | q_time: 1.403505s | E: 21 | q_time/E: 0.066834s | shuffle time: 0.000249s
Mon Jan 25 14:52:40 2021 | q: 13/31 | q_time: 1.522768s | E: 23 | q_time/E: 0.066207s | shuffle time: 0.000251s
Mon Jan 25 14:52:42 2021 | q: 14/31 | q_time: 1.755682s | E: 26 | q_time/E: 0.067526s | shuffle time: 0.000252s
Mon Jan 25 14:52:44 2021 | q: 15/31 | q_time: 1.930436s | E: 28 | q_time/E: 0.068944s | shuffle time: 0.000249s
Mon Jan 25 14:52:46 2021 | q: 16/31 | q_time: 2.089399s | E: 31 | q_time/E: 0.067400s | shuffle time: 0.000247s
Mon Jan 25 14:52:48 2021 | q: 17/31 | q_time: 2.414041s | E: 34 | q_time/E: 0.071001s | shuffle time: 0.000250s
Mon Jan 25 14:52:51 2021 | q: 18/31 | q_time: 2.478362s | E: 36 | q_time/E: 0.068843s | shuffle time: 0.000253s
Mon Jan 25 14:52:54 2021 | q: 19/31 | q_time: 2.650580s | E: 38 | q_time/E: 0.069752s | shuffle time: 0.000253s
Mon Jan 25 14:52:56 2021 | q: 20/31 | q_time: 2.789306s | E: 41 | q_time/E: 0.068032s | shuffle time: 0.000254s
Mon Jan 25 14:52:59 2021 | q: 21/31 | q_time: 2.985245s | E: 43 | q_time/E: 0.069424s | shuffle time: 0.000255s
Mon Jan 25 14:53:02 2021 | q: 22/31 | q_time: 3.117357s | E: 46 | q_time/E: 0.067769s | shuffle time: 0.000256s
Mon Jan 25 14:53:06 2021 | q: 23/31 | q_time: 3.331426s | E: 49 | q_time/E: 0.067988s | shuffle time: 0.000256s
Mon Jan 25 14:53:09 2021 | q: 24/31 | q_time: 3.646346s | E: 52 | q_time/E: 0.070122s | shuffle time: 0.000255s
Mon Jan 25 14:53:13 2021 | q: 25/31 | q_time: 3.945505s | E: 55 | q_time/E: 0.071736s | shuffle time: 0.000255s
Mon Jan 25 14:53:17 2021 | q: 26/31 | q_time: 3.923979s | E: 58 | q_time/E: 0.067655s | shuffle time: 0.000253s
Mon Jan 25 14:53:21 2021 | q: 27/31 | q_time: 4.088208s | E: 61 | q_time/E: 0.067020s | shuffle time: 0.000253s
Mon Jan 25 14:53:26 2021 | q: 28/31 | q_time: 4.523565s | E: 65 | q_time/E: 0.069593s | shuffle time: 0.000249s
Mon Jan 25 14:53:31 2021 | q: 29/31 | q_time: 4.636437s | E: 67 | q_time/E: 0.069201s | shuffle time: 0.000253s
Mon Jan 25 14:53:35 2021 | q: 30/31 | q_time: 4.706025s | E: 69 | q_time/E: 0.068203s | shuffle time: 0.000248s
Mon Jan 25 14:53:40 2021 | q: 31/31 | q_time: 4.851120s | E: 71 | q_time/E: 0.068326s | shuffle time: 0.000247s
