run: 307 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:25:20 2021 | q: 0/31 | q_time: 0.054049s | E: 1 | q_time/E: 0.054049s | shuffle time: 0.000000s
Mon Jan 25 03:25:20 2021 | q: 1/31 | q_time: 0.051430s | E: 1 | q_time/E: 0.051430s | shuffle time: 0.000207s
Mon Jan 25 03:25:20 2021 | q: 2/31 | q_time: 0.113134s | E: 2 | q_time/E: 0.056567s | shuffle time: 0.000234s
Mon Jan 25 03:25:20 2021 | q: 3/31 | q_time: 0.176373s | E: 3 | q_time/E: 0.058791s | shuffle time: 0.000225s
Mon Jan 25 03:25:21 2021 | q: 4/31 | q_time: 0.303593s | E: 5 | q_time/E: 0.060719s | shuffle time: 0.000236s
Mon Jan 25 03:25:21 2021 | q: 5/31 | q_time: 0.378393s | E: 6 | q_time/E: 0.063065s | shuffle time: 0.000241s
Mon Jan 25 03:25:22 2021 | q: 6/31 | q_time: 0.506283s | E: 8 | q_time/E: 0.063285s | shuffle time: 0.000242s
Mon Jan 25 03:25:22 2021 | q: 7/31 | q_time: 0.644262s | E: 10 | q_time/E: 0.064426s | shuffle time: 0.000239s
Mon Jan 25 03:25:23 2021 | q: 8/31 | q_time: 0.814794s | E: 12 | q_time/E: 0.067900s | shuffle time: 0.000246s
Mon Jan 25 03:25:24 2021 | q: 9/31 | q_time: 0.940475s | E: 14 | q_time/E: 0.067177s | shuffle time: 0.000245s
Mon Jan 25 03:25:25 2021 | q: 10/31 | q_time: 1.069260s | E: 16 | q_time/E: 0.066829s | shuffle time: 0.000249s
Mon Jan 25 03:25:26 2021 | q: 11/31 | q_time: 1.220322s | E: 18 | q_time/E: 0.067796s | shuffle time: 0.000248s
Mon Jan 25 03:25:28 2021 | q: 12/31 | q_time: 1.407370s | E: 21 | q_time/E: 0.067018s | shuffle time: 0.000249s
Mon Jan 25 03:25:29 2021 | q: 13/31 | q_time: 1.508057s | E: 23 | q_time/E: 0.065568s | shuffle time: 0.000250s
Mon Jan 25 03:25:31 2021 | q: 14/31 | q_time: 1.690158s | E: 26 | q_time/E: 0.065006s | shuffle time: 0.000248s
Mon Jan 25 03:25:33 2021 | q: 15/31 | q_time: 1.858033s | E: 28 | q_time/E: 0.066358s | shuffle time: 0.000250s
Mon Jan 25 03:25:35 2021 | q: 16/31 | q_time: 2.018491s | E: 31 | q_time/E: 0.065113s | shuffle time: 0.000248s
Mon Jan 25 03:25:37 2021 | q: 17/31 | q_time: 2.369096s | E: 34 | q_time/E: 0.069679s | shuffle time: 0.000247s
Mon Jan 25 03:25:40 2021 | q: 18/31 | q_time: 2.529980s | E: 36 | q_time/E: 0.070277s | shuffle time: 0.000250s
Mon Jan 25 03:25:42 2021 | q: 19/31 | q_time: 2.632691s | E: 38 | q_time/E: 0.069281s | shuffle time: 0.000249s
Mon Jan 25 03:25:45 2021 | q: 20/31 | q_time: 2.740404s | E: 41 | q_time/E: 0.066839s | shuffle time: 0.000250s
Mon Jan 25 03:25:48 2021 | q: 21/31 | q_time: 2.887325s | E: 43 | q_time/E: 0.067147s | shuffle time: 0.000251s
Mon Jan 25 03:25:51 2021 | q: 22/31 | q_time: 3.198375s | E: 46 | q_time/E: 0.069530s | shuffle time: 0.000254s
Mon Jan 25 03:25:55 2021 | q: 23/31 | q_time: 3.464015s | E: 49 | q_time/E: 0.070694s | shuffle time: 0.000251s
Mon Jan 25 03:25:58 2021 | q: 24/31 | q_time: 3.605627s | E: 52 | q_time/E: 0.069339s | shuffle time: 0.000252s
Mon Jan 25 03:26:02 2021 | q: 25/31 | q_time: 3.713766s | E: 55 | q_time/E: 0.067523s | shuffle time: 0.000251s
Mon Jan 25 03:26:06 2021 | q: 26/31 | q_time: 3.766479s | E: 58 | q_time/E: 0.064939s | shuffle time: 0.000252s
Mon Jan 25 03:26:10 2021 | q: 27/31 | q_time: 4.014205s | E: 61 | q_time/E: 0.065807s | shuffle time: 0.000250s
Mon Jan 25 03:26:15 2021 | q: 28/31 | q_time: 5.262792s | E: 65 | q_time/E: 0.080966s | shuffle time: 0.000248s
Mon Jan 25 03:26:19 2021 | q: 29/31 | q_time: 4.491940s | E: 67 | q_time/E: 0.067044s | shuffle time: 0.000247s
Mon Jan 25 03:26:24 2021 | q: 30/31 | q_time: 4.518053s | E: 69 | q_time/E: 0.065479s | shuffle time: 0.000245s
Mon Jan 25 03:26:29 2021 | q: 31/31 | q_time: 4.687867s | E: 71 | q_time/E: 0.066026s | shuffle time: 0.000243s
