q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.146998 1 0.146998 639938 639937 0
1 31 0.116301 1 0.116301 639938 639937 0
2 31 0.251603 2 0.125801 1280755 928092 352662
3 31 0.412703 3 0.137568 1921598 1342981 578616
4 31 0.795432 5 0.159086 3203879 1953347 1250531
5 31 0.816392 6 0.136065 3851536 2501536 1349999
6 31 0.971187 8 0.121398 5137278 3103108 2034169
7 31 1.026876 10 0.102688 6631550 3896759 2734790
8 31 1.034362 12 0.086197 8061661 4611795 3449865
9 31 1.016206 14 0.072586 9035266 5087187 3948078
10 31 1.085377 16 0.067836 10357029 5736087 4620941
11 31 1.251297 18 0.069516 11985177 6647885 5337291
12 31 1.408041 21 0.067050 13961772 7386159 6575612
13 31 1.595933 23 0.069388 15809595 8414084 7395510
14 31 1.761345 26 0.067744 17393551 8948278 8445272
15 31 1.833975 28 0.065499 18052494 9265880 8786613
16 31 2.083148 31 0.067198 20646205 10343823 10302381
17 31 2.309674 34 0.067932 22754267 11182923 11571343
18 31 2.642513 36 0.073403 24949300 12348221 12601078
19 31 3.402641 38 0.089543 25202709 12410120 12792588
20 31 2.780247 41 0.067811 26852027 12903818 13948208
21 31 2.915094 43 0.067793 27994561 13448465 14546095
22 31 3.179173 46 0.069112 30628164 14457949 16170214
23 31 3.443348 49 0.070272 33378021 15428420 17949600
24 31 3.518244 52 0.067659 33911873 15246828 18665044
25 31 3.667133 55 0.066675 36117522 15905788 20211733
26 31 3.794015 58 0.065414 37653549 16224682 21428866
27 31 4.026725 61 0.066012 40029828 16849954 23179873
28 31 4.997831 65 0.076890 44085363 17980665 26104697
29 31 4.904070 67 0.073195 48070935 19300823 28770111
30 31 4.696779 69 0.068069 46401001 18115286 28285714
31 31 4.840556 71 0.068177 48309695 18497426 29812268
72.7255
