q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053937 1 0.053937 639938 639937 0
1 31 0.052552 1 0.052552 639938 639937 0
2 31 0.113176 2 0.056588 1280743 929807 350935
3 31 0.176717 3 0.058906 1921794 1347468 574325
4 31 0.306794 5 0.061359 3236506 1988942 1247563
5 31 0.377022 6 0.062837 3863922 2518207 1345714
6 31 0.506508 8 0.063313 5127541 3104258 2023282
7 31 0.662480 10 0.066248 6594991 3871169 2723821
8 31 0.797084 12 0.066424 7871232 4503440 3367791
9 31 0.923696 14 0.065978 8999361 5059018 3940342
10 31 1.064906 16 0.066557 10279660 5711145 4568514
11 31 1.216414 18 0.067579 11667876 6451014 5216861
12 31 1.373977 21 0.065427 13631341 7159221 6472119
13 31 1.552326 23 0.067492 15391315 8156423 7234891
14 31 1.735882 26 0.066765 17216777 8862568 8354208
15 31 1.880493 28 0.067160 18615783 9584399 9031383
16 31 2.128935 31 0.068675 21201177 10624865 10576311
17 31 2.285924 34 0.067233 22535660 11081642 11454017
18 31 2.526782 36 0.070188 24789662 12259391 12530270
19 31 2.540246 38 0.066849 24602721 12113371 12489349
20 31 2.821414 41 0.068815 27470493 13227137 14243355
21 31 2.935937 43 0.068278 28292060 13623101 14668958
22 31 3.132539 46 0.068099 30334338 14235748 16098589
23 31 3.287417 49 0.067090 31975068 14738698 17236369
24 31 3.524187 52 0.067773 34711568 15654216 19057351
25 31 3.670661 55 0.066739 36329249 16039240 20290008
26 31 3.893698 58 0.067133 38701711 16648176 22053534
27 31 3.959263 61 0.064906 39556065 16609632 22946432
28 31 4.386277 65 0.067481 42136160 16973122 25163037
29 31 4.699227 67 0.070138 46003318 18408120 27595197
30 31 4.576575 69 0.066327 45458786 17785699 27673086
31 31 4.650654 71 0.065502 46490694 17808967 28681726
67.8139
