run: 441 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:08:04 2021 | q: 0/31 | q_time: 0.054284s | E: 1 | q_time/E: 0.054284s | shuffle time: 0.000000s
Mon Jan 25 06:08:04 2021 | q: 1/31 | q_time: 0.052009s | E: 1 | q_time/E: 0.052009s | shuffle time: 0.000206s
Mon Jan 25 06:08:04 2021 | q: 2/31 | q_time: 0.113161s | E: 2 | q_time/E: 0.056580s | shuffle time: 0.000235s
Mon Jan 25 06:08:04 2021 | q: 3/31 | q_time: 0.176381s | E: 3 | q_time/E: 0.058794s | shuffle time: 0.000230s
Mon Jan 25 06:08:04 2021 | q: 4/31 | q_time: 0.303545s | E: 5 | q_time/E: 0.060709s | shuffle time: 0.000234s
Mon Jan 25 06:08:05 2021 | q: 5/31 | q_time: 0.377389s | E: 6 | q_time/E: 0.062898s | shuffle time: 0.000240s
Mon Jan 25 06:08:05 2021 | q: 6/31 | q_time: 0.506286s | E: 8 | q_time/E: 0.063286s | shuffle time: 0.000240s
Mon Jan 25 06:08:06 2021 | q: 7/31 | q_time: 0.677575s | E: 10 | q_time/E: 0.067757s | shuffle time: 0.000237s
Mon Jan 25 06:08:07 2021 | q: 8/31 | q_time: 0.784937s | E: 12 | q_time/E: 0.065411s | shuffle time: 0.000244s
Mon Jan 25 06:08:08 2021 | q: 9/31 | q_time: 0.925194s | E: 14 | q_time/E: 0.066085s | shuffle time: 0.000247s
Mon Jan 25 06:08:09 2021 | q: 10/31 | q_time: 1.075164s | E: 16 | q_time/E: 0.067198s | shuffle time: 0.000245s
Mon Jan 25 06:08:12 2021 | q: 11/31 | q_time: 3.221706s | E: 18 | q_time/E: 0.178984s | shuffle time: 0.000247s
Mon Jan 25 06:08:22 2021 | q: 12/31 | q_time: 10.047104s | E: 21 | q_time/E: 0.478434s | shuffle time: 0.002278s
Mon Jan 25 06:08:27 2021 | q: 13/31 | q_time: 4.650615s | E: 23 | q_time/E: 0.202201s | shuffle time: 0.001276s
Mon Jan 25 06:08:29 2021 | q: 14/31 | q_time: 2.626589s | E: 26 | q_time/E: 0.101023s | shuffle time: 0.000525s
Mon Jan 25 06:08:31 2021 | q: 15/31 | q_time: 2.132603s | E: 28 | q_time/E: 0.076164s | shuffle time: 0.000329s
Mon Jan 25 06:08:33 2021 | q: 16/31 | q_time: 2.017052s | E: 31 | q_time/E: 0.065066s | shuffle time: 0.000245s
Mon Jan 25 06:08:36 2021 | q: 17/31 | q_time: 2.348622s | E: 34 | q_time/E: 0.069077s | shuffle time: 0.000249s
Mon Jan 25 06:08:38 2021 | q: 18/31 | q_time: 2.485871s | E: 36 | q_time/E: 0.069052s | shuffle time: 0.000251s
Mon Jan 25 06:08:41 2021 | q: 19/31 | q_time: 2.596408s | E: 38 | q_time/E: 0.068327s | shuffle time: 0.000252s
Mon Jan 25 06:08:44 2021 | q: 20/31 | q_time: 2.786620s | E: 41 | q_time/E: 0.067966s | shuffle time: 0.000251s
Mon Jan 25 06:08:47 2021 | q: 21/31 | q_time: 2.873988s | E: 43 | q_time/E: 0.066837s | shuffle time: 0.000251s
Mon Jan 25 06:08:50 2021 | q: 22/31 | q_time: 3.187714s | E: 46 | q_time/E: 0.069298s | shuffle time: 0.000253s
Mon Jan 25 06:08:53 2021 | q: 23/31 | q_time: 3.301056s | E: 49 | q_time/E: 0.067368s | shuffle time: 0.000253s
Mon Jan 25 06:08:57 2021 | q: 24/31 | q_time: 3.570801s | E: 52 | q_time/E: 0.068669s | shuffle time: 0.000250s
Mon Jan 25 06:09:01 2021 | q: 25/31 | q_time: 4.002908s | E: 55 | q_time/E: 0.072780s | shuffle time: 0.000252s
Mon Jan 25 06:09:04 2021 | q: 26/31 | q_time: 3.794738s | E: 58 | q_time/E: 0.065427s | shuffle time: 0.000250s
Mon Jan 25 06:09:09 2021 | q: 27/31 | q_time: 4.181373s | E: 61 | q_time/E: 0.068547s | shuffle time: 0.000248s
Mon Jan 25 06:09:13 2021 | q: 28/31 | q_time: 4.834868s | E: 65 | q_time/E: 0.074383s | shuffle time: 0.000246s
Mon Jan 25 06:09:18 2021 | q: 29/31 | q_time: 4.592137s | E: 67 | q_time/E: 0.068539s | shuffle time: 0.000247s
Mon Jan 25 06:09:23 2021 | q: 30/31 | q_time: 4.629193s | E: 69 | q_time/E: 0.067090s | shuffle time: 0.000245s
Mon Jan 25 06:09:27 2021 | q: 31/31 | q_time: 4.770243s | E: 71 | q_time/E: 0.067187s | shuffle time: 0.000243s
