run: 709 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:36:56 2021 | q: 0/31 | q_time: 0.053814s | E: 1 | q_time/E: 0.053814s | shuffle time: 0.000000s
Mon Jan 25 11:36:56 2021 | q: 1/31 | q_time: 0.051439s | E: 1 | q_time/E: 0.051439s | shuffle time: 0.000209s
Mon Jan 25 11:36:56 2021 | q: 2/31 | q_time: 0.113263s | E: 2 | q_time/E: 0.056631s | shuffle time: 0.000235s
Mon Jan 25 11:36:56 2021 | q: 3/31 | q_time: 0.176474s | E: 3 | q_time/E: 0.058825s | shuffle time: 0.000230s
Mon Jan 25 11:36:56 2021 | q: 4/31 | q_time: 0.303717s | E: 5 | q_time/E: 0.060743s | shuffle time: 0.000237s
Mon Jan 25 11:36:57 2021 | q: 5/31 | q_time: 0.374567s | E: 6 | q_time/E: 0.062428s | shuffle time: 0.000241s
Mon Jan 25 11:36:57 2021 | q: 6/31 | q_time: 0.507606s | E: 8 | q_time/E: 0.063451s | shuffle time: 0.000241s
Mon Jan 25 11:36:58 2021 | q: 7/31 | q_time: 0.646728s | E: 10 | q_time/E: 0.064673s | shuffle time: 0.000241s
Mon Jan 25 11:36:59 2021 | q: 8/31 | q_time: 0.858307s | E: 12 | q_time/E: 0.071526s | shuffle time: 0.000247s
Mon Jan 25 11:37:00 2021 | q: 9/31 | q_time: 0.951339s | E: 14 | q_time/E: 0.067953s | shuffle time: 0.000247s
Mon Jan 25 11:37:01 2021 | q: 10/31 | q_time: 1.084739s | E: 16 | q_time/E: 0.067796s | shuffle time: 0.000249s
Mon Jan 25 11:37:02 2021 | q: 11/31 | q_time: 1.214588s | E: 18 | q_time/E: 0.067477s | shuffle time: 0.000250s
Mon Jan 25 11:37:03 2021 | q: 12/31 | q_time: 1.392284s | E: 21 | q_time/E: 0.066299s | shuffle time: 0.000250s
Mon Jan 25 11:37:05 2021 | q: 13/31 | q_time: 1.525333s | E: 23 | q_time/E: 0.066319s | shuffle time: 0.000254s
Mon Jan 25 11:37:07 2021 | q: 14/31 | q_time: 1.780235s | E: 26 | q_time/E: 0.068471s | shuffle time: 0.000252s
Mon Jan 25 11:37:08 2021 | q: 15/31 | q_time: 1.876894s | E: 28 | q_time/E: 0.067032s | shuffle time: 0.000251s
Mon Jan 25 11:37:11 2021 | q: 16/31 | q_time: 2.182424s | E: 31 | q_time/E: 0.070401s | shuffle time: 0.000251s
Mon Jan 25 11:37:13 2021 | q: 17/31 | q_time: 2.311912s | E: 34 | q_time/E: 0.067997s | shuffle time: 0.000252s
Mon Jan 25 11:37:15 2021 | q: 18/31 | q_time: 2.437292s | E: 36 | q_time/E: 0.067703s | shuffle time: 0.000252s
Mon Jan 25 11:37:18 2021 | q: 19/31 | q_time: 2.611729s | E: 38 | q_time/E: 0.068730s | shuffle time: 0.000253s
Mon Jan 25 11:37:21 2021 | q: 20/31 | q_time: 2.923625s | E: 41 | q_time/E: 0.071308s | shuffle time: 0.000255s
Mon Jan 25 11:37:24 2021 | q: 21/31 | q_time: 2.899575s | E: 43 | q_time/E: 0.067432s | shuffle time: 0.000257s
Mon Jan 25 11:37:27 2021 | q: 22/31 | q_time: 3.098396s | E: 46 | q_time/E: 0.067356s | shuffle time: 0.000257s
Mon Jan 25 11:37:30 2021 | q: 23/31 | q_time: 3.451343s | E: 49 | q_time/E: 0.070436s | shuffle time: 0.000256s
Mon Jan 25 11:37:34 2021 | q: 24/31 | q_time: 3.599079s | E: 52 | q_time/E: 0.069213s | shuffle time: 0.000257s
Mon Jan 25 11:37:38 2021 | q: 25/31 | q_time: 3.670543s | E: 55 | q_time/E: 0.066737s | shuffle time: 0.000253s
Mon Jan 25 11:37:42 2021 | q: 26/31 | q_time: 4.123292s | E: 58 | q_time/E: 0.071091s | shuffle time: 0.000254s
Mon Jan 25 11:37:46 2021 | q: 27/31 | q_time: 4.191581s | E: 61 | q_time/E: 0.068714s | shuffle time: 0.000254s
Mon Jan 25 11:37:51 2021 | q: 28/31 | q_time: 4.522561s | E: 65 | q_time/E: 0.069578s | shuffle time: 0.000250s
Mon Jan 25 11:37:55 2021 | q: 29/31 | q_time: 4.579022s | E: 67 | q_time/E: 0.068344s | shuffle time: 0.000249s
Mon Jan 25 11:38:01 2021 | q: 30/31 | q_time: 5.995570s | E: 69 | q_time/E: 0.086892s | shuffle time: 0.000250s
Mon Jan 25 11:38:16 2021 | q: 31/31 | q_time: 14.449679s | E: 71 | q_time/E: 0.203517s | shuffle time: 0.002262s
