q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055525 1 0.055525 639938 639937 0
1 31 0.067934 1 0.067934 639938 639937 0
2 31 0.164456 2 0.082228 1280389 930256 350132
3 31 0.260483 3 0.086828 1921565 1345930 575634
4 31 0.462961 5 0.092592 3230773 1977363 1253409
5 31 0.559225 6 0.093204 3874869 2525368 1349500
6 31 0.607866 8 0.075983 5162288 3137828 2024459
7 31 0.675277 10 0.067528 6490036 3797322 2692713
8 31 0.839065 12 0.069922 8278511 4776354 3502156
9 31 0.969697 14 0.069264 9447401 5361651 4085749
10 31 1.079865 16 0.067492 10388262 5800966 4587295
11 31 1.212801 18 0.067378 11583951 6401899 5182051
12 31 1.371544 21 0.065312 13532935 7143194 6389740
13 31 1.509301 23 0.065622 14829185 7817692 7011492
14 31 1.715009 26 0.065962 16867622 8664363 8203258
15 31 1.914029 28 0.068358 18837496 9686475 9151020
16 31 2.035566 31 0.065663 20045537 9972034 10073502
17 31 2.303658 34 0.067755 22595075 11074895 11520179
18 31 2.438501 36 0.067736 23682032 11659634 12022397
19 31 2.589252 38 0.068138 24957247 12268141 12689105
20 31 2.984755 41 0.072799 28994545 14065856 14928688
21 31 3.077440 43 0.071568 29606043 14294036 15312006
22 31 3.275355 46 0.071203 31553222 14880096 16673125
23 31 3.327567 49 0.067910 32055413 14760993 17294419
24 31 3.648213 52 0.070158 35592377 16060312 19532064
25 31 3.751648 55 0.068212 36644155 16186754 20457400
26 31 4.021471 58 0.069336 39612619 17139892 22472726
27 31 4.107029 61 0.067328 40600753 17137859 23462893
28 31 4.613456 65 0.070976 44101648 17923053 26178594
29 31 4.819289 67 0.071930 46770293 18750795 28019497
30 31 4.896551 69 0.070965 48313965 19182774 29131190
31 31 4.763934 71 0.067098 47114889 18119527 28995361
70.119
