q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055627 1 0.055627 639938 639937 0
1 31 0.051467 1 0.051467 639938 639937 0
2 31 0.113546 2 0.056773 1280668 926955 353712
3 31 0.177475 3 0.059158 1921879 1348586 573292
4 31 0.307442 5 0.061488 3246457 1986244 1260212
5 31 0.376834 6 0.062806 3861432 2508873 1352558
6 31 0.513386 8 0.064173 5190397 3145890 2044506
7 31 0.648471 10 0.064847 6452030 3749143 2702886
8 31 0.848636 12 0.070720 8415422 4839384 3576037
9 31 0.928803 14 0.066343 9033512 5092204 3941307
10 31 1.095707 16 0.068482 10566839 5917243 4649595
11 31 1.225183 18 0.068066 11716703 6487154 5229548
12 31 1.443763 21 0.068751 14377750 7646956 6730793
13 31 1.570694 23 0.068291 15570155 8259140 7311014
14 31 1.703849 26 0.065533 16818155 8613482 8204672
15 31 2.128012 28 0.076000 20110666 10413942 9696723
16 31 2.320217 31 0.074846 20963489 10494415 10469073
17 31 2.264436 34 0.066601 22281262 10877952 11403309
18 31 2.476047 36 0.068779 24200793 11937273 12263519
19 31 2.546707 38 0.067019 24634691 12069636 12565054
20 31 3.033503 41 0.073988 26844848 12894154 13950693
21 31 2.888841 43 0.067182 27805355 13375098 14430256
22 31 3.143555 46 0.068338 30452489 14306440 16146048
23 31 3.572761 49 0.072913 34902167 16132795 18769371
24 31 3.527481 52 0.067836 34722999 15648499 19074499
25 31 4.627539 55 0.084137 35846738 15796070 20050667
26 31 3.933376 58 0.067817 38837839 16713631 22124207
27 31 4.211216 61 0.069036 42132664 17837164 24295499
28 31 4.630266 65 0.071235 44767327 17988501 26778825
29 31 4.607653 67 0.068771 45066869 18044504 27022364
30 31 5.572461 69 0.080760 48121137 18854615 29266521
31 31 4.998550 71 0.070402 50334220 19376445 30957774
71.5437
