run: 899 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:31:26 2021 | q: 0/31 | q_time: 0.071041s | E: 1 | q_time/E: 0.071041s | shuffle time: 0.000000s
Mon Jan 25 15:31:26 2021 | q: 1/31 | q_time: 0.061646s | E: 1 | q_time/E: 0.061646s | shuffle time: 0.000242s
Mon Jan 25 15:31:26 2021 | q: 2/31 | q_time: 0.119172s | E: 2 | q_time/E: 0.059586s | shuffle time: 0.000286s
Mon Jan 25 15:31:26 2021 | q: 3/31 | q_time: 0.177897s | E: 3 | q_time/E: 0.059299s | shuffle time: 0.000227s
Mon Jan 25 15:31:27 2021 | q: 4/31 | q_time: 0.306034s | E: 5 | q_time/E: 0.061207s | shuffle time: 0.000238s
Mon Jan 25 15:31:27 2021 | q: 5/31 | q_time: 0.377519s | E: 6 | q_time/E: 0.062920s | shuffle time: 0.000242s
Mon Jan 25 15:31:27 2021 | q: 6/31 | q_time: 0.512288s | E: 8 | q_time/E: 0.064036s | shuffle time: 0.000241s
Mon Jan 25 15:31:28 2021 | q: 7/31 | q_time: 0.675539s | E: 10 | q_time/E: 0.067554s | shuffle time: 0.000241s
Mon Jan 25 15:31:29 2021 | q: 8/31 | q_time: 0.834109s | E: 12 | q_time/E: 0.069509s | shuffle time: 0.000243s
Mon Jan 25 15:31:30 2021 | q: 9/31 | q_time: 0.933343s | E: 14 | q_time/E: 0.066667s | shuffle time: 0.000247s
Mon Jan 25 15:31:31 2021 | q: 10/31 | q_time: 1.081879s | E: 16 | q_time/E: 0.067617s | shuffle time: 0.000248s
Mon Jan 25 15:31:32 2021 | q: 11/31 | q_time: 1.225667s | E: 18 | q_time/E: 0.068093s | shuffle time: 0.000249s
Mon Jan 25 15:31:34 2021 | q: 12/31 | q_time: 1.383814s | E: 21 | q_time/E: 0.065896s | shuffle time: 0.000251s
Mon Jan 25 15:31:35 2021 | q: 13/31 | q_time: 1.527161s | E: 23 | q_time/E: 0.066398s | shuffle time: 0.000252s
Mon Jan 25 15:31:37 2021 | q: 14/31 | q_time: 1.869528s | E: 26 | q_time/E: 0.071905s | shuffle time: 0.000250s
Mon Jan 25 15:31:39 2021 | q: 15/31 | q_time: 1.939117s | E: 28 | q_time/E: 0.069254s | shuffle time: 0.000250s
Mon Jan 25 15:31:41 2021 | q: 16/31 | q_time: 2.156194s | E: 31 | q_time/E: 0.069555s | shuffle time: 0.000247s
Mon Jan 25 15:31:43 2021 | q: 17/31 | q_time: 2.262150s | E: 34 | q_time/E: 0.066534s | shuffle time: 0.000251s
Mon Jan 25 15:31:46 2021 | q: 18/31 | q_time: 2.482083s | E: 36 | q_time/E: 0.068947s | shuffle time: 0.000252s
Mon Jan 25 15:31:48 2021 | q: 19/31 | q_time: 2.568914s | E: 38 | q_time/E: 0.067603s | shuffle time: 0.000251s
Mon Jan 25 15:31:51 2021 | q: 20/31 | q_time: 2.812451s | E: 41 | q_time/E: 0.068596s | shuffle time: 0.000253s
Mon Jan 25 15:31:54 2021 | q: 21/31 | q_time: 2.936291s | E: 43 | q_time/E: 0.068286s | shuffle time: 0.000253s
Mon Jan 25 15:31:57 2021 | q: 22/31 | q_time: 3.176940s | E: 46 | q_time/E: 0.069064s | shuffle time: 0.000255s
Mon Jan 25 15:32:01 2021 | q: 23/31 | q_time: 3.295080s | E: 49 | q_time/E: 0.067247s | shuffle time: 0.000256s
Mon Jan 25 15:32:04 2021 | q: 24/31 | q_time: 3.495902s | E: 52 | q_time/E: 0.067229s | shuffle time: 0.000253s
Mon Jan 25 15:32:08 2021 | q: 25/31 | q_time: 3.955583s | E: 55 | q_time/E: 0.071920s | shuffle time: 0.000253s
Mon Jan 25 15:32:12 2021 | q: 26/31 | q_time: 3.905274s | E: 58 | q_time/E: 0.067332s | shuffle time: 0.000253s
Mon Jan 25 15:32:16 2021 | q: 27/31 | q_time: 4.197474s | E: 61 | q_time/E: 0.068811s | shuffle time: 0.000250s
Mon Jan 25 15:32:21 2021 | q: 28/31 | q_time: 4.502732s | E: 65 | q_time/E: 0.069273s | shuffle time: 0.000250s
Mon Jan 25 15:32:25 2021 | q: 29/31 | q_time: 4.728201s | E: 67 | q_time/E: 0.070570s | shuffle time: 0.000249s
Mon Jan 25 15:32:30 2021 | q: 30/31 | q_time: 4.610468s | E: 69 | q_time/E: 0.066818s | shuffle time: 0.000246s
Mon Jan 25 15:32:35 2021 | q: 31/31 | q_time: 4.911347s | E: 71 | q_time/E: 0.069174s | shuffle time: 0.000245s
