q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054095 1 0.054095 639938 639937 0
1 31 0.051675 1 0.051675 639938 639937 0
2 31 0.113758 2 0.056879 1280566 930470 350095
3 31 0.177582 3 0.059194 1922197 1342723 579473
4 31 0.305069 5 0.061014 3212659 1958716 1253942
5 31 0.376588 6 0.062765 3845721 2495469 1350251
6 31 0.510885 8 0.063861 5154961 3128271 2026689
7 31 0.645880 10 0.064588 6412543 3740347 2672195
8 31 0.786936 12 0.065578 7722186 4398591 3323594
9 31 0.931752 14 0.066554 9046607 5056570 3990036
10 31 1.072755 16 0.067047 10320734 5715801 4604932
11 31 1.209554 18 0.067197 11556083 6375370 5180712
12 31 1.434279 21 0.068299 14209186 7518751 6690434
13 31 1.526107 23 0.066352 14999226 7933892 7065333
14 31 1.778121 26 0.068389 17552733 9030424 8522308
15 31 1.846791 28 0.065957 18114118 9291039 8823078
16 31 2.174748 31 0.070153 21531047 10814569 10716477
17 31 2.393660 34 0.070402 23507131 11592627 11914503
18 31 2.532079 36 0.070336 24603806 12165110 12438695
19 31 2.675385 38 0.070405 25796707 12747768 13048938
20 31 3.013149 41 0.073491 29190308 14084691 15105616
21 31 2.919929 43 0.067905 27791952 13319488 14472463
22 31 3.236503 46 0.070359 30948334 14589671 16358662
23 31 3.486410 49 0.071151 33502331 15467418 18034912
24 31 3.890971 52 0.074826 37954862 17119126 20835735
25 31 3.667272 55 0.066678 35507492 15607435 19900056
26 31 3.888912 58 0.067050 37854523 16242300 21612222
27 31 4.241664 61 0.069535 41604673 17535957 24068715
28 31 5.043486 65 0.077592 47961375 19354646 28606728
29 31 4.666770 67 0.069653 44559189 17831293 26727895
30 31 4.713884 69 0.068317 45598489 17868888 27729600
31 31 4.953438 71 0.069767 48310459 18530261 29780197
70.3203
